07/01/2020 00:00,493.22,0.361666667
07/01/2020 00:02,493.22,0.353333333
07/01/2020 00:04,493.22,0.356666667
07/01/2020 00:06,493.22,0.333333333
07/01/2020 00:08,493.22,0.315
07/01/2020 00:10,493.22,0.313333333
07/01/2020 00:12,493.22,0.338333333
07/01/2020 00:14,448.36,493.22
07/01/2020 00:16,439.54,493.22
07/01/2020 00:18,439.52,493.22
07/01/2020 00:20,439.5416667,493.22
07/01/2020 00:22,439.7016667,493.22
07/01/2020 00:24,439.64,493.22
07/01/2020 00:26,439.45,493.22
07/01/2020 00:28,439.55,493.22
07/01/2020 00:30,500.4583333,475.1866667
07/01/2020 00:32,622.01,439.22
07/01/2020 00:34,622.01,439.2066667
07/01/2020 00:36,622.01,439.2516667
07/01/2020 00:38,622.01,439.2733333
07/01/2020 00:40,622.01,439.3733333
07/01/2020 00:42,622.01,439.425
07/01/2020 00:44,622.01,439.41
07/01/2020 00:46,622.01,439.5316667
07/01/2020 00:48,105.0333333,591.5966667
07/01/2020 00:50,1.628333333,622.01
07/01/2020 00:52,1.753333333,622.01
07/01/2020 00:54,1.663333333,622.01
07/01/2020 00:56,1.565,622.01
07/01/2020 00:58,1.47,622.01
07/01/2020 01:00,1.49,622.01
07/01/2020 01:02,1.408333333,622.01
07/01/2020 01:04,1.166666667,415.3216667
07/01/2020 01:06,0.385,2.115
07/01/2020 01:08,0.388333333,2.101666667
07/01/2020 01:10,0.36,2.003333333
07/01/2020 01:12,0.331666667,1.751666667
07/01/2020 01:14,0.328333333,1.598333333
07/01/2020 01:16,0.346666667,1.608333333
07/01/2020 01:18,0.363333333,1.666666667
07/01/2020 01:20,0.385,1.771666667
07/01/2020 01:22,411.0833333,0.686666667
07/01/2020 01:24,493.22,0.46
07/01/2020 01:26,493.22,0.455
07/01/2020 01:28,493.22,0.445
07/01/2020 01:30,493.22,0.421666667
07/01/2020 01:32,493.22,0.396666667
07/01/2020 01:34,493.22,0.4
07/01/2020 01:36,493.22,0.426666667
07/01/2020 01:38,484.2633333,164.685
07/01/2020 01:40,439.825,493.22
07/01/2020 01:42,439.995,493.22
07/01/2020 01:44,439.9916667,493.22
07/01/2020 01:46,439.9283333,493.22
07/01/2020 01:48,439.9383333,493.22
07/01/2020 01:50,439.8166667,493.22
07/01/2020 01:52,440,493.22
07/01/2020 01:54,439.77,493.22
07/01/2020 01:56,561.4333333,457.4466667
07/01/2020 01:58,622.01,439.5833333
07/01/2020 02:00,622.01,439.47
07/01/2020 02:02,622.01,439.5983333
07/01/2020 02:04,622.01,439.6033333
07/01/2020 02:06,622.01,439.6466667
07/01/2020 02:08,622.01,439.6533333
07/01/2020 02:10,622.01,439.7866667
07/01/2020 02:12,518.7666667,470.16
07/01/2020 02:14,2.398333333,622.01
07/01/2020 02:16,2.013333333,622.01
07/01/2020 02:18,1.833333333,622.01
07/01/2020 02:20,1.781666667,622.01
07/01/2020 02:22,1.745,622.01
07/01/2020 02:24,1.89,622.01
07/01/2020 02:26,1.968333333,622.01
07/01/2020 02:28,2.011666667,622.01
07/01/2020 02:30,0.876666667,208.37
07/01/2020 02:32,0.351666667,1.448333333
07/01/2020 02:34,0.341666667,1.515
07/01/2020 02:36,0.331666667,1.653333333
07/01/2020 02:38,0.326666667,1.788333333
07/01/2020 02:40,0.31,1.801666667
07/01/2020 02:42,0.295,1.858333333
07/01/2020 02:44,0.298333333,1.768333333
07/01/2020 02:46,82.465,1.486666667
07/01/2020 02:48,493.22,0.331666667
07/01/2020 02:50,493.22,0.325
07/01/2020 02:52,493.22,0.326666667
07/01/2020 02:54,493.22,0.308333333
07/01/2020 02:56,493.22,0.32
07/01/2020 02:58,493.22,0.328333333
07/01/2020 03:00,493.22,0.346666667
07/01/2020 03:02,493.22,0.333333333
07/01/2020 03:04,466.46,328.9233333
07/01/2020 03:06,439.365,493.22
07/01/2020 03:08,439.2466667,493.22
07/01/2020 03:10,439.41,493.22
07/01/2020 03:12,439.54,493.22
07/01/2020 03:14,439.48,493.22
07/01/2020 03:16,439.5166667,493.22
07/01/2020 03:18,439.64,493.22
07/01/2020 03:20,439.6516667,493.22
07/01/2020 03:22,622.01,439.43
07/01/2020 03:24,622.01,439.0516667
07/01/2020 03:26,622.01,438.7366667
07/01/2020 03:28,622.01,439.8533333
07/01/2020 03:30,622.01,439.93
07/01/2020 03:32,622.01,439.5783333
07/01/2020 03:34,622.01,439.4533333
07/01/2020 03:36,622.01,439.25
07/01/2020 03:38,312.0266667,530.67
07/01/2020 03:40,2.048333333,622.01
07/01/2020 03:42,1.958333333,622.01
07/01/2020 03:44,1.781666667,622.01
07/01/2020 03:46,1.815,622.01
07/01/2020 03:48,1.65,622.01
07/01/2020 03:50,1.561666667,622.01
07/01/2020 03:52,1.841666667,622.01
07/01/2020 03:54,1.955,622.01
07/01/2020 03:56,0.35,1.793333333
07/01/2020 03:58,0.355,1.761666667
07/01/2020 04:00,0.338333333,1.78
07/01/2020 04:02,0.32,1.631666667
07/01/2020 04:04,0.333333333,1.521666667
07/01/2020 04:06,0.331666667,1.568333333
07/01/2020 04:08,0.33,1.646666667
07/01/2020 04:10,0.326666667,1.576666667
07/01/2020 04:12,246.7833333,1.023333333
07/01/2020 04:14,493.22,0.473333333
07/01/2020 04:16,493.22,0.495
07/01/2020 04:18,493.22,0.461666667
