04/01/2020 00:00,622.01,439.045
04/01/2020 00:02,622.01,439.3016667
04/01/2020 00:04,622.01,439.6083333
04/01/2020 00:06,622.01,439.7533333
04/01/2020 00:08,622.01,439.7483333
04/01/2020 00:10,622.01,439.5883333
04/01/2020 00:12,107.4316667,591.575
04/01/2020 00:14,4.623333333,622.01
04/01/2020 00:16,4.605,622.01
04/01/2020 00:18,4.64,622.01
04/01/2020 00:20,4.895,622.01
04/01/2020 00:22,5.278333333,622.01
04/01/2020 00:24,5.111666667,622.01
04/01/2020 00:26,5.063333333,622.01
04/01/2020 00:28,3.968333333,416.04
04/01/2020 00:30,1.806666667,3.995
04/01/2020 00:32,1.783333333,3.931666667
04/01/2020 00:34,1.746666667,3.773333333
04/01/2020 00:36,1.68,3.695
04/01/2020 00:38,1.686666667,3.881666667
04/01/2020 00:40,1.736666667,4.03
04/01/2020 00:42,1.758333333,4.066666667
04/01/2020 00:44,1.778333333,4.046666667
04/01/2020 00:46,411.315,2.271666667
04/01/2020 00:48,493.22,1.951666667
04/01/2020 00:50,493.22,1.985
04/01/2020 00:52,493.22,1.971666667
04/01/2020 00:54,493.22,1.926666667
04/01/2020 00:56,493.22,1.878333333
04/01/2020 00:58,493.22,1.811666667
04/01/2020 01:00,493.22,1.758333333
04/01/2020 01:02,484.0583333,165.5416667
04/01/2020 01:04,438.54,493.22
04/01/2020 01:06,438.7066667,493.22
04/01/2020 01:08,438.9433333,493.22
04/01/2020 01:10,439.0216667,493.22
04/01/2020 01:12,438.9866667,493.22
04/01/2020 01:14,438.8416667,493.22
04/01/2020 01:16,438.555,493.22
04/01/2020 01:18,438.095,493.22
04/01/2020 01:20,561.42,456.4066667
04/01/2020 01:22,622.01,438.0833333
04/01/2020 01:24,622.01,438.1016667
04/01/2020 01:26,622.01,438.0283333
04/01/2020 01:28,622.01,438.395
04/01/2020 01:30,622.01,438.5666667
04/01/2020 01:32,622.01,438.5466667
04/01/2020 01:34,622.01,438.5633333
04/01/2020 01:36,519.135,469.1483333
04/01/2020 01:38,4.788333333,622.01
04/01/2020 01:40,4.835,622.01
04/01/2020 01:42,4.973333333,622.01
04/01/2020 01:44,5.29,622.01
04/01/2020 01:46,5.36,622.01
04/01/2020 01:48,5.481666667,622.01
04/01/2020 01:50,5.59,622.01
04/01/2020 01:52,5.691666667,622.01
04/01/2020 01:54,3.793333333,211.105
04/01/2020 01:56,2.893333333,5.708333333
04/01/2020 01:58,2.796666667,5.555
04/01/2020 02:00,2.748333333,5.12
04/01/2020 02:02,2.708333333,4.943333333
04/01/2020 02:04,2.74,5.016666667
04/01/2020 02:06,2.68,4.82
04/01/2020 02:08,2.728333333,5.113333333
04/01/2020 02:10,84.46166667,4.796666667
04/01/2020 02:12,493.22,2.978333333
04/01/2020 02:14,493.22,2.965
04/01/2020 02:16,493.22,2.98
04/01/2020 02:18,493.22,3.016666667
04/01/2020 02:20,493.22,2.963333333
04/01/2020 02:22,493.22,2.925
04/01/2020 02:24,493.22,2.876666667
04/01/2020 02:26,493.22,2.783333333
04/01/2020 02:28,466,329.73
04/01/2020 02:30,438.73,493.22
04/01/2020 02:32,438.8,493.22
04/01/2020 02:34,438.715,493.22
04/01/2020 02:36,438.6533333,493.22
04/01/2020 02:38,438.4616667,493.22
04/01/2020 02:40,438.2366667,493.22
04/01/2020 02:42,438.1016667,493.22
04/01/2020 02:44,438.025,493.22
04/01/2020 02:46,622.01,438.375
04/01/2020 02:48,622.01,438.3216667
04/01/2020 02:50,622.01,438.115
04/01/2020 02:52,622.01,438.7316667
04/01/2020 02:54,622.01,440.2483333
04/01/2020 02:56,622.01,440.0966667
04/01/2020 02:58,622.01,440.0416667
04/01/2020 03:00,622.01,438.6583333
04/01/2020 03:02,313.6483333,529.9583333
04/01/2020 03:04,5.406666667,622.01
04/01/2020 03:06,5.386666667,622.01
04/01/2020 03:08,5.358333333,622.01
04/01/2020 03:10,5.606666667,622.01
04/01/2020 03:12,5.69,622.01
04/01/2020 03:14,5.7,622.01
04/01/2020 03:16,5.645,622.01
04/01/2020 03:18,5.703333333,622.01
04/01/2020 03:20,3.118333333,5.265
04/01/2020 03:22,3.141666667,5.503333333
04/01/2020 03:24,3.143333333,5.535
04/01/2020 03:26,3.156666667,5.506666667
04/01/2020 03:28,3.118333333,5.503333333
04/01/2020 03:30,3.07,5.345
04/01/2020 03:32,2.973333333,5.128333333
04/01/2020 03:34,2.951666667,5.328333333
04/01/2020 03:36,248.075,4.325
04/01/2020 03:38,493.22,3.261666667
04/01/2020 03:40,493.22,3.305
04/01/2020 03:42,493.22,3.32
04/01/2020 03:44,493.22,3.4
04/01/2020 03:46,493.22,3.49
04/01/2020 03:48,493.22,3.701666667
04/01/2020 03:50,493.22,4.225
04/01/2020 03:52,493.22,5.003333333
04/01/2020 03:54,448.1333333,493.22
04/01/2020 03:56,438.915,493.22
04/01/2020 03:58,438.9166667,493.22
04/01/2020 04:00,439.0566667,493.22
04/01/2020 04:02,439.32,493.22
04/01/2020 04:04,439.5666667,493.22
04/01/2020 04:06,439.4883333,493.22
04/01/2020 04:08,439.59,493.22
04/01/2020 04:10,500.375,475.3383333
04/01/2020 04:12,622.01,439.46
04/01/2020 04:14,622.01,439.3733333
04/01/2020 04:16,622.01,439.1583333
04/01/2020 04:18,622.01,439.3033333
04/01/2020 04:20,622.01,439.15
04/01/2020 04:22,622.01,439.0516667
04/01/2020 04:24,622.01,439.215
04/01/2020 04:26,622.01,439.5133333
04/01/2020 04:28,109.0466667,591.6316667
04/01/2020 04:30,6.286666667,622.01
04/01/2020 04:32,6.026666667,622.01
04/01/2020 04:34,5.895,622.01
04/01/2020 04:36,5.806666667,622.01
04/01/2020 04:38,5.855,622.01
04/01/2020 04:40,6.091666667,622.01
04/01/2020 04:42,6.416666667,622.01
04/01/2020 04:44,5.83,416.955
04/01/2020 04:46,4.288333333,6.775
04/01/2020 04:48,4.203333333,6.801666667
04/01/2020 04:50,4.095,6.755
04/01/2020 04:52,3.993333333,6.73
04/01/2020 04:54,3.948333333,6.776666667
04/01/2020 04:56,3.861666667,6.571666667
04/01/2020 04:58,3.853333333,6.365
04/01/2020 05:00,3.855,6.27
04/01/2020 05:02,411.665,4.678333333
04/01/2020 05:04,493.22,4.343333333
04/01/2020 05:06,493.22,4.298333333
04/01/2020 05:08,493.22,4.316666667
04/01/2020 05:10,493.22,4.291666667
04/01/2020 05:12,493.22,4.243333333
04/01/2020 05:14,493.22,4.278333333
04/01/2020 05:16,493.22,4.211666667
04/01/2020 05:18,484.025,167.1866667
04/01/2020 05:20,438.0016667,493.22
04/01/2020 05:22,439.41,493.22
04/01/2020 05:24,439.97,493.22
04/01/2020 05:26,439.9483333,493.22
04/01/2020 05:28,440.13,493.22
04/01/2020 05:30,440.1333333,493.22
04/01/2020 05:32,439.0383333,493.22
04/01/2020 05:34,438.055,493.22
04/01/2020 05:36,560.6983333,457.0433333
04/01/2020 05:38,622.01,438.8866667
04/01/2020 05:40,622.01,438.9333333
04/01/2020 05:42,622.01,438.9483333
04/01/2020 05:44,622.01,438.8366667
04/01/2020 05:46,622.01,438.7533333
04/01/2020 05:48,622.01,438.7
04/01/2020 05:50,622.01,438.605
04/01/2020 05:52,519.6716667,469.405
04/01/2020 05:54,8.068333333,622.01
04/01/2020 05:56,7.823333333,622.01
04/01/2020 05:58,7.493333333,622.01
04/01/2020 06:00,7.528333333,622.01
04/01/2020 06:02,7.405,622.01
04/01/2020 06:04,7.303333333,622.01
04/01/2020 06:06,7.515,622.01
04/01/2020 06:08,7.876666667,622.01
04/01/2020 06:10,5.911666667,212.5516667
04/01/2020 06:12,4.873333333,7.918333333
04/01/2020 06:14,4.88,7.893333333
04/01/2020 06:16,4.843333333,7.81
04/01/2020 06:18,4.791666667,7.783333333
04/01/2020 06:20,4.716666667,7.725
04/01/2020 06:22,4.701666667,7.818333333
04/01/2020 06:24,4.695,7.916666667
04/01/2020 06:26,86.07166667,7.316666667
04/01/2020 06:28,493.22,4.458333333
04/01/2020 06:30,493.22,4.413333333
04/01/2020 06:32,493.22,4.493333333
04/01/2020 06:34,493.22,4.631666667
04/01/2020 06:36,493.22,4.75
04/01/2020 06:38,493.22,4.866666667
04/01/2020 06:40,493.22,5.033333333
04/01/2020 06:42,493.22,5.031666667
04/01/2020 06:44,466.4333333,330.4816667
04/01/2020 06:46,439.7183333,493.22
04/01/2020 06:48,439.9433333,493.22
04/01/2020 06:50,440.085,493.22
