06/01/2020 00:00,484.3916667,164.8166667
06/01/2020 00:02,440.0783333,493.22
06/01/2020 00:04,439.915,493.22
06/01/2020 00:06,439.5633333,493.22
06/01/2020 00:08,439.2566667,493.22
06/01/2020 00:10,439.2333333,493.22
06/01/2020 00:12,439.2483333,493.22
06/01/2020 00:14,439.265,493.22
06/01/2020 00:16,439.5016667,493.22
06/01/2020 00:18,561.2483333,457.3933333
06/01/2020 00:20,622.01,439.565
06/01/2020 00:22,622.01,439.705
06/01/2020 00:24,622.01,439.645
06/01/2020 00:26,622.01,439.6133333
06/01/2020 00:28,622.01,439.645
06/01/2020 00:30,622.01,439.5066667
06/01/2020 00:32,622.01,439.1883333
06/01/2020 00:34,518.6133333,469.6633333
06/01/2020 00:36,1.515,622.01
06/01/2020 00:38,1.468333333,622.01
06/01/2020 00:40,1.338333333,622.01
06/01/2020 00:42,1.201666667,622.01
06/01/2020 00:44,1.25,622.01
06/01/2020 00:46,1.335,622.01
06/01/2020 00:48,1.383333333,622.01
06/01/2020 00:50,1.555,622.01
06/01/2020 00:52,0.783333333,208.3533333
06/01/2020 00:54,0.455,1.761666667
06/01/2020 00:56,0.468333333,1.701666667
06/01/2020 00:58,0.52,1.72
06/01/2020 01:00,0.531666667,1.63
06/01/2020 01:02,0.551666667,1.706666667
06/01/2020 01:04,0.485,1.545
06/01/2020 01:06,0.496666667,1.675
06/01/2020 01:08,82.58833333,1.465
06/01/2020 01:10,493.22,0.368333333
06/01/2020 01:12,493.22,0.35
06/01/2020 01:14,493.22,0.353333333
06/01/2020 01:16,493.22,0.348333333
06/01/2020 01:18,493.22,0.348333333
06/01/2020 01:20,493.22,0.353333333
06/01/2020 01:22,493.22,0.366666667
06/01/2020 01:24,493.22,0.376666667
06/01/2020 01:26,466.2416667,328.9416667
06/01/2020 01:28,439.2,493.22
06/01/2020 01:30,439.1383333,493.22
06/01/2020 01:32,439.1483333,493.22
06/01/2020 01:34,439.235,493.22
06/01/2020 01:36,439.58,493.22
06/01/2020 01:38,439.7616667,493.22
06/01/2020 01:40,439.79,493.22
06/01/2020 01:42,439.7683333,493.22
06/01/2020 01:44,622.01,440.05
06/01/2020 01:46,622.01,440.065
06/01/2020 01:48,622.01,440.0416667
06/01/2020 01:50,622.01,440.1016667
06/01/2020 01:52,622.01,440.2033333
06/01/2020 01:54,622.01,440.2583333
06/01/2020 01:56,622.01,438.6216667
06/01/2020 01:58,622.01,439.0183333
06/01/2020 02:00,311.85,531.0866667
06/01/2020 02:02,1.723333333,622.01
06/01/2020 02:04,1.855,622.01
06/01/2020 02:06,2.131666667,622.01
06/01/2020 02:08,2.363333333,622.01
06/01/2020 02:10,2.471666667,622.01
06/01/2020 02:12,2.54,622.01
06/01/2020 02:14,2.418333333,622.01
06/01/2020 02:16,2.126666667,622.01
06/01/2020 02:18,0.445,2.578333333
06/01/2020 02:20,0.455,2.563333333
06/01/2020 02:22,0.405,2.18
06/01/2020 02:24,0.378333333,2.136666667
06/01/2020 02:26,0.375,2.145
06/01/2020 02:28,0.383333333,2.296666667
06/01/2020 02:30,0.4,2.341666667
06/01/2020 02:32,0.413333333,2.53
06/01/2020 02:34,246.8166667,1.428333333
06/01/2020 02:36,493.22,0.281666667
06/01/2020 02:38,493.22,0.288333333
06/01/2020 02:40,493.22,0.311666667
06/01/2020 02:42,493.22,0.313333333
06/01/2020 02:44,493.22,0.325
06/01/2020 02:46,493.22,0.311666667
06/01/2020 02:48,493.22,0.306666667
06/01/2020 02:50,493.22,0.28
06/01/2020 02:52,447.9533333,493.22
06/01/2020 02:54,439.0766667,493.22
06/01/2020 02:56,439.1783333,493.22
06/01/2020 02:58,439.4916667,493.22
06/01/2020 03:00,439.4266667,493.22
06/01/2020 03:02,439.2766667,493.22
06/01/2020 03:04,439.1316667,493.22
06/01/2020 03:06,439.0733333,493.22
06/01/2020 03:08,499.9733333,475.4
06/01/2020 03:10,622.01,439.7466667
06/01/2020 03:12,622.01,439.7316667
06/01/2020 03:14,622.01,439.3283333
06/01/2020 03:16,622.01,438.9883333
06/01/2020 03:18,622.01,439.135
06/01/2020 03:20,622.01,439.2
06/01/2020 03:23,622.01,439.235
06/01/2020 03:25,622.01,439.4583333
06/01/2020 03:27,104.6316667,591.6183333
