11/01/2020 00:01,622.01,438.0083333
11/01/2020 00:03,622.01,438.0116667
11/01/2020 00:05,622.01,438.1783333
11/01/2020 00:07,622.01,438.175
11/01/2020 00:09,518.39,468.8166667
11/01/2020 00:11,0.311666667,622.01
11/01/2020 00:13,0.346666667,622.01
11/01/2020 00:15,0.318333333,622.01
11/01/2020 00:17,0.336666667,622.01
11/01/2020 00:19,0.393333333,622.01
11/01/2020 00:21,0.536666667,622.01
11/01/2020 00:23,0.508333333,622.01
11/01/2020 00:25,0.51,622.01
11/01/2020 00:27,0.243333333,207.5533333
11/01/2020 00:29,0.098333333,0.245
11/01/2020 00:31,0.1,0.273333333
11/01/2020 00:33,0.1,0.291666667
11/01/2020 00:35,0.091666667,0.3
11/01/2020 00:37,0.096666667,0.308333333
11/01/2020 00:39,0.083333333,0.28
11/01/2020 00:41,0.085,0.293333333
11/01/2020 00:43,82.27833333,0.256666667
11/01/2020 00:45,493.22,0.051666667
11/01/2020 00:47,493.22,0.05
11/01/2020 00:49,493.22,0.05
11/01/2020 00:51,493.22,0.05
11/01/2020 00:53,493.22,0.058333333
11/01/2020 00:55,493.22,0.066666667
11/01/2020 00:57,493.22,0.071666667
11/01/2020 00:59,493.22,0.075
11/01/2020 01:01,466.7633333,328.8366667
11/01/2020 01:03,440.2983333,493.22
11/01/2020 01:05,440.2883333,493.22
11/01/2020 01:07,439.4566667,493.22
11/01/2020 01:09,437.8133333,493.22
11/01/2020 01:11,437.8133333,493.22
11/01/2020 01:13,437.81,493.22
11/01/2020 01:15,437.8366667,493.22
11/01/2020 01:17,437.8283333,493.22
11/01/2020 01:19,622.01,437.805
11/01/2020 01:21,622.01,437.8333333
11/01/2020 01:23,622.01,437.8183333
11/01/2020 01:25,622.01,437.8316667
11/01/2020 01:27,622.01,437.86
11/01/2020 01:29,622.01,437.8783333
11/01/2020 01:31,622.01,437.885
11/01/2020 01:33,622.01,437.9266667
11/01/2020 01:35,311.11,529.9583333
11/01/2020 01:37,0.236666667,622.01
11/01/2020 01:39,0.241666667,622.01
11/01/2020 01:41,0.241666667,622.01
11/01/2020 01:43,0.225,622.01
11/01/2020 01:45,0.2,622.01
11/01/2020 01:47,0.198333333,622.01
11/01/2020 01:49,0.218333333,622.01
11/01/2020 01:51,0.206666667,622.01
11/01/2020 01:53,0.035,0.198333333
11/01/2020 01:55,0.03,0.195
11/01/2020 01:57,0.033333333,0.238333333
11/01/2020 01:59,0.045,0.313333333
11/01/2020 02:01,0.05,0.286666667
11/01/2020 02:03,0.05,0.273333333
11/01/2020 02:05,0.06,0.295
11/01/2020 02:07,0.056666667,0.263333333
11/01/2020 02:09,246.635,0.108333333
11/01/2020 02:11,493.22,0.04
11/01/2020 02:13,493.22,0.043333333
11/01/2020 02:15,493.22,0.05
11/01/2020 02:17,493.22,0.055
11/01/2020 02:19,493.22,0.05
11/01/2020 02:21,493.22,0.07
11/01/2020 02:23,493.22,0.096666667
11/01/2020 02:25,493.22,0.09
11/01/2020 02:27,447.0083333,493.22
11/01/2020 02:29,439.885,493.22
11/01/2020 02:31,440.3,493.22
11/01/2020 02:33,440.295,493.22
11/01/2020 02:35,440.2916667,493.22
11/01/2020 02:37,439.4616667,493.22
11/01/2020 02:39,437.8166667,493.22
11/01/2020 02:41,437.945,493.22
11/01/2020 02:43,499.4066667,474.7566667
11/01/2020 02:45,622.01,437.8183333
11/01/2020 02:47,622.01,437.8216667
11/01/2020 02:49,622.01,437.825
11/01/2020 02:51,622.01,437.81
11/01/2020 02:53,622.01,437.8033333
11/01/2020 02:55,622.01,437.8416667
11/01/2020 02:57,622.01,437.8516667
11/01/2020 02:59,622.01,437.8583333
11/01/2020 03:01,103.9033333,591.32
11/01/2020 03:03,0.258333333,622.01
11/01/2020 03:05,0.311666667,622.01
11/01/2020 03:07,0.316666667,622.01
11/01/2020 03:10,0.36,622.01
11/01/2020 03:12,0.431666667,622.01
11/01/2020 03:14,0.47,622.01
11/01/2020 03:16,0.493333333,622.01
11/01/2020 03:18,0.406666667,414.755
11/01/2020 03:20,0.11,0.263333333
11/01/2020 03:22,0.113333333,0.27
11/01/2020 03:24,0.115,0.266666667
11/01/2020 03:26,0.115,0.273333333
11/01/2020 03:28,0.12,0.261666667
11/01/2020 03:30,0.116666667,0.248333333
11/01/2020 03:32,0.108333333,0.308333333
11/01/2020 03:34,0.1,0.323333333
11/01/2020 03:36,411.0333333,0.166666667
11/01/2020 03:38,493.22,0.128333333
11/01/2020 03:40,493.22,0.123333333
11/01/2020 03:42,493.22,0.116666667
11/01/2020 03:44,493.22,0.116666667
11/01/2020 03:46,493.22,0.115
11/01/2020 03:48,493.22,0.113333333
11/01/2020 03:50,493.22,0.131666667
11/01/2020 03:52,484.0066667,164.5
11/01/2020 03:54,437.945,493.22
11/01/2020 03:56,437.9683333,493.22
11/01/2020 03:58,437.9416667,493.22
11/01/2020 04:00,438.0233333,493.22
11/01/2020 04:02,438.03,493.22
11/01/2020 04:04,438.0083333,493.22
11/01/2020 04:06,438.0116667,493.22
11/01/2020 04:08,438.05,493.22
11/01/2020 04:10,560.6716667,456.5266667
11/01/2020 04:12,622.01,438.2233333
11/01/2020 04:14,622.01,438.1766667
11/01/2020 04:16,622.01,438.1166667
11/01/2020 04:18,622.01,438.0666667
11/01/2020 04:20,622.01,438.02
11/01/2020 04:22,622.01,437.955
11/01/2020 04:24,622.01,438.0533333
11/01/2020 04:26,518.4016667,468.7533333
11/01/2020 04:28,0.381666667,622.01
11/01/2020 04:30,0.361666667,622.01
11/01/2020 04:32,0.363333333,622.01
11/01/2020 04:34,0.331666667,622.01
11/01/2020 04:36,0.328333333,622.01
11/01/2020 04:38,0.301666667,622.01
11/01/2020 04:40,0.266666667,622.01
11/01/2020 04:42,0.238333333,622.01
11/01/2020 04:44,0.135,207.575
11/01/2020 04:46,0.103333333,0.345
11/01/2020 04:48,0.095,0.318333333
11/01/2020 04:50,0.078333333,0.328333333
11/01/2020 04:52,0.076666667,0.325
11/01/2020 04:54,0.058333333,0.368333333
