51:46.5,1021.9,0,0,11.88,28.2
53:47.0,1021.9,0,0,11.9,28.19
55:47.5,1021.9,0,0,11.92,28.18
57:48.0,1021.9,0,0,11.94,28.18
59:48.4,1021.8,0,0,11.96,28.17
01:48.9,1021.8,0,0,11.98,28.16
03:49.3,1021.8,0,0,12,28.15
05:49.7,1021.8,0,0,12.02,28.14
07:50.2,1021.7,0,0,12.04,28.13
09:50.7,1021.7,0,0,12.07,28.11
11:51.2,1021.7,0,0,12.09,28.1
13:51.6,1021.7,0,0,12.11,28.08
15:52.0,1021.6,0,0,12.13,28.06
17:52.6,1021.6,0,0,12.15,28.05
19:53.0,1021.6,0,0,12.17,28.03
21:53.4,1021.6,0,0,12.19,28.01
23:54.1,1021.5,0,0,12.21,27.99
25:54.8,1021.5,0,0,12.23,27.97
27:55.3,1021.5,0,0,12.25,27.95
29:56.2,1021.5,0,0,12.27,27.93
31:56.8,1021.5,0,0,12.29,27.9
33:57.5,1021.4,0,0,12.31,27.88
35:58.0,1021.4,0,0,12.33,27.86
37:58.5,1021.4,0,0,12.35,27.84
39:59.0,1021.4,0,0,12.37,27.81
41:59.4,1021.3,0,0,12.49,27.78
43:59.9,1021.3,0,0,12.51,27.76
46:00.4,1021.3,0,0,12.53,27.73
48:00.9,1021.3,0,0,12.55,27.71
50:01.4,1021.2,0,0,12.56,27.69
52:01.9,1021.2,0,0,12.58,27.66
54:02.3,1021.2,0,0,12.6,27.64
56:02.7,1021.2,0,0,12.62,27.62
58:03.2,1021.1,0,0,12.63,27.59
00:03.8,1021.1,0,0,12.65,27.57
02:04.6,1021.1,0,0,12.67,27.55
04:05.0,1021.1,0,0,12.68,27.53
06:05.6,1021,0,0,12.7,27.51
08:06.0,1021,0,0,12.72,27.49
10:06.6,1021,0,0,12.73,27.46
12:07.1,1021,0,0,12.75,27.44
14:07.6,1020.9,0,0,12.76,27.42
16:08.2,1020.9,0,0,12.78,27.4
18:08.6,1020.9,0,0,12.8,27.38
20:09.0,1020.9,0,0,12.81,27.35
22:09.5,1020.8,0,0,12.83,27.33
24:10.0,1020.8,0,0,12.84,27.31
26:10.4,1020.8,0,0,12.85,27.28
28:10.8,1020.8,0,0,12.87,27.26
30:11.3,1020.7,0,0,12.88,27.24
32:11.7,1020.7,0,0,12.9,27.21
34:12.3,1020.7,0,0,12.91,27.19
36:12.8,1020.6,0,0,12.92,27.17
38:13.2,1020.6,0,0,12.94,27.14
40:13.7,1020.6,0,0,13.05,27.12
42:14.3,1020.6,0,0,13.06,27.1
44:14.8,1020.5,0,0,13.07,27.07
46:15.3,1020.5,0,0,13.08,27.05
48:15.8,1020.5,0,0,13.09,27.02
50:16.2,1020.5,0,0,13.1,27
52:16.8,1020.4,0,0,13.11,26.97
54:17.2,1020.4,0,0,13.12,26.94
56:17.7,1020.3,0,0,13.29,27.62
58:18.2,1020.2,0,0,13.3,27.63
00:18.7,1020.2,0,0,13.31,27.63
02:19.2,1020.2,0,0,13.31,27.64
04:19.6,1020.1,0,0,13.32,27.64
06:20.2,1020.1,0,0,13.32,27.64
08:20.7,1020.1,0,0,13.33,27.64
10:21.2,1020,0,0,13.33,27.64
12:21.7,1020,0,0,13.33,27.63
14:22.2,1020,0,0,13.33,27.63
16:22.7,1019.9,0,0,13.34,27.63
18:23.2,1019.9,0,0,13.34,27.62
20:23.7,1019.9,0,0,13.34,27.61
22:24.2,1019.8,0,0,13.34,27.6
24:24.7,1019.8,0,0,13.33,27.59
26:25.2,1019.8,0,0,13.33,27.58
28:25.7,1019.7,0,0,13.33,27.57
30:26.3,1019.7,0,0,13.33,27.56
32:26.8,1019.6,0,0,13.33,27.55
34:27.3,1019.6,0,0,13.32,27.54
36:27.8,1019.6,0,0,13.32,27.52
38:28.3,1019.5,0,0,13.31,27.51
40:28.8,1019.5,0,0,13.27,27.5
42:29.5,1019.5,0,0,13.26,27.48
44:30.1,1019.4,0,0,13.26,27.47
46:30.5,1019.4,0,0,13.25,27.45
48:31.1,1019.3,0,0,13.25,27.43
50:31.6,1019.3,0,0,13.24,27.41
52:32.3,1019.3,0,0,13.23,27.4
54:32.7,1019.2,0,0,13.23,27.38
56:33.3,1019.2,0,0,13.22,27.36
58:33.7,1019.1,0,0,13.22,27.34
00:34.3,1019.1,0,0,13.21,27.32
02:34.9,1019.1,0,0,13.2,27.3
04:35.4,1019,0,0,13.19,27.28
06:36.0,1019,0,0,13.18,27.26
08:36.5,1018.9,0,0,13.18,27.23
10:37.1,1018.9,0,0,13.17,27.21
12:37.6,1018.8,0,0,13.16,27.18
14:38.2,1018.8,0,0,13.14,27.16
16:38.7,1018.7,0,0,13.13,27.13
18:39.3,1018.7,0,0,13.12,27.1
20:39.8,1018.6,0,0,13.11,27.07
22:40.3,1018.6,0,0,13.1,27.04
24:40.8,1018.5,0,0,13.08,27.01
26:41.3,1018.5,0,0,13.07,26.98
28:41.8,1018.5,0,0,13.06,26.95
30:42.3,1018.4,0,0,13.05,26.92
32:42.8,1018.4,0,0,13.03,26.88
34:43.3,1018.3,0,0,13.02,26.85
36:44.2,1018.3,0,0,13,26.82
38:45.2,1018.2,0,0,12.99,26.79
40:45.8,1018.2,0,0,12.98,26.76
42:46.3,1018.1,0,0,12.95,26.72
44:46.8,1018.1,0,0,12.94,26.69
46:47.3,1018,0,0,12.93,26.67
48:48.1,1018,0,0,12.91,26.64
50:48.5,1017.9,0,0,12.9,26.61
52:49.0,1017.9,0,0,12.89,26.59
54:49.9,1017.9,0,0,12.87,26.56
56:50.4,1017.8,0,0,12.86,26.54
58:50.8,1017.8,0,0,12.85,26.52
00:51.3,1017.7,0,0,12.84,26.5
02:51.8,1017.7,0,0,12.83,26.48
04:52.2,1017.7,0,0,12.81,26.46
06:52.8,1017.6,0,0,12.8,26.44
08:53.3,1017.6,0,0,12.79,26.42
10:53.7,1017.6,0,0,12.78,26.4
12:54.2,1017.5,0,0,12.76,26.38
14:54.7,1017.5,0,0,12.75,26.36
16:55.1,1017.4,0,0,12.74,26.34
18:55.6,1017.4,0,0,12.73,26.32
20:56.1,1017.4,0,0,12.71,26.31
22:56.6,1017.3,0,0,12.7,26.29
24:57.1,1017.3,0,0,12.69,26.27
26:57.6,1017.3,0,0,12.67,26.26
28:58.3,1017.2,0,0,12.66,26.24
30:58.8,1017.2,0,0,12.65,26.23
32:59.2,1017.2,0,0,12.64,26.21
34:59.8,1017.1,0,0,12.62,26.2
37:00.3,1017.1,0,0,12.61,26.19
39:00.8,1017.1,0,0,12.6,26.18
41:01.4,1017,0,0,12.59,26.18
43:01.9,1017,0,0,12.58,26.17
45:02.6,0,0,0,0,0
47:08.6,1017,0,0,12.56,26.16
49:09.1,1016.9,0,0,12.55,26.15
51:10.1,1016.9,0,0,12.54,26.15
53:11.1,1016.9,0,0,12.53,26.15
55:11.6,1016.9,0,0,12.52,26.14
57:12.2,1016.8,0,0,12.51,26.14
59:13.5,1016.8,0,0,12.51,26.15
01:14.0,1016.8,0,0,12.5,26.15
03:14.8,1016.8,0,0,12.49,26.15
05:15.4,1016.8,0,0,12.49,26.16
07:15.9,1016.8,0,0,12.48,26.17
09:16.5,1016.8,0,0,12.47,26.18
11:17.0,1016.8,0,0,12.47,26.19
13:17.6,1016.8,0,0,12.46,26.2
15:18.2,1016.8,0,0,12.46,26.21
17:18.7,1016.8,0,0,12.46,26.23
19:19.5,1016.8,0,0,12.45,26.24
21:20.0,1016.8,0.09,0.02,12.45,26.26
23:20.8,1016.8,0.49,0.62,12.44,26.28
25:21.4,1016.8,0.26,0.54,12.44,26.3
27:22.0,1016.8,0.19,0.04,12.44,26.32
29:22.4,1016.8,0,0,12.44,26.34
31:22.9,1016.8,0,0,12.43,26.36
33:23.6,1016.8,0,0,12.43,26.38
35:24.2,1016.8,0,0,12.43,26.4
37:24.8,1016.8,0,0,12.43,26.42
39:25.3,1016.8,0.1,0.07,12.42,26.45
41:25.9,1016.8,0.1,0.23,12.39,26.41
43:26.6,1016.8,0.12,0.73,12.38,26.44
45:27.2,1016.8,0.75,1,12.38,26.46
47:27.8,1016.8,1.37,1,12.38,26.49
49:28.4,1016.9,2.32,1,12.38,26.51
51:28.9,1016.9,1.97,1,12.38,26.54
53:29.5,1016.9,2.39,1,12.38,26.57
55:30.1,1016.9,4.43,1,12.38,26.59
57:30.6,1016.9,3.63,1,12.38,26.62
59:31.2,1016.9,2.54,0.98,12.38,26.64
01:31.7,1016.9,1.36,0.93,12.37,26.67
03:32.2,1016.9,1.27,0.6,12.37,26.7
05:32.9,1016.9,0.11,0.25,12.37,26.72
07:33.5,1016.9,0.09,0.01,12.38,26.75
09:34.1,1016.9,0,0,12.38,26.78
11:34.7,1016.9,0,0,12.38,26.82
13:36.1,1017,0,0,12.38,26.85
15:36.6,1017,0.41,0.9,12.38,26.88
17:37.2,1017,0.71,0.99,12.38,26.92
19:37.9,1017,0.55,0.98,12.38,26.95
21:38.5,1017,0.55,0.92,12.39,26.99
23:39.1,1017,0.53,0.85,12.39,27.02
25:39.6,1017,0.19,0.9,12.39,27.06
27:40.1,1017,0.29,0.99,12.39,27.09
29:40.6,1017,0.37,0.95,12.4,27.13
31:41.3,1017.1,0.35,0.82,12.4,27.16
33:41.9,1017.1,0.24,0.59,12.4,27.2
35:42.6,1017.1,0.11,0.12,12.4,27.23
37:43.1,1017.1,0.2,0.08,12.41,27.27
39:43.7,1017.1,0.08,0.01,12.41,27.3
41:44.2,1017.1,0.1,0.01,12.41,27.3
43:44.7,1017.1,0.09,0.06,12.41,27.33
45:45.2,1017.1,0.25,0.05,12.41,27.37
47:45.8,1017.2,0.21,0.01,12.41,27.4
49:47.1,1017.2,0,0,12.41,27.43
51:47.7,1017.2,0,0,12.41,27.46
53:48.3,1017.2,0,0,12.41,27.49
55:48.9,1017.2,0,0,12.4,27.51
57:49.4,1017.2,0,0,12.4,27.54
59:49.9,1017.2,0,0,12.4,27.56
01:51.1,1017.3,0,0,12.4,27.59
03:51.8,1017.3,0,0,12.39,27.61
05:52.3,1017.3,0,0,12.39,27.63
07:52.8,1017.3,0,0,12.38,27.65
09:53.4,1017.3,0,0,12.38,27.68
11:54.0,1017.3,0,0,12.38,27.7
13:54.7,1017.3,0.1,0.01,12.37,27.72
15:55.3,1017.4,0.18,0.33,12.37,27.74
17:55.9,1017.4,0.17,0.66,12.36,27.76
19:56.5,1017.4,0.09,0.09,12.36,27.78
21:57.1,1017.4,0.12,0.54,12.35,27.8
23:57.6,1017.4,0.22,1,12.35,27.82
25:58.1,1017.4,0.33,0.96,12.34,27.83
27:58.6,1017.5,0.3,0.51,12.34,27.85
29:59.1,1017.5,0,0,12.33,27.87
31:59.7,1017.5,0,0,12.32,27.88
34:00.2,1017.5,0.24,0.84,12.32,27.9
36:00.8,1017.5,0.54,1,12.31,27.91
38:01.4,1017.6,0.38,1,12.3,27.92
40:01.9,1017.6,0.64,1,12.29,27.94
42:02.5,1017.6,1.2,1,12.28,27.95
44:03.1,1017.6,0.88,1,12.27,27.96
46:03.6,1017.6,0.79,1,12.16,28.05
48:04.2,1017.7,0.83,1,12.15,28.05
50:04.8,1017.7,0.46,0.94,12.14,28.06
52:05.4,1017.7,0.63,0.85,12.13,28.07
54:05.9,1017.7,0.71,0.81,12.11,28.07
56:06.6,1017.7,0.39,0.79,12.1,28.07
58:07.0,1017.8,0.6,0.96,12.08,28.08
00:07.6,1017.8,1.09,1,12.07,28.08
02:08.0,1017.8,2.1,1,12.05,28.07
04:08.5,1017.8,1.53,1,12.03,28.07
06:09.3,1017.8,0.88,0.99,11.57,27.42
08:09.7,1017.8,0.39,0.79,11.56,27.43
10:10.3,1017.8,0.29,0.7,11.55,27.44
12:10.7,1017.8,0.24,0.33,11.55,27.45
14:11.3,1017.8,0.22,0.12,11.54,27.46
16:11.8,1017.9,0,0,11.54,27.47
18:12.2,1017.9,0,0,11.53,27.49
20:12.7,1017.9,0,0,11.53,27.5
22:13.1,1017.9,0,0,11.53,27.52
24:13.6,1017.9,0,0,11.53,27.53
26:14.1,1017.9,0,0,11.52,27.55
28:14.6,1018,0,0,11.52,27.56
30:15.0,1018,0,0,11.52,27.58
32:15.5,1018.4,0,0,11.52,27.59
34:16.0,1018.4,0,0,11.52,27.61
36:16.5,1018,0,0,11.52,27.62
38:17.0,1018.1,0,0,11.51,27.63
40:17.5,1018.1,0,0,11.53,27.66
42:18.0,1018.1,0,0,11.52,27.67
44:18.5,1018.5,0,0,11.51,27.68
46:19.1,1018.6,0,0,11.51,27.68
48:19.6,1018.6,0,0,11.5,27.69
50:20.2,1018.2,0,0,11.48,27.69
52:20.6,1018.6,0,0,11.47,27.69
54:21.1,1018.7,0,0,11.46,27.69
56:21.6,1018.7,0,0,10.89,27.68
58:22.1,1018.3,0,0,10.86,27.67
00:22.6,1018.7,0,0,10.83,27.66
02:23.1,1018.7,0,0,10.8,27.65
04:23.6,1018.8,0,0,10.77,27.63
06:24.2,1018.7,0,0,9.28,27.04
08:24.7,1018.7,0,0,9.26,27.02
10:25.2,1018.7,0,0,9.25,27
12:25.7,1018.8,0,0,9.23,26.98
14:26.2,1018.4,0,0,9.21,26.96
16:26.8,1018.8,0,0,9.2,26.94
18:27.2,1018.9,0,0,9.18,26.91
20:27.8,1018.9,0,0,9.17,26.89
22:28.3,1018.9,0,0,9.15,26.87
24:28.7,1019,0,0,9.14,26.84
26:29.2,1018.9,0,0,9.91,26.82
28:29.7,1019,0,0,9.88,26.79
30:30.2,1019,0,0,9.86,26.77
32:30.7,1019,0,0,9.83,26.74
34:31.8,1019.1,0,0,9.8,26.72
36:32.3,1019.1,0,0,9.77,26.69
38:32.7,1019.1,0,0,9.74,26.66
40:33.2,1019.2,0,0,9.68,26.62
42:33.7,1019.2,0,0,9.66,26.59
44:34.2,1019.2,0,0,9.63,26.57
46:34.7,1019.3,0,0,9.09,26.54
48:35.2,1019.4,0,0,9.07,26.51
50:35.7,1019.4,0,0,9.05,26.48
52:36.3,1019.4,0,0,9.03,26.46
54:36.8,1019.5,0,0,9,26.43
56:37.3,1019.5,0,0,8.98,26.4
58:37.9,1019.5,0,0,8.95,26.37
00:38.4,1019.5,0,0,8.92,26.34
02:38.9,1019.6,0,0,8.89,26.31
04:39.4,1019.6,0,0,8.86,26.28
06:39.9,1019.7,0,0,8.56,26.25
08:40.4,1019.7,0,0,8.53,26.22
10:40.9,1019.7,0,0,8.5,26.19
12:41.5,1019.7,0,0,8.46,26.16
14:41.9,1019.8,0,0,8.42,26.13
