44:40.6,1024.2,0,0,5.08,14.5
46:41.1,1024.2,0,0,5.07,14.43
48:41.5,1024.2,0,0,5.06,14.38
50:42.0,1024.2,0,0,5.06,14.32
52:42.5,1024.2,0,0,5.05,14.26
54:43.0,1024.2,0,0,5.04,14.2
56:43.5,1024.3,0,0,4.47,14.15
58:44.0,1024.3,0,0,4.47,14.1
00:44.5,1024.3,0,0,4.46,14.04
02:44.9,1024.4,0,0,4.46,13.99
04:45.4,1024.4,0,0,4.46,13.94
06:45.9,1024.4,0,0,4.45,13.9
08:46.5,1024.4,0,0,4.45,13.85
10:46.9,1024.4,0,0,4.44,13.8
12:47.4,1024.4,0,0,4.43,13.76
14:47.9,1024.4,0,0,4.43,13.71
16:48.4,1024.4,0,0,4.42,13.67
18:48.8,1024.5,0,0,4.41,13.63
20:49.3,1024.5,0,0,4.41,13.59
22:49.8,1024.5,0,0,4.4,13.55
24:50.2,1024.5,0,0,4.39,13.51
26:50.7,1024.4,0,0,5,13.47
28:51.2,1024.4,0,0,5,13.44
30:51.7,1024.4,0,0,5,13.4
32:52.2,1024.4,0,0,5,13.37
34:53.5,1024.4,0,0,5.01,13.33
36:54.0,1024.5,0,0,5.01,13.3
38:54.4,1024.5,0,0,5.01,13.27
40:55.0,1024.5,0,0,5.05,13.24
42:55.5,1024.5,0,0,5.05,13.21
44:56.0,1024.5,0,0,5.05,13.18
46:56.5,1024.5,0,0,5.05,13.15
48:57.0,1024.5,0,0,5.05,13.12
50:57.5,1024.6,0,0,5.05,13.1
52:58.0,1024.6,0,0,5.05,13.07
54:58.5,1024.6,0,0,5.05,13.04
56:59.4,1024.6,0,0,5.05,13.02
59:00.0,1024.6,0,0,5.05,13
01:00.4,1024.6,0,0,5.04,12.97
03:00.8,1024.6,0,0,5.04,12.95
05:01.3,1024.6,0,0,5.04,12.93
07:01.8,1024.6,0,0,5.03,12.91
09:02.4,1024.6,0,0,5.03,12.88
11:03.0,1024.7,0,0,5.03,12.86
13:03.5,1024.7,0,0,5.02,12.84
15:04.0,1024.7,0,0,5.02,12.83
17:04.4,1024.7,0,0,5.01,12.81
19:05.0,1024.7,0,0,5.01,12.79
21:05.5,1024.7,0,0,5,12.77
23:06.0,1024.7,0,0,5,12.76
25:06.5,1024.7,0,0,4.99,12.74
27:07.0,1024.7,0,0,4.99,12.73
29:07.5,1024.7,0,0,4.98,12.71
31:08.0,1024.7,0,0,4.98,12.7
33:08.5,1024.7,0,0,4.97,12.69
35:09.0,1024.7,0,0,4.97,12.68
37:09.5,1024.7,0,0,4.96,12.67
39:10.0,1024.8,0,0,4.96,12.67
41:10.5,1024.8,0,0,5.02,12.66
43:10.9,1024.8,0,0,5.01,12.66
45:11.4,1024.8,0,0,5.01,12.66
47:11.9,1024.8,0,0,5,12.65
49:12.3,1024.8,0,0,5,12.66
51:12.8,1024.8,0,0,5,12.66
53:13.3,1024.8,0,0,4.99,12.66
55:13.7,1024.8,0,0,4.99,12.67
57:14.7,1024.8,0,0,4.99,12.68
59:15.2,1024.8,0,0,4.99,12.68
01:16.0,1024.8,0,0,4.99,12.7
03:16.5,1024.8,0,0,4.99,12.71
05:17.0,1024.8,0,0,4.99,12.72
07:17.5,1024.8,0,0,4.99,12.73
09:18.0,1024.8,0,0,4.99,12.75
11:18.5,1024.8,0,0,4.99,12.76
13:19.0,1024.8,0,0,4.99,12.78
15:19.5,1024.8,0,0,4.99,12.79
17:20.0,1024.8,0,0,4.99,12.81
19:20.5,1024.8,0,0,4.99,12.83
21:20.9,1024.8,0,0,4.99,12.85
23:21.4,1024.8,0,0,4.99,12.87
25:22.0,1024.8,0,0,4.99,12.9
27:23.3,1024.8,0,0,4.99,12.92
29:23.8,1024.8,0,0,4.99,12.95
31:24.3,1024.7,0,0,5,12.98
33:24.9,1024.7,0,0,5,13.01
35:25.3,1024.7,0,0,5,13.04
37:25.9,1024.7,0,0,5,13.08
39:26.4,1024.7,0,0,5.01,13.11
41:26.9,1024.7,0,0,4.96,13.15
43:27.3,1024.7,0,0,4.97,13.19
45:27.8,1024.5,0,0,4.97,16.57
47:28.3,1024.5,0,0,4.98,16.73
49:28.8,1024.5,0,0,4.98,16.88
51:29.4,1024.5,0,0,4.99,17.02
53:29.9,1024.5,0,0,4.99,17.15
55:30.4,1024.5,0,0,5,17.26
57:30.9,1024.5,0,0,5.01,17.36
59:31.4,1024.4,0,0,5.01,17.44
01:31.8,1024.4,0,0,5.02,17.5
03:32.4,1024.4,0,0,5.03,17.55
05:32.9,1024.4,0,0,5.04,17.58
07:33.3,1024.4,0,0,5.04,17.6
09:33.7,1024.4,0,0,5.05,17.6
11:34.2,1024.4,0,0,5.06,17.59
13:34.7,1024.4,0,0,5.07,17.57
15:36.2,1024.6,0,0,5.25,17.99
17:36.7,1024.6,0,0,5.26,18.06
19:37.1,1024.5,0,0,5.26,18.14
21:37.5,1024.5,0,0,5.26,18.22
23:38.0,1024.5,0,0,5.26,18.29
25:38.5,1024.5,0,0,5.27,18.38
27:39.0,1024.5,0,0,5.27,18.46
29:39.5,1024.5,0,0,5.27,18.54
31:40.0,1024.4,0,0,5.28,18.63
33:40.5,1024.4,0,0,5.28,18.71
35:41.0,1024.4,0,0,5.28,18.8
37:41.5,1024.4,0,0,5.29,18.89
39:41.9,1024.4,0,0,5.29,18.97
41:42.3,1024.4,0,0,5.32,19.06
43:42.9,1024.4,0,0,5.33,19.15
45:43.3,1024.5,0,0,5.52,19.24
47:43.8,1024.5,0,0,5.54,19.34
49:44.3,1024.5,0,0,5.56,19.43
51:44.8,1024.5,0,0,5.58,19.52
53:45.3,1024.5,0,0,5.6,19.61
55:45.8,1024.5,0,0,5.62,19.71
57:46.3,1024.5,0,0,5.64,19.8
59:46.7,1024.5,0,0,5.66,19.89
01:47.2,1024.4,0,0,5.68,19.99
03:47.7,1024.4,0,0,5.71,20.09
05:48.2,1024.4,0,0,5.73,20.19
07:48.7,1024.4,0,0,5.76,20.29
09:49.2,1024.4,0,0,5.79,20.39
11:49.7,1024.4,0,0,5.81,20.5
13:50.2,1024.4,0,0,5.84,20.6
15:50.7,1024.4,0,0,5.87,20.71
17:51.2,1024.4,0,0,5.9,20.82
19:51.7,1024.4,0,0,5.93,20.93
21:52.1,1024.4,0,0,5.97,21.04
23:52.6,1024.4,0,0,6,21.15
25:53.1,1024.4,0,0,6.03,21.26
27:53.6,1024.4,0,0,6.06,21.37
29:54.1,0,0,0,0,0
31:59.8,1024.4,0,0,6.13,21.6
34:00.2,1024.3,0,0,6.17,21.72
36:00.7,1024.3,0,0,6.2,21.83
38:01.2,1024.3,0,0,6.23,21.94
40:01.7,1024.3,0,0,6.27,22.05
42:02.2,1024.3,0,0,6.39,22.16
44:02.8,1024.3,0,0,6.42,22.27
46:03.2,1024.3,0,0,6.46,22.38
48:03.6,1024.3,0,0,6.49,22.49
50:04.1,1024.3,0,0,6.52,22.6
52:04.6,1024.3,0,0,6.55,22.7
54:05.1,1024.3,0,0,6.58,22.81
56:05.5,1024.3,0,0,6.61,22.91
58:06.0,1024.3,0,0,6.64,23.01
00:06.5,1024.3,0,0,6.67,23.11
02:07.0,1024.3,0,0,6.7,23.2
04:07.4,1024.3,0,0,6.73,23.3
06:07.9,1024.2,0,0,6.75,23.4
08:08.4,1024.2,0,0,6.78,23.49
10:08.8,1024.2,0,0,6.8,23.59
12:09.3,1024.2,0,0,6.83,23.69
14:09.7,1024.2,0,0,6.85,23.78
16:10.3,1024.2,0,0,6.88,23.88
18:10.8,1024.2,0,0,6.9,23.97
20:11.4,1024.2,0,0,6.93,24.06
22:11.9,1024.2,0,0,6.95,24.16
24:12.3,1024.2,0,0,6.97,24.25
26:12.8,1024.2,0,0,7,24.34
28:13.3,1024.2,0,0,7.02,24.43
30:13.8,1024.2,0,0,7.04,24.52
32:14.3,1024.2,0,0,7.07,24.61
34:14.9,1024.2,0,0,7.09,24.7
36:15.4,1024.2,0,0,7.11,24.79
38:16.0,1024.1,0,0,7.14,24.87
40:16.5,1024.1,0,0,7.16,24.96
42:17.0,1024.1,0,0,7.11,25.04
44:17.5,1024.1,0,0,7.14,25.13
46:18.2,1024.1,0,0,7.17,25.21
48:18.8,1024.1,0,0,7.2,25.29
50:19.3,1024.1,0,0,7.23,25.37
52:19.7,1024.1,0,0,7.26,25.44
54:20.2,1024.1,0,0,7.29,25.52
56:20.7,1024.1,0,0,7.32,25.59
58:21.2,1024.1,0,0,7.36,25.66
00:21.7,1024.1,0,0,7.39,25.74
02:22.2,1024.1,0,0,7.43,25.8
04:22.6,1024.1,0,0,7.47,25.87
06:23.2,1024.1,0,0,7.5,25.94
08:23.7,1024.1,0,0,7.54,26
10:24.1,1024.1,0,0,7.58,26.06
12:24.7,1024.1,0,0,7.62,26.13
14:25.2,1024.1,0,0,7.66,26.19
16:25.7,1024.1,0,0,7.7,26.24
18:26.2,1024.1,0,0,7.74,26.3
20:26.7,1024.1,0,0,7.78,26.36
22:27.2,1024.1,0,0,7.82,26.41
24:27.8,1024.1,0,0,7.86,26.47
26:28.2,1024.1,0,0,7.91,26.52
28:28.7,1024.1,0,0,7.95,26.57
30:29.3,1024.1,0,0,7.99,26.62
32:29.8,1024.1,0,0,8.04,26.67
34:30.3,1024.1,0,0,8.09,26.72
36:30.8,1024.1,0,0,8.13,26.77
38:31.3,1024.1,0,0,8.18,26.82
40:31.9,1024.1,0,0,8.23,26.87
42:32.4,1024.1,0,0,8.21,26.91
44:32.9,1024.1,0,0,8.26,26.96
46:33.3,1024.1,0,0,8.31,27
48:33.8,1024.1,0,0,8.37,27.05
50:34.2,1024,0,0,8.42,27.09
52:34.6,1024,0,0,8.47,27.14
54:35.1,1024,0,0,8.53,27.18
56:35.7,1024,0,0,8.58,27.22
58:36.2,1024,0,0,8.64,27.27
00:36.6,1024,0,0,8.69,27.31
02:37.2,1024,0,0,8.75,27.35
04:37.6,1024,0,0,8.81,27.39
06:38.1,1024,0,0,8.87,27.44
08:38.7,1024,0,0,8.94,27.48
10:39.2,1024,0,0,9,27.51
12:39.7,1023.9,0,0,9.07,27.55
14:40.2,1023.9,0,0,9.14,27.59
16:40.8,1023.9,0,0,9.21,27.63
18:41.2,1023.9,0,0,9.28,27.66
20:41.7,1023.9,0,0,9.35,27.7
22:42.2,1023.9,0,0,9.42,27.73
24:42.7,1023.8,0,0,9.49,27.77
26:43.3,1023.8,0,0,9.57,27.8
28:43.8,1023.8,0,0,9.64,27.83
30:44.4,1023.8,0,0,9.72,27.87
32:44.9,1023.8,0,0,9.79,27.9
34:45.4,1023.8,0,0,9.86,27.93
36:45.9,1023.7,0,0,9.94,27.96
38:46.4,1023.7,0,0,10.01,27.99
40:47.0,1023.7,0,0,10.08,28.02
42:47.4,1023.7,0,0,10.15,28.05
44:48.0,1023.7,0,0,10.22,28.08
46:48.5,1023.6,0,0,10.29,28.11
48:49.1,1023.6,0,0,10.36,28.14
50:49.7,1023.6,0,0,10.42,28.17
52:50.3,1023.6,0,0,10.49,28.2
54:50.8,1023.6,0,0,10.55,28.23
56:51.3,1023.5,0,0,10.61,28.26
58:51.8,1023.5,0,0,10.67,28.29
00:52.3,1023.5,0,0,10.73,28.32
02:52.9,1023.5,0,0,10.79,28.35
04:53.4,1023.5,0,0,10.85,28.38
06:53.9,1023.5,0,0,10.9,28.41
08:54.4,1023.4,0,0,10.96,28.44
10:54.9,1023.4,0,0,11.01,28.47
12:55.3,1023.4,0,0,11.07,28.5
14:55.9,1023.4,0,0,11.12,28.53
16:56.3,1023.4,0,0,11.18,28.56
18:56.8,1023.3,0,0,11.23,28.58
20:58.2,1023.3,0,0,11.28,28.61
22:58.7,1023.3,0,0,11.34,28.64
24:59.2,1023.3,0,0,11.39,28.67
26:59.7,1023.3,0,0,11.44,28.69
29:00.2,1023.3,0,0,11.49,28.72
31:00.7,1023.2,0,0,11.54,28.75
33:01.2,1023.2,0,0,11.58,28.77
35:01.8,1023.2,0,0,11.63,28.8
37:02.4,1023.2,0,0,11.67,28.82
39:02.9,1023.1,0,0,11.72,28.85
41:03.3,1023.1,0,0,11.73,28.87
43:03.9,1023.1,0,0,11.77,28.9
45:04.3,1023.1,0,0,11.81,28.92
47:04.9,1023.1,0,0,11.85,28.94
49:05.4,1023,0,0,11.89,28.97
51:05.8,1023,0,0,11.93,28.99
53:06.3,1023,0,0,11.96,29.01
55:06.8,1023,0,0,11.99,29.03
57:07.4,1022.9,0,0,12.02,29.05
59:07.9,1022.9,0,0,12.05,29.07
01:08.4,1022.9,0,0,12.08,29.09
03:08.9,1022.9,0,0,12.11,29.11
05:09.4,1022.8,0,0,12.13,29.13
07:09.8,1022.8,0,0,12.15,29.15
09:10.3,1022.8,0,0,12.17,29.17
11:10.8,1022.7,0,0,12.19,29.19
13:11.3,1022.7,0,0,12.2,29.2
15:11.7,1022.7,0,0,12.16,29.05
17:12.2,1022.6,0,0,12.93,31.64
19:12.7,1022.6,0,0,12.93,31.63
21:13.1,1022.6,0,0,12.93,31.63
23:13.6,1022.5,0,0,12.93,31.62
25:14.1,1022.5,0,0,12.92,31.61
27:15.0,1022.5,0,0,12.92,31.6
29:15.5,1022.4,0,0,12.91,31.59
31:16.0,1022.4,0,0,12.9,31.58
33:16.6,1022.3,0,0,12.89,31.57
35:17.1,1022.3,0,0,12.88,31.55
37:17.6,1022.3,0,0,12.87,31.54
39:18.1,1022.2,0,0,12.86,31.52
41:18.6,1022.2,0,0,12.81,31.48
43:19.1,1022.2,0,0,12.8,31.47
45:19.6,1022.1,0,0,12.79,31.45
47:20.1,1022.1,0,0,12.77,31.43
49:20.6,1022.1,0,0,12.76,31.41
51:21.1,1022,0,0,12.74,31.39
53:21.7,1022,0,0,12.73,31.37
55:22.2,1022,0,0,12.72,31.35
57:22.7,1021.9,0,0,12.71,31.33
59:23.2,1021.9,0,0,12.69,31.31
01:23.6,1021.9,0,0,12.68,31.29
03:24.1,1021.8,0,0,12.67,31.27
05:24.6,1021.8,0,0,12.66,31.24
07:25.1,1021.8,0,0,12.64,31.22
09:25.7,1021.7,0,0,12.62,31.19
11:26.3,1021.7,0,0,12.6,31.16
13:26.9,1021.7,0,0,12.58,31.13
15:27.4,1021.6,0,0,12.56,31.09
17:27.9,1021.6,0,0,12.54,31.06
19:28.5,1021.6,0,0,12.52,31.03
21:29.0,1021.5,0,0,12.5,30.99
23:29.5,1021.5,0,0,12.48,30.95
25:30.0,1021.5,0,0,12.45,30.92
27:30.6,1021.5,0,0,12.43,30.88
29:31.1,1021.4,0,0,12.41,30.84
31:31.6,1021.4,0,0,12.38,30.81
33:32.1,1021.4,0,0,12.36,30.77
35:32.7,1021.3,0,0,12.34,30.73
37:33.2,1021.3,0,0,12.31,30.69
39:33.8,1021.3,0,0,12.29,30.66
41:34.2,1021.2,0,0,12.36,30.64
43:34.8,1021.2,0,0,12.34,30.61
45:35.3,1021.2,0,0,12.32,30.58
47:35.8,1021.2,0,0,12.3,30.54
49:36.3,1021.1,0,0,12.28,30.51
51:36.8,1021.1,0,0,12.27,30.49
53:37.3,1021.1,0,0,12.25,30.46
55:37.8,1021,0.12,0.04,12.24,30.43
57:38.2,1021,0.19,0.02,12.23,30.41
59:38.7,1021,0,0,12.22,30.39
01:39.3,1020.9,0,0,12.21,30.37
03:39.9,1020.9,0,0,12.2,30.35
05:40.4,1020.9,0,0,12.19,30.33
07:41.0,1020.8,0,0,12.19,30.31
09:41.5,1020.8,0,0,12.18,30.29
11:42.0,1020.8,0,0,12.18,30.27
13:43.1,1020.8,0,0,12.17,30.25
15:43.6,1020.7,0,0,12.17,30.23
17:44.1,1020.7,0,0,12.17,30.21
19:44.6,1020.7,0,0,12.17,30.19
21:45.1,1020.6,0,0,12.17,30.18
23:45.7,1020.6,0,0,12.17,30.16
25:46.1,1020.6,0,0,12.17,30.15
27:46.6,1020.5,0,0,12.17,30.13
29:47.1,1020.5,0,0,12.17,30.12
31:47.5,1020.5,0,0,12.17,30.11
33:48.1,1020.5,0,0,12.18,30.1
35:48.5,1020.4,0,0,12.18,30.09
37:49.0,1020.4,0,0,12.18,30.09
39:49.5,1020.4,0,0,12.19,30.08
41:50.0,1020.3,0,0,12.19,30.08
43:50.5,1020.3,0,0,12.2,30.07
45:51.0,1020.3,0,0,12.21,30.07
47:51.5,1020.3,0,0,12.22,30.08
49:52.1,1020.2,0,0,12.23,30.08
51:52.6,1020.2,0,0,12.24,30.09
53:53.1,1020.2,0,0,12.24,30.1
55:53.6,1020.1,0,0,12.25,30.11
57:54.9,1020.1,0,0,12.26,30.12
59:55.4,1020.1,0,0,12.27,30.14
01:55.9,1020.1,0,0,12.28,30.16
03:56.4,1020,0,0,12.29,30.18
05:57.1,1020,0,0,12.3,30.2
07:57.6,1020,0,0,12.31,30.23
09:58.1,1020,0,0,12.32,30.26
11:58.7,1019.9,0,0,12.34,30.29
13:59.1,1019.9,0,0,12.35,30.32
15:59.7,1019.9,0,0,12.37,30.36
18:00.2,1019.9,0,0,12.38,30.39
20:00.7,1019.8,0,0,12.4,30.43
22:01.3,1019.8,0,0,12.41,30.47
24:01.8,1019.8,0,0,12.43,30.51
26:02.4,1019.8,0,0,12.45,30.56
28:02.9,1019.7,0,0,12.46,30.6
30:03.4,1019.7,0,0,12.48,30.65
32:04.2,1019.7,0,0,12.5,30.7
34:04.8,1019.7,0,0,12.52,30.75
36:05.3,1019.6,0,0,12.54,30.8
38:05.8,1019.6,0,0,12.56,30.85
40:06.4,1019.6,0,0,12.57,30.9
42:06.9,1019.6,0,0,12.61,30.95
44:07.5,1019.6,0,0,12.63,31.01
46:08.0,1019.5,0,0,12.65,31.06
48:08.6,1019.5,0,0,12.67,31.11
50:09.1,1019.5,0.06,0.02,12.69,31.17
52:09.7,1019.5,0,0,12.71,31.22
54:10.3,1019.5,0.11,0.01,12.72,31.28
56:10.8,1019.5,0,0,12.74,31.33
58:11.3,1019.4,0.15,0.01,12.76,31.39
00:11.9,1019.4,0.17,0.05,12.78,31.44
02:12.5,1019.4,0,0,12.8,31.5
04:13.1,1019.4,0.1,0.07,12.82,31.56
06:13.5,1019.4,0.11,0.27,12.84,31.62
08:14.0,1019.4,0.11,0.28,12.86,31.68
10:14.5,1019.4,0.13,0.48,12.88,31.74
12:15.0,1019.4,0.16,0.33,12.9,31.81
14:15.4,1019.4,0,0,12.92,31.88
16:15.9,1019.4,0,0,12.94,31.94
18:16.4,1019.4,0.08,0.02,12.96,32.01
20:16.9,1019.4,0.07,0.01,12.98,32.08
22:17.3,1019.4,0,0,13,32.15
24:17.8,1019.4,0,0,13.03,32.22
26:18.3,1019.4,0,0,13.05,32.29
28:18.7,1019.4,0,0,13.07,32.36
30:19.1,1019.4,0,0,13.09,32.44
32:19.6,1019.4,0,0,13.11,32.51
34:20.1,1019.3,0,0,13.13,32.58
36:20.6,1019.3,0,0,13.16,32.65
38:21.2,1019.3,0,0,13.18,32.72
40:21.7,1019.3,0,0,13.2,32.79
42:22.1,1019.3,0,0,13.22,32.85
44:22.6,1019.3,0,0,13.24,32.92
46:23.1,1019.3,0,0,13.26,32.98
48:23.6,1019.3,0,0,13.28,33.05
50:24.1,1019.3,0,0,13.3,33.12
52:24.6,1019.3,0,0,13.32,33.18
54:25.0,1019.3,0,0,13.34,33.25
56:25.6,1019.3,0,0,13.36,33.31
58:26.2,1019.3,0,0,13.38,33.37
00:26.7,1019.3,0,0,13.4,33.43
02:27.3,1019.3,0,0,13.42,33.49
04:27.8,1019.3,0,0,13.43,33.55
06:28.3,1019.3,0,0,13.45,33.61
08:28.8,1019.3,0,0,13.47,33.66
10:29.2,1019.3,0,0,13.49,33.72
12:29.8,1019.3,0,0,13.51,33.78
14:30.3,1019.3,0,0,13.53,33.84
16:30.8,1019.3,0,0,13.55,33.89
18:31.2,1019.3,0,0,13.57,33.95
20:31.7,1019.3,0,0,13.59,34.01
22:32.2,1019.3,0,0,13.61,34.06
24:32.7,1019.3,0,0,13.63,34.12
26:33.2,1019.3,0,0,13.65,34.17
28:33.8,1019.3,0,0,13.67,34.22
30:34.4,1019.3,0,0,13.69,34.28
32:34.9,1019.3,0,0,13.71,34.33
34:35.4,1019.3,0,0,13.72,34.38
36:35.9,1019.3,0,0,13.74,34.43
38:36.4,1019.3,1.15,0.03,13.76,34.48
40:37.0,1019.3,0,0,13.71,34.27
42:37.4,1019.3,0,0,13.72,34.31
44:37.9,1019.3,0,0,13.74,34.36
46:38.3,1019.6,0,0,13.69,33.37
48:38.8,1019.6,0,0,13.7,33.38
50:39.2,1019.6,0,0,13.71,33.4
52:39.6,1019.6,0,0,13.72,33.42
54:40.1,1019.6,0,0,13.73,33.44
56:40.7,1019.6,0,0,13.74,33.46
58:41.2,1019.6,0,0,13.74,33.49
00:41.8,1019.6,0,0,13.75,33.53
02:42.3,1019.6,0,0,13.76,33.56
04:42.8,1019.6,0,0,13.76,33.61
06:43.3,1019.5,0,0,13.76,33.66
08:43.8,1019.5,0,0,13.77,33.71
10:44.2,1019.5,0,0,13.77,33.76
12:44.8,1019.5,0,0,13.77,33.82
14:45.2,1019.5,0,0,13.77,33.88
16:45.7,1019.5,0,0,13.77,33.94
18:46.2,1019.4,0,0,13.77,34.01
20:46.8,1019.4,0,0,13.77,34.07
22:47.3,1019.4,0,0,13.77,34.14
24:47.8,1019.4,0,0,13.77,34.21
26:48.3,1019.4,0,0,13.75,33.5
28:48.8,1019.4,0,0,13.73,33.49
30:50.4,1019.3,0,0,13.72,33.49
32:50.8,1019.3,0,0,13.7,33.48
34:51.3,1019.3,0,0,13.69,33.47
36:51.8,1019.3,0,0,13.67,33.46
38:52.3,0,0,0,0,0
40:58.3,1019.2,0,0,13.68,33.66
42:58.8,1019.2,0,0,13.66,33.65
44:59.8,1019.2,0,0,13.65,33.64
47:00.2,1019.2,0,0,13.63,33.62
49:00.7,1019.1,0,0,13.62,33.61
51:01.2,1019.1,0,0,13.6,33.6
53:01.8,1019.1,0,0,13.59,33.59
55:02.2,1019.1,0,0,13.58,33.57
57:02.9,1019.2,0,0,13.65,33.56
59:03.8,1019.2,0,0,13.64,33.55
01:04.4,1019.2,0,0,13.63,33.54
03:05.0,1019.2,0,0,13.62,33.52
05:05.5,1019.2,0,0,13.62,33.51
07:06.0,1019.2,0,0,13.61,33.49
09:06.5,1019.2,0,0,13.6,33.48
11:07.1,1019.1,0,0,13.59,33.46
13:07.5,1019.1,0,0,13.58,33.45
15:08.0,1019.1,0,0,13.57,33.43
17:08.5,1019.1,0,0,13.55,33.41
19:09.0,1019.1,0,0,13.54,33.39
21:09.5,1019.1,0,0,13.53,33.37
23:10.0,1019.1,0,0,13.52,33.35
25:10.5,1019.1,0,0,13.51,33.33
27:10.9,1019.1,0,0,13.5,33.32
29:11.5,1019.1,0,0,13.49,33.29
31:12.0,1019.1,0,0,13.48,33.27
33:12.5,1019.1,0,0,13.47,33.25
35:13.0,1019.1,0,0,13.46,33.23
37:13.5,1019.1,0,0,13.45,33.21
39:14.0,1019,0,0,13.44,33.19
41:14.6,1019,0,0,13.38,32.93
43:15.1,1019,0,0,13.37,32.92
45:15.5,1019,0,0,13.35,32.9
47:16.0,1019,0,0,13.34,32.88
49:16.5,1019,0,0,13.33,32.86
51:17.1,1019,0,0,13.32,32.84
53:17.6,1019,0,0,13.31,32.82
55:18.1,1019,0,0,13.3,32.8
57:18.6,1019,0,0,13.29,32.78
59:19.0,1018.9,0,0,13.27,32.76
01:19.5,1018.9,0,0,13.26,32.74
03:20.0,1018.9,0,0,13.25,32.72
05:20.5,1018.9,0,0,13.24,32.71
07:21.1,1018.9,0,0,13.23,32.69
09:21.6,1018.9,0,0,13.21,32.67
11:22.0,1018.8,0,0,13.2,32.65
13:22.6,1018.8,0,0,13.19,32.63
15:23.1,1018.8,0,0,13.18,32.61
17:23.6,1018.8,0,0,13.17,32.59
19:24.2,1018.8,0,0,13.15,32.57
21:24.7,1018.7,0,0,13.14,32.55
23:25.3,1018.7,0,0,13.13,32.53
25:25.8,1018.7,0,0,13.12,32.51
27:26.4,1018.7,0,0,13.1,32.49
29:26.9,1018.6,0,0,13.09,32.48
