02/01/2020 16:53,1016.7,0,0,12.89,29
02/01/2020 16:55,1016.6,0,0,12.88,29.04
02/01/2020 16:57,1016.6,0,0,12.88,29.07
02/01/2020 16:59,1016.6,0,0,12.87,29.11
02/01/2020 17:01,1016.6,0,0,12.87,29.14
02/01/2020 17:03,1016.6,0,0,12.86,29.18
02/01/2020 17:05,1016.6,0,0,12.85,29.21
02/01/2020 17:07,1016.6,0,0,12.83,29.25
02/01/2020 17:09,1016.5,0,0,12.81,29.28
02/01/2020 17:11,1016.5,0,0,12.8,29.31
02/01/2020 17:13,1016.5,0,0,12.78,29.35
02/01/2020 17:15,1016.5,0,0,12.76,29.38
02/01/2020 17:17,1016.5,0,0,12.73,29.41
02/01/2020 17:19,1016.5,0,0,12.71,29.45
02/01/2020 17:21,1016.5,0,0,12.69,29.48
02/01/2020 17:23,1016.4,0,0,12.66,29.51
02/01/2020 17:25,1016.4,0,0,12.64,29.54
02/01/2020 17:27,1016.4,0,0,12.61,29.58
02/01/2020 17:29,1016.4,0,0,12.59,29.61
02/01/2020 17:31,1016.4,0,0,12.56,29.64
02/01/2020 17:33,1016.4,0,0,12.54,29.67
02/01/2020 17:35,1016.3,0,0,12.51,29.7
02/01/2020 17:37,1016.3,0,0,12.49,29.72
02/01/2020 17:39,1016.3,0,0,12.47,29.75
02/01/2020 17:41,1016.3,0,0,12.45,29.78
02/01/2020 17:43,1016.3,0,0,12.43,29.81
02/01/2020 17:45,1016.7,0,0,11.74,28.53
02/01/2020 17:47,1016.7,0,0,11.7,28.51
02/01/2020 17:49,1016.7,0.36,0.37,11.66,28.49
02/01/2020 17:51,1016.7,0.39,0.27,11.63,28.48
02/01/2020 17:53,1016.7,0.4,0.15,11.61,28.47
02/01/2020 17:55,1016.7,0,0,11.59,28.47
02/01/2020 17:57,1016.7,0,0,11.58,28.48
02/01/2020 17:59,1016.7,0.53,0.32,11.58,28.49
02/01/2020 18:01,1016.7,0.53,0.31,11.58,28.51
02/01/2020 18:03,1016.7,0.52,0.19,11.59,28.54
02/01/2020 18:05,1016.6,0,0,11.92,28.53
02/01/2020 18:07,1016.6,0,0,11.91,28.54
02/01/2020 18:09,1016.6,0,0,11.91,28.55
02/01/2020 18:11,1016.6,0,0,11.9,28.56
02/01/2020 18:13,1016.6,0,0,11.89,28.57
02/01/2020 18:15,1016.5,0,0,11.88,28.58
02/01/2020 18:17,1016.5,0,0,11.86,28.59
02/01/2020 18:19,1016.5,0,0,11.85,28.6
02/01/2020 18:21,1016.5,0,0,11.84,28.61
02/01/2020 18:23,1016.4,0,0,11.83,28.62
02/01/2020 18:25,1016.4,0.22,0.25,11.82,28.63
02/01/2020 18:27,1016.4,0.22,0.08,11.8,28.64
02/01/2020 18:29,1016.4,0,0,11.79,28.65
02/01/2020 18:31,1016.3,0,0,11.78,28.65
02/01/2020 18:33,1016.3,0,0,11.77,28.66
02/01/2020 18:35,1016.4,0,0,11.87,28.67
02/01/2020 18:37,1016.4,0,0,11.87,28.68
02/01/2020 18:39,1016.4,0,0,11.87,28.68
02/01/2020 18:41,1016.4,0,0,11.87,28.68
02/01/2020 18:43,1016.4,0,0,11.87,28.68
02/01/2020 18:45,1016.4,0.06,0.01,11.87,28.69
02/01/2020 18:47,1016.4,0.06,0.01,11.87,28.7
02/01/2020 18:49,1016.3,0,0,11.87,28.7
02/01/2020 18:51,1016.3,0,0,11.87,28.71
02/01/2020 18:53,1016.3,0,0,11.87,28.71
02/01/2020 18:55,1016.3,0.1,0.01,11.86,28.72
02/01/2020 18:57,1016.3,0.1,0.06,11.86,28.73
02/01/2020 18:59,1016.3,0,0,11.86,28.73
02/01/2020 19:01,1016.3,0,0,11.86,28.74
02/01/2020 19:03,1016.2,0,0,11.86,28.74
02/01/2020 19:05,1016.2,0,0,11.86,28.75
02/01/2020 19:07,1016.2,0,0,11.85,28.75
02/01/2020 19:09,1016.2,0,0,11.85,28.75
02/01/2020 19:11,1016.2,0,0,11.84,28.76
02/01/2020 19:13,1016.2,0.09,0.07,11.83,28.76
02/01/2020 19:15,1016.2,0.08,0.04,11.82,28.76
02/01/2020 19:17,1016.1,0.08,0.03,11.81,28.76
02/01/2020 19:19,1016.1,0.09,0.11,11.8,28.77
02/01/2020 19:21,1016.1,0.09,0.11,11.8,28.77
02/01/2020 19:23,1016.1,0.08,0.01,11.79,28.77
02/01/2020 19:25,1016.1,0,0,11.78,28.77
02/01/2020 19:27,1016.1,0,0,11.77,28.77
02/01/2020 19:29,1016.1,0,0,11.77,28.77
02/01/2020 19:31,1016,0,0,11.76,28.77
02/01/2020 19:33,1016,0,0,11.76,28.78
02/01/2020 19:35,1016,0,0,11.76,28.78
02/01/2020 19:37,1016,0,0,11.75,28.78
02/01/2020 19:39,1016,0,0,11.76,28.78
02/01/2020 19:41,1016,0,0,11.83,28.8
02/01/2020 19:43,1016,0,0,11.84,28.8
02/01/2020 19:46,1015.9,0,0,11.84,28.8
02/01/2020 19:48,1015.9,0,0,11.86,28.8
02/01/2020 19:50,1015.9,0.35,0.01,11.87,28.81
02/01/2020 19:52,1015.9,0.31,0.05,11.89,28.81
02/01/2020 19:54,1015.9,0.32,0.1,11.91,28.81
02/01/2020 19:56,1015.9,0.07,0.11,11.93,28.82
02/01/2020 19:58,1015.8,0.08,0.17,11.96,28.82
02/01/2020 20:00,1015.8,0.12,0.01,11.99,28.83
02/01/2020 20:02,1015.8,0.11,0.02,12.03,28.83
02/01/2020 20:04,1015.8,0.38,0.06,12.08,28.84
02/01/2020 20:06,1015.8,0,0,12.13,28.84
02/01/2020 20:08,1015.8,0.12,0.01,12.19,28.85
02/01/2020 20:10,1015.7,0.45,0.44,12.26,28.85
02/01/2020 20:12,1015.7,0.45,0.3,12.33,28.86
02/01/2020 20:14,1015.7,0,0,12.41,28.86
02/01/2020 20:16,1015.7,0,0,12.49,28.87
02/01/2020 20:18,1015.7,0,0,12.57,28.87
02/01/2020 20:20,1015.7,0,0,12.66,28.88
02/01/2020 20:22,1015.6,0,0,12.75,28.88
02/01/2020 20:24,1015.6,0,0,12.84,28.89
02/01/2020 20:26,1015.6,0,0,12.93,28.89
02/01/2020 20:28,1015.6,0,0,13.02,28.9
02/01/2020 20:30,1015.6,0,0,13.11,28.91
02/01/2020 20:32,1015.6,0,0,13.2,28.91
02/01/2020 20:34,1015.5,0,0,13.28,28.92
02/01/2020 20:36,1015.5,0,0,13.37,28.93
02/01/2020 20:38,1015.5,0,0,13.45,28.94
02/01/2020 20:40,1015.5,0,0,13.41,28.87
02/01/2020 20:42,1015.5,0,0,13.48,28.88
02/01/2020 20:44,1015.5,0,0,13.55,28.89
02/01/2020 20:46,1015.4,0,0,13.62,28.9
02/01/2020 20:48,1015.4,0,0,13.68,28.92
02/01/2020 20:50,1015.4,0,0,13.73,28.93
02/01/2020 20:52,1015.4,0,0,13.78,28.94
02/01/2020 20:54,1015.4,0,0,13.81,28.96
02/01/2020 20:56,1015.4,0,0,13.84,28.97
02/01/2020 20:58,1015.3,0,0,13.86,28.99
02/01/2020 21:00,1015.3,0,0,13.87,29.01
02/01/2020 21:02,1015.3,0,0,13.87,29.03
02/01/2020 21:04,1015.3,0,0,13.86,29.05
02/01/2020 21:06,1015.3,0,0,13.84,29.07
02/01/2020 21:08,1015.3,0,0,13.81,29.09
02/01/2020 21:10,1015.3,0,0,13.78,29.11
02/01/2020 21:12,1015.3,0,0,13.73,29.14
02/01/2020 21:14,1015.2,0,0,13.69,29.16
02/01/2020 21:16,1015.2,0,0,13.63,29.19
02/01/2020 21:18,1015.2,0,0,13.57,29.21
02/01/2020 21:20,1015.2,0,0,13.51,29.24
02/01/2020 21:22,1015.2,0,0,13.44,29.27
02/01/2020 21:24,1015.2,0,0,13.37,29.3
02/01/2020 21:26,1015.2,0,0,13.29,29.33
02/01/2020 21:28,1015.2,0,0,13.22,29.35
02/01/2020 21:30,1015.1,0,0,13.14,29.38
02/01/2020 21:32,1015.1,0,0,13.06,29.41
02/01/2020 21:34,1015.1,0,0,12.98,29.44
02/01/2020 21:36,1015.1,0,0,12.9,29.48
02/01/2020 21:38,1015.1,0,0,12.82,29.51
02/01/2020 21:40,1015.1,0,0,12.66,29.56
02/01/2020 21:42,1015.1,0,0,12.59,29.59
02/01/2020 21:44,1015.1,0,0,12.52,29.62
02/01/2020 21:46,1015.1,0,0,12.45,29.66
02/01/2020 21:48,1015,0,0,12.39,29.69
02/01/2020 21:50,1015,0,0,12.33,29.72
02/01/2020 21:52,1015,0,0,12.28,29.75
02/01/2020 21:54,1015,0,0,12.23,29.78
02/01/2020 21:56,1015,0,0,12.19,29.81
02/01/2020 21:58,1015,0,0,12.16,29.84
02/01/2020 22:00,1015,0,0,12.13,29.88
02/01/2020 22:02,1015,0,0,12.11,29.91
02/01/2020 22:04,1015,0,0,12.09,29.94
02/01/2020 22:06,1014.9,0,0,12.08,29.97
02/01/2020 22:08,1014.9,0,0,12.07,30.01
02/01/2020 22:10,1014.9,0,0,12.07,30.04
02/01/2020 22:12,1014.9,0,0,12.06,30.08
02/01/2020 22:14,1014.9,0,0,12.06,30.12
02/01/2020 22:16,1014.9,0,0,12.07,30.15
02/01/2020 22:18,1014.9,0,0,12.07,30.19
02/01/2020 22:20,1014.9,0,0,12.08,30.22
02/01/2020 22:23,1014.9,0,0,12.09,30.26
02/01/2020 22:25,1014.8,0,0,12.1,30.3
02/01/2020 22:27,1014.8,0,0,12.12,30.34
02/01/2020 22:29,1014.8,0,0,12.13,30.37
02/01/2020 22:31,1014.8,0,0,12.15,30.41
02/01/2020 22:33,1014.8,0,0,12.16,30.45
02/01/2020 22:35,0,0,0,0,0
02/01/2020 22:37,1014.8,0,0,12.2,30.52
02/01/2020 22:39,0,0,0,0,0
02/01/2020 22:41,1014.8,0,0,12.35,30.64
02/01/2020 22:43,1014.8,0,0,12.37,30.67
02/01/2020 22:45,1014.7,0,0,12.38,30.71
02/01/2020 22:47,1014.7,0,0,12.4,30.74
02/01/2020 22:49,1014.7,0,0,12.41,30.77
02/01/2020 22:51,1014.7,0,0,12.42,30.8
02/01/2020 22:53,1014.7,0,0,12.44,30.83
02/01/2020 22:55,1014.7,0,0,12.45,30.85
02/01/2020 22:57,1014.7,0,0,12.45,30.88
02/01/2020 22:59,1014.7,0,0,12.46,30.9
02/01/2020 23:01,1014.7,0,0,12.47,30.93
02/01/2020 23:03,1014.7,0,0,12.47,30.95
02/01/2020 23:05,1014.6,0,0,12.48,30.97
02/01/2020 23:07,1014.6,0,0,12.48,31
02/01/2020 23:09,1014.6,0,0,12.49,31.02
02/01/2020 23:11,1014.6,0,0,12.49,31.04
02/01/2020 23:13,1014.6,0,0,12.5,31.06
02/01/2020 23:15,1014.6,0,0,12.5,31.08
02/01/2020 23:17,1014.6,0,0,12.51,31.1
02/01/2020 23:19,1014.6,0,0,12.51,31.12
02/01/2020 23:21,1014.6,0,0,12.51,31.14
02/01/2020 23:23,1014.6,0,0,12.52,31.16
02/01/2020 23:25,1014.6,0,0,12.52,31.18
02/01/2020 23:27,1014.6,0.1,0.21,12.53,31.2
02/01/2020 23:29,1014.6,0.06,0.16,12.53,31.21
02/01/2020 23:31,1014.6,0.07,0.13,12.53,31.23
02/01/2020 23:33,1014.5,0.07,0.03,12.54,31.24
02/01/2020 23:35,1014.5,0,0,12.54,31.26
02/01/2020 23:37,1014.5,0,0,12.54,31.27
02/01/2020 23:39,1014.5,0,0,12.54,31.28
02/01/2020 23:41,1014.5,0,0,12.54,31.29
02/01/2020 23:43,1014.5,0,0,12.62,31.35
02/01/2020 23:45,1014.5,0,0,12.62,31.36
02/01/2020 23:47,1014.5,0,0,12.62,31.37
02/01/2020 23:49,1014.5,0,0,12.62,31.37
02/01/2020 23:51,1014.5,0,0,12.61,31.37
02/01/2020 23:53,1014.4,0,0,12.61,31.37
02/01/2020 23:55,1014.6,0,0,13.21,31.92
02/01/2020 23:57,1014.6,0,0,13.2,31.91
02/01/2020 23:59,1014.6,0,0,13.18,31.9
