36:17.4,1027.6,0,0,10.09,28.03
38:17.9,1027.6,0,0,10.11,28.05
40:18.4,1027.6,0,0,10.14,28.07
42:19.0,1027.6,0,0,10.16,28.1
44:19.5,1027.6,0,0,10.18,28.12
46:20.0,1027.6,0,0,10.2,28.14
48:20.5,1027.5,0,0,10.22,28.16
50:21.1,1027.5,0,0,10.24,28.18
52:21.6,1027.5,0,0,10.26,28.2
54:22.1,1027.5,0,0,10.27,28.21
56:22.6,1027.5,0,0,10.29,28.23
58:23.1,1027.4,0,0,10.31,28.25
00:23.6,1027.4,0,0,10.33,28.27
02:24.2,1027.4,0,0,10.35,28.28
04:24.7,1027.4,0,0,10.36,28.3
06:25.3,1027.4,0,0,10.38,28.31
08:25.9,1027.4,0,0,10.4,28.33
10:26.4,1027.3,0,0,10.42,28.34
12:27.0,1027.3,0,0,10.43,28.36
14:27.5,1027.3,0,0,10.45,28.37
16:28.0,1027.3,0,0,10.46,28.38
18:28.5,1027.3,0,0,10.48,28.39
20:29.1,1027.3,0,0,10.5,28.41
22:29.6,1027.3,0,0,10.51,28.42
24:30.2,1027.2,0,0,10.53,28.43
26:30.6,1027.2,0,0,10.54,28.44
28:31.1,1027.2,0,0,10.56,28.45
30:31.6,1027.2,0,0,10.58,28.46
32:32.1,1027.2,0,0,10.59,28.47
34:32.5,1027.2,0,0,10.61,28.48
36:33.0,1027.2,0,0,10.62,28.49
38:33.5,1027.1,0,0,10.64,28.49
40:34.0,1027.1,0,0,10.7,28.5
42:34.6,1027.1,0,0,10.72,28.51
44:35.0,1027.1,0,0,10.73,28.52
46:35.4,1027.1,0,0,10.75,28.52
48:36.0,1027.1,0,0,10.76,28.53
50:36.5,1027.1,0,0,10.78,28.54
52:37.1,1027.1,0,0,10.79,28.54
54:37.5,1027,0,0,10.81,28.55
56:38.0,1027,0,0,10.82,28.56
58:38.6,1027,0,0,10.84,28.56
00:39.0,1027,0,0,10.85,28.57
02:39.6,1027,0,0,10.87,28.57
04:40.1,1027,0,0,10.89,28.58
06:40.6,1027,0,0,10.9,28.58
08:41.0,1027,0,0,10.92,28.59
10:41.5,1026.9,0,0,10.93,28.59
12:42.0,1026.9,0,0,10.95,28.59
14:42.5,1026.9,0,0,10.96,28.59
16:43.0,1026.9,0,0,10.98,28.59
18:43.5,1026.9,0,0,10.99,28.59
20:44.1,1026.9,0,0,11.01,28.6
22:44.6,1026.9,0,0,11.02,28.6
24:45.1,1026.9,0,0,11.04,28.6
26:45.6,1026.9,0,0,11.05,28.6
28:46.2,1026.8,0,0,11.07,28.6
30:46.7,1026.8,0,0,11.08,28.6
32:47.2,1026.8,0,0,11.1,28.6
34:47.7,1026.8,0,0,11.11,28.6
36:48.3,1026.8,0,0,11.13,28.59
38:48.8,1026.8,0,0,11.14,28.59
40:49.3,1026.8,0,0,11.14,28.59
42:49.8,1026.8,0,0,11.16,28.59
44:50.2,1026.8,0,0,11.17,28.6
46:50.6,1026.7,0,0,11.19,28.6
48:51.1,1026.7,0,0,11.21,28.6
50:51.6,1026.7,0,0,11.22,28.6
52:52.0,1026.7,0,0,11.24,28.6
54:52.5,1026.7,0,0,11.26,28.6
11/01/2020 04:56,1026.7,0,0,11.27,28.6
58:53.5,1026.6,0,0,11.29,28.61
00:54.0,1026.6,0,0,11.31,28.61
02:54.5,1026.6,0,0,11.32,28.61
04:55.0,1026.6,0,0,11.34,28.62
06:55.5,1026.6,0,0,11.36,28.62
08:56.0,1026.5,0,0,11.37,28.62
10:56.5,1026.5,0,0,11.39,28.63
12:57.0,1026.5,0,0,11.41,28.63
14:57.5,1026.5,0,0,11.43,28.64
16:58.0,1026.4,0,0,11.44,28.64
18:58.5,1026.4,0,0,11.46,28.64
20:58.9,1026.4,0,0,11.48,28.65
22:59.4,1026.4,0,0,11.5,28.65
24:59.9,1026.3,0,0,11.52,28.66
27:00.3,1026.3,0,0,11.53,28.66
29:00.8,1026.3,0,0,11.55,28.67
31:01.3,1026.2,0,0,11.57,28.67
33:01.9,1026.2,0,0,11.59,28.68
35:02.3,1026.2,0,0,11.61,28.68
37:02.7,1026.2,0,0,11.63,28.69
39:03.2,1026.1,0,0,11.64,28.7
41:03.7,1026.1,0,0,11.67,28.66
43:04.2,1026.1,0,0,11.69,28.66
45:05.5,1026,0,0,11.71,28.67
47:06.0,1026,0,0,11.73,28.68
49:06.5,1026,0,0,11.75,28.69
51:07.2,1026,0,0,11.77,28.69
53:07.7,1026,0,0,11.79,28.7
55:08.2,1025.9,0,0,11.81,28.71
57:08.7,1025.9,0,0,11.84,28.72
59:09.2,1025.9,0,0,11.86,28.73
01:09.6,1025.9,0,0,11.88,28.74
03:10.1,1025.9,0,0,11.91,28.75
05:10.6,1025.9,0,0,12.5,29.11
07:11.2,1025.9,0,0,12.52,29.12
09:11.6,1025.9,0,0,12.55,29.13
11:12.0,1025.9,0,0,12.57,29.14
13:12.5,1025.9,0,0,12.6,29.15
15:13.0,1025.9,0,0,12.62,29.17
17:13.5,1025.9,0,0,12.64,29.18
19:14.1,1025.9,0,0,12.67,29.19
21:14.6,1025.8,0,0,12.69,29.21
23:15.1,1025.8,0,0,12.72,29.22
25:15.6,1025.8,0,0,12.74,29.23
27:16.1,1025.8,0,0,12.77,29.25
29:16.6,1025.8,0,0,12.79,29.26
31:17.1,1025.8,0,0,12.82,29.28
33:17.6,1025.8,0,0,12.85,29.29
35:18.1,1025.8,0,0,12.88,29.31
37:18.7,1026.3,0,0,12.66,29.32
39:19.2,1026.3,0,0,12.69,29.34
41:19.6,1026.3,0,0,12.64,29.4
43:20.0,1026.3,0,0,12.66,29.42
45:20.5,1026.3,0,0,12.69,29.43
47:21.0,1026.3,0,0,12.72,29.45
49:21.5,1026.3,0,0,12.74,29.46
51:22.0,1026.3,0,0,12.77,29.48
53:22.6,1026.3,0,0,12.8,29.49
55:23.1,1026.3,0,0,12.82,29.51
57:23.6,1026.3,0,0,12.85,29.53
59:24.2,1026.3,0,0,12.88,29.54
01:24.7,1026.3,0,0,12.9,29.56
03:25.1,1026.3,0,0,12.93,29.57
05:25.7,1026.3,0,0,12.96,29.59
07:26.2,1026.3,0,0,12.98,29.61
09:26.6,1026.3,0,0,13.01,29.63
11:27.2,1026.2,0,0,13.04,29.64
13:27.7,1026.2,0,0,13.07,29.66
15:28.3,1026.2,0,0,13.1,29.68
17:29.0,1026.2,0,0,13.12,29.69
19:29.5,1026.2,0,0,13.15,29.71
21:30.0,1026.2,0,0,13.18,29.73
23:30.5,1026.2,0,0,13.21,29.75
25:30.9,1026.1,0,0,13.24,29.77
27:31.3,1026.1,0,0,13.27,29.79
29:31.9,1026.1,0,0,13.3,29.8
31:32.3,1026.1,0,0,13.33,29.82
33:32.8,1026.1,0,0,13.36,29.84
35:33.3,1026.1,0,0,13.39,29.86
37:33.8,1026,0,0,13.41,29.88
39:34.3,1026,0,0,13.44,29.9
41:34.7,1026,0,0,13.52,29.87
43:35.2,1026,0,0,13.55,29.89
45:35.7,1026,0,0,13.58,29.91
47:36.2,1025.9,0,0,13.61,29.93
49:36.6,1025.9,0,0,13.64,29.95
51:37.1,1025.9,0,0,13.66,29.97
53:37.5,1025.9,0,0,13.69,29.99
55:39.0,1025.9,0,0,13.72,30.01
57:39.5,1025.9,0,0,13.75,30.02
59:39.9,1025.9,0,0,13.77,30.04
01:40.5,1025.8,0,0,13.8,30.06
03:41.0,1025.8,0,0,13.83,30.08
05:41.5,1025.8,0,0,13.85,30.1
07:42.0,1025.8,0,0,13.88,30.12
09:42.6,1025.8,0,0,13.9,30.14
11:43.1,1025.8,0,0,13.93,30.15
13:43.5,1025.7,0,0,13.96,30.17
15:44.0,1025.7,0,0,13.98,30.19
17:44.5,1025.7,0,0,14.01,30.21
19:45.0,1025.7,0,0,14.03,30.23
21:45.5,1025.7,0,0,14.06,30.25
23:46.0,1025.7,0,0,14.08,30.27
25:46.4,1025.6,0,0,14.11,30.28
27:46.9,1025.6,0,0,14.13,30.3
29:47.4,1025.6,0,0,14.16,30.32
31:47.9,1025.6,0,0,14.18,30.34
33:48.4,1025.6,0,0,14.21,30.36
35:48.9,1025.6,0,0,14.23,30.38
37:49.4,1025.6,0,0,14.26,30.4
39:49.8,1025.5,0,0,14.28,30.42
41:50.3,1025.5,0,0,14.27,30.28
43:50.8,1025.5,0,0,14.29,30.3
45:51.4,1025.5,0,0,14.31,30.33
47:51.9,1025.5,0,0,14.34,30.35
49:52.4,1025.5,0,0,14.36,30.37
51:52.9,1025.5,0,0,14.39,30.39
53:53.3,1025.4,0,0,14.41,30.41
55:53.8,1025.4,0,0,14.43,30.43
57:54.4,1025.4,0,0,14.46,30.45
59:55.0,1025.4,0,0,14.48,30.47
01:55.5,1025.4,0,0,14.5,30.5
03:56.0,1025.4,0,0,14.53,30.52
05:56.5,1025.4,0,0,14.55,30.54
07:57.1,1025.4,0,0,14.57,30.56
09:57.6,1025.4,0,0,14.59,30.59
11:58.2,1025.3,0,0,14.62,30.61
13:58.7,1025.3,0,0,14.64,30.63
15:59.2,1025.3,0,0,14.66,30.66
17:59.8,1025.3,0,0,14.68,30.68
20:00.2,1025.3,0,0,14.7,30.71
22:00.7,1025.3,0,0,14.73,30.73
24:01.3,1025.3,0,0,14.75,30.75
26:02.4,1025.3,0,0,14.77,30.78
28:03.7,1025.3,0,0,14.79,30.8
30:04.2,1025.3,0,0,14.81,30.83
32:04.8,1025.3,0,0,14.83,30.85
34:05.3,1025.3,0,0,14.85,30.88
36:05.9,1025.2,0,0,14.88,30.9
38:06.5,1025.2,0,0,14.9,30.93
40:07.0,1025.2,0,0,14.92,30.95
42:07.6,1025.2,0,0,14.91,31.15
44:08.1,1025.2,0,0,14.93,31.17
46:08.7,1025.2,0,0,14.95,31.19
48:09.3,1025.2,0,0,14.97,31.22
50:09.9,1025.2,0,0,14.99,31.24
52:10.4,1025.2,0,0,15.01,31.27
54:11.0,1025.2,0,0,15.03,31.29
56:11.5,1025.2,0,0,15.05,31.32
58:12.0,1025.2,0,0,15.07,31.34
00:12.6,1025.2,0,0,15.09,31.36
02:13.7,1025.1,0,0,15.11,31.39
04:14.2,1025.1,0,0,15.13,31.41
06:14.8,1025.1,0,0,15.15,31.44
08:15.3,1025.1,0,0,15.17,31.47
10:15.9,1025.1,0,0,15.19,31.49
12:16.4,1025.1,0,0,15.21,31.52
14:17.0,1025.1,0,0,15.23,31.55
16:17.5,1025.1,0,0,15.25,31.57
18:18.2,1025.1,0.05,0.01,15.27,31.6
20:18.7,1025.1,0,0,15.29,31.63
22:19.3,1025.1,0,0,15.31,31.66
24:19.8,1025.1,0,0,15.33,31.68
26:20.4,1025.1,0.06,0.03,15.35,31.71
28:21.0,1025.1,0.06,0.16,15.37,31.74
30:21.7,1025.1,0.06,0.04,15.39,31.77
32:22.3,1025,0.07,0.1,15.41,31.79
34:23.0,1025,0.07,0.13,15.43,31.82
36:23.6,1025,0.07,0.47,15.45,31.85
38:24.3,1025,0.08,0.09,15.46,31.87
40:24.9,1025,0.06,0.41,15.47,31.89
42:25.8,1025,0.08,0.77,15.49,31.92
44:26.3,1025,0.08,0.61,15.51,31.94
46:26.9,1025,0.1,0.91,15.52,31.97
48:27.6,1025,0.12,0.98,15.54,31.99
50:28.2,1025,0.07,0.92,15.56,32.01
52:29.0,1025,0.09,0.98,15.57,32.03
54:29.7,1025,0.06,0.58,15.59,32.06
56:30.4,1025,0.06,0.57,15.61,32.08
58:31.0,1024.9,0.07,0.69,15.62,32.1
00:31.7,1024.9,0.06,0.43,15.64,32.12
02:32.4,1024.9,0.06,0.36,15.65,32.14
04:33.0,1024.9,0.07,0.29,15.66,32.15
06:33.6,1024.9,0.08,0.78,15.68,32.17
08:34.1,1024.9,0.08,0.72,15.69,32.19
10:34.7,1024.9,0.08,0.52,15.71,32.21
12:35.3,1024.9,0.1,0.8,15.72,32.23
14:35.8,1024.8,0.09,0.91,15.74,32.25
16:36.5,1024.8,0.11,0.86,15.75,32.26
18:37.2,1024.8,0.13,0.93,15.76,32.28
20:37.9,1024.8,0.09,0.9,15.78,32.3
22:38.4,1024.8,0.11,0.9,15.79,32.31
24:39.0,1024.8,0.09,0.69,15.8,32.33
26:39.6,1024.8,0.1,0.34,15.81,32.35
28:40.1,1024.7,0.1,0.12,15.83,32.36
30:40.7,1024.7,0.28,0.04,15.84,32.38
32:41.2,1024.7,0.1,0.03,15.85,32.39
34:41.8,1024.7,0,0,15.86,32.4
36:42.4,1024.7,0.06,0.07,15.87,32.41
38:42.9,1024.7,0.07,0.02,15.88,32.43
40:43.5,1024.6,0.08,0.34,15.84,32.42
42:44.1,1024.6,0.11,0.76,15.85,32.43
44:44.6,1024.6,0.08,0.94,15.86,32.44
46:45.2,1024.6,0.09,0.96,15.87,32.45
48:45.8,1024.6,0.08,0.79,15.87,32.46
50:46.3,1024.6,0.09,0.78,15.88,32.46
52:46.9,1024.5,0.09,0.57,15.89,32.47
54:47.5,1024.5,0.08,0.02,15.9,32.47
56:48.1,1024.5,0,0,15.9,32.47
58:48.7,1024.5,0,0,15.91,32.48
00:49.1,1024.5,0,0,15.91,32.48
02:49.6,1024.4,0,0,15.92,32.48
04:50.2,1024.4,0,0,15.92,32.48
06:50.8,1024.4,0,0,17.54,33.67
08:51.3,1024.4,0,0,17.55,33.67
10:51.9,1024.4,0,0,17.55,33.67
12:52.4,1024.3,0,0,17.56,33.66
14:52.9,1024.3,0,0,17.56,33.66
16:53.5,1024.3,0,0,17.56,33.65
18:54.0,1024.3,0,0,17.56,33.65
20:54.5,1024.2,0,0,17.56,33.64
22:55.1,1024.2,0,0,17.56,33.63
24:55.5,1024.2,0,0,17.56,33.62
26:56.0,1024.2,0,0,17.55,33.61
28:56.5,1024.1,0,0,17.55,33.59
30:57.1,1024.1,0,0,17.55,33.58
32:57.6,1024.1,0,0,17.54,33.57
34:58.1,1024.1,0,0,17.54,33.55
36:59.3,1024.1,0,0,17.53,33.54
38:59.9,1024,0,0,17.53,33.52
41:00.3,1024,0,0,17.52,33.53
43:00.9,1024,0,0,17.51,33.52
45:01.4,1023.9,0,0,17.5,33.5
47:01.9,1023.9,0,0,17.5,33.48
49:02.3,1023.9,0,0,17.49,33.46
51:02.8,1023.9,0,0,17.48,33.44
53:03.3,1023.8,0,0,17.47,33.42
55:03.9,1023.8,0,0,17.46,33.4
57:04.4,1023.8,0,0,17.45,33.38
59:04.9,1023.7,0,0,17.44,33.36
01:05.4,1023.7,0,0,17.44,33.34
03:05.9,1023.7,0,0,17.43,33.32
05:06.4,1023.7,0,0,17.42,33.3
07:06.9,1023.6,0,0,17.4,33.27
09:07.3,1023.6,0,0,17.39,33.25
11:07.8,1023.6,0,0,17.38,33.22
13:08.3,1023.6,0,0,17.36,33.19
15:08.7,1023.5,0,0,17.35,33.16
17:09.1,1023.5,0,0,17.34,33.13
19:09.6,1023.5,0,0,17.32,33.1
21:10.1,1023.5,0,0,17.3,33.07
23:10.5,1023.4,0,0,17.29,33.03
25:11.1,1023.4,0,0,17.27,33
27:11.5,1023.4,0,0,17.25,32.97
29:11.9,1023.3,0,0,17.24,32.94
31:12.4,1023.3,0,0,17.22,32.9
33:13.0,1023.3,0,0,17.2,32.87
35:13.4,1023.2,0,0,17.19,32.84
37:14.0,1023.2,0,0,17.17,32.8
39:14.4,1023.2,0,0,17.15,32.77
41:15.0,1023.2,0,0,17.18,32.72
43:15.6,1023.1,0,0,17.17,32.68
45:16.0,1023.1,0,0,17.15,32.65
47:16.4,1023.1,0,0,17.13,32.62
49:17.0,1023.1,0,0,17.12,32.6
51:17.5,1023,0,0,17.1,32.57
53:18.0,1023,0,0,17.08,32.54
55:18.5,1023,0,0,17.07,32.52
57:18.9,1022.9,0,0,17.05,32.49
59:19.5,1022.9,0,0,17.04,32.47
01:20.0,1022.9,0.13,0.02,17.02,32.45
03:20.4,1022.9,0.11,0.06,17.01,32.43
05:20.9,1022.8,1.12,0.02,17,32.41
07:21.4,1022.8,0.76,0.03,16.98,32.39
09:21.9,1022.8,0.06,0.01,16.97,32.37
11:22.4,1022.8,0.06,0.21,16.95,32.34
13:22.9,1022.7,0.06,0.03,16.94,32.32
15:23.5,1022.7,0,0,16.92,32.3
17:23.9,1022.7,0,0,16.91,32.28
19:24.4,1022.7,0,0,16.9,32.26
21:24.8,1022.6,0,0,16.88,32.25
23:25.4,1022.6,0,0,16.87,32.23
25:25.8,1022.6,0,0,16.85,32.21
27:26.5,1022.6,0,0,16.84,32.19
29:26.9,1022.5,0,0,16.83,32.18
31:27.4,1022.5,0,0,16.81,32.16
33:27.9,1022.5,0,0,16.8,32.15
35:28.3,1022.5,0.55,0.07,16.79,32.13
37:28.9,1022.4,0.25,0.05,16.78,32.12
39:29.3,1022.4,0.61,0.21,16.76,32.11
41:29.8,1022.4,0.19,0.08,16.83,31.97
43:30.3,1022.4,0.07,0.23,16.82,31.96
45:30.8,1022.3,0.11,0.53,16.81,31.96
47:31.3,1022.3,0.12,0.26,16.8,31.95
49:31.9,1022.3,0.06,0.09,16.79,31.95
51:32.3,1022.3,0.06,0.03,16.78,31.95
53:32.8,1022.2,0.05,0.01,16.77,31.94
55:33.3,1022.2,0.87,0.13,16.76,31.94
57:33.8,1022.2,0.72,0.04,16.75,31.95
59:34.2,1022.2,0.17,0.04,16.74,31.95
01:34.7,1022.2,0.16,0.06,16.73,31.96
03:35.3,1022.1,0.12,0.04,16.72,31.96
05:35.9,1022.1,0.06,0.1,16.72,31.97
07:36.4,1022.1,0.06,0.04,16.71,31.98
09:36.8,1022.1,0.06,0.1,16.71,31.99
11:37.3,1022.1,0.06,0.08,16.7,32.01
13:37.8,1022.1,0.06,0.05,16.7,32.02
15:38.2,1022,0.06,0.02,16.69,32.04
17:38.7,1022,0,0,16.69,32.06
19:39.3,1022,0,0,16.68,32.08
21:39.8,1022,0,0,16.68,32.1
23:40.3,1022,0,0,16.68,32.12
25:40.8,1022,0,0,16.67,32.14
27:41.4,1021.9,0,0,16.67,32.16
29:41.9,1021.9,0,0,16.67,32.19
31:42.3,1021.9,0,0,16.67,32.21
33:42.8,1021.9,0,0,16.66,32.24
35:43.4,1021.9,0,0,16.66,32.27
37:43.8,1021.9,0,0,16.66,32.29
39:44.4,1021.9,0,0,16.66,32.32
41:44.8,1021.8,0,0,16.66,32.35
43:45.4,1021.8,0,0,16.66,32.38
45:45.9,1021.8,0,0,16.62,32.37
47:46.4,1021.8,0,0,16.61,32.4
49:46.9,1021.8,0,0,16.61,32.43
51:47.4,1021.8,0,0,16.61,32.46
53:47.9,1021.8,0,0,16.61,32.49
55:48.3,1021.8,0,0,16.61,32.52
57:48.9,1021.7,0,0,16.61,32.55
59:49.4,1021.7,0,0,16.61,32.58
01:49.9,1021.7,0,0,16.6,32.61
03:50.5,1021.7,0,0,16.6,32.65
05:51.1,1021.7,0,0,16.6,32.68
07:51.6,1021.7,0,0,16.6,32.71
09:52.1,1021.7,0,0,16.6,32.75
11:52.6,1021.7,0,0,16.6,32.79
13:53.2,1021.7,0,0,16.6,32.82
15:53.8,1021.7,0,0,16.6,32.86
17:54.2,1021.7,0,0,16.59,32.9
19:54.7,1021.7,0,0,16.59,32.94
21:55.2,1021.7,0,0,16.59,32.98
23:55.7,1021.7,0.11,0.02,16.59,33.02
25:56.2,1021.7,0.09,0.12,16.59,33.06
27:56.7,1021.7,0.09,0.3,16.59,33.1
29:57.2,1021.7,0.13,0.45,16.59,33.14
31:57.7,1021.7,0.14,0.57,16.59,33.19
33:58.1,1021.7,0.14,0.73,16.59,33.23
35:58.6,1021.7,0.08,0.02,16.59,33.27
37:59.1,1021.6,0,0,16.59,33.31
39:59.6,1021.6,0.19,0.23,16.59,33.35
42:00.1,1021.6,0,0,16.6,33.58
44:00.6,1021.6,0,0,16.6,33.62
46:01.4,1021.6,0,0,16.6,33.66
48:01.9,1021.6,0,0,16.6,33.7
50:02.4,1021.6,0,0,16.6,33.74
52:02.9,1021.6,0,0,16.6,33.77
54:03.5,1021.6,0,0,16.6,33.81
56:04.0,1021.6,0,0,16.6,33.84
58:04.5,1021.6,0,0,16.6,33.87
00:05.1,1021.6,0,0,16.6,33.91
02:06.1,1021.6,0,0,16.6,33.94
04:06.8,1021.6,0,0,16.6,33.97
06:07.3,1021.6,0,0,16.6,34
08:07.9,1021.6,0,0,16.6,34.03
10:08.4,1021.6,0,0,16.6,34.07
12:08.9,1021.6,0,0,16.6,34.1
14:09.4,1021.5,0,0,16.6,34.13
16:09.9,1021.5,0,0,16.6,34.16
18:10.7,1021.5,0,0,16.6,34.19
20:11.1,1021.5,0,0,16.6,34.22
22:11.7,1021.5,0,0,16.6,34.25
24:12.2,1021.5,0,0,16.6,34.28
26:12.7,1021.5,0,0,16.6,34.31
28:13.3,1021.5,0,0,16.6,34.34
30:13.8,1021.5,0,0,16.6,34.37
32:15.0,1021.5,0,0,16.6,34.4
34:15.5,1021.5,0,0,16.6,34.43
36:16.1,1021.4,0,0,16.61,34.45
38:16.6,1021.4,0,0,16.61,34.48
40:17.1,1021.4,0,0,16.61,34.5
42:17.6,1021.4,0,0,16.61,34.53
44:18.1,1021.4,0,0,16.61,34.55
46:18.6,1021.4,0,0,16.57,34.51
48:19.1,1021.4,0,0,16.57,34.53
50:19.6,1021.4,0,0,16.57,34.55
52:20.3,1021.4,0,0,16.57,34.57
54:20.9,1021.3,0,0,16.57,34.59
56:21.5,1021.3,0,0,16.57,34.6
58:22.0,1021.3,0,0,16.57,34.62
00:22.5,1021.3,0,0,16.57,34.63
02:23.0,1021.3,0,0,16.58,34.64
04:23.5,1021.3,0,0,16.58,34.65
06:24.2,1021.2,0,0,16.58,36.29
08:24.7,1021.2,0,0,16.58,36.29
10:25.2,1021.2,0,0,16.58,36.3
12:25.8,1021.2,0,0,16.59,36.3
14:26.9,1021.2,0,0,16.59,36.31
16:27.4,1021.1,0,0,16.59,36.31
18:27.9,1021.1,0,0,16.59,36.31
20:28.5,1021.1,0,0,16.59,36.31
22:29.0,1021.1,0,0,16.59,36.31
24:29.6,1021.1,0,0,16.59,36.3
26:30.1,1021.1,0,0,16.59,36.3
28:30.6,1021.1,0,0,16.59,36.3
30:31.2,1021,0,0,16.59,36.29
32:31.9,1021,0,0,16.6,36.28
34:32.4,1021,0,0,16.6,36.28
36:32.8,1020.9,0,0,17.71,36.27
38:33.3,1020.9,0,0,17.71,36.26
40:33.8,1020.9,0,0,17.65,36.19
42:34.3,1020.8,0,0,17.65,36.18
44:34.8,1020.8,0,0,17.65,36.17
46:35.2,1020.8,0,0,17.65,36.16
48:35.7,1020.8,0,0,17.65,36.15
50:36.2,1020.8,0,0,17.65,36.14
52:36.7,1020.8,0,0,17.65,36.13
54:37.1,1020.7,0,0,17.65,36.11
56:37.6,1020.7,0,0,17.65,36.1
58:38.1,1020.7,0,0,17.65,36.09
00:38.5,1020.7,0,0,17.65,36.07
02:39.0,1020.7,0,0,17.65,36.06
04:39.9,1020.7,0,0,17.65,36.04
06:40.4,1020.6,0,0,17.64,36.03
08:41.0,1020.6,0,0,17.64,36.01
10:41.4,1020.6,0,0,17.64,35.99
12:41.9,0,0,0,0,0
14:47.4,1020.6,0,0,17.64,35.95
16:47.8,1020.6,0,0,17.64,35.93
18:48.3,1020.5,0,0,17.63,35.9
20:48.9,1020.5,0,0,17.63,35.88
22:49.4,1020.5,0,0,17.63,35.86
24:49.8,1020.5,0,0,17.63,35.83
26:50.3,1020.5,0,0,17.62,35.81
28:50.8,1020.4,0,0,17.62,35.78
30:51.3,1020.4,0,0,17.62,35.76
32:51.8,1020.4,0,0,17.62,35.73
34:52.9,1020.4,0,0,17.61,35.71
36:53.4,0,0,0,0,0
38:58.4,1020.4,0,0,17.61,35.66
40:58.9,1020.3,0,0,17.82,35.67
42:59.4,1020.3,0,0,17.82,35.65
45:00.0,1020.3,0,0,17.81,35.62
47:00.5,1020.3,0,0,17.81,35.6
49:01.0,1020.3,0,0,17.8,35.57
51:01.6,1020.3,0,0,17.8,35.55
53:02.1,1020.2,0,0,17.8,35.53
55:02.7,1020.2,0,0,17.79,35.51
57:03.3,1020.2,0,0,17.79,35.49
59:03.8,1020.2,0,0,17.79,35.47
01:04.4,1020.2,0,0,17.78,35.45
03:04.9,1020.2,0,0,17.78,35.43
05:05.5,1020.1,0,0,17.78,35.41
