35:12.0,1030.6,0,0,7.2,20.07
37:12.5,1030.7,0,0,7.24,20.09
39:13.1,1030.7,0,0,7.27,20.1
41:13.6,1030.7,0,0,7.23,20.12
43:14.1,1030.7,0,0,7.26,20.13
45:14.6,1030.7,0,0,7.29,20.15
47:15.4,1030.8,0,0,7.32,20.16
49:16.1,1030.8,0,0,7.35,20.17
51:16.6,1030.8,0,0,7.38,20.19
53:17.1,1030.8,0,0,7.41,20.2
55:17.5,1030.9,0,0,7.43,20.21
57:18.0,1030.9,0,0,7.46,20.22
59:18.5,1030.9,0,0,7.48,20.23
01:18.9,1030.9,0,0,7.51,20.24
03:19.4,1030.9,0,0,7.53,20.25
05:20.0,1031,0,0,7.55,20.26
07:20.4,1031,0,0,7.57,20.27
09:20.8,1031,0,0,7.6,20.28
11:21.3,1031,0,0,7.62,20.3
13:21.8,1031.1,0,0,7.64,20.31
15:22.3,1031.1,0,0,7.66,20.32
17:22.7,1031.1,0,0,7.69,20.32
19:23.3,1031.1,0,0,7.71,20.33
21:23.8,1031.2,0,0,7.73,20.34
23:24.3,1031.2,0,0,7.75,20.35
25:24.9,1031.2,0,0,7.77,20.36
27:25.4,1031.2,0,0,7.79,20.37
29:25.8,1031.2,0,0,7.81,20.38
31:26.3,1031.3,0,0,7.83,20.38
33:26.7,1031.3,0,0,7.85,20.39
35:27.3,1031.3,0,0,7.86,20.4
37:27.8,1031.3,0,0,7.88,20.4
39:28.3,1031.4,0,0,7.89,20.41
41:29.0,1031.4,0,0,7.91,20.41
43:29.5,1031.4,0,0,7.93,20.42
45:30.0,1031.4,0,0,7.94,20.42
47:30.6,1031.4,0,0,7.95,20.42
49:31.1,1031.5,0,0,7.96,20.43
51:31.6,1031.5,0,0,7.97,20.43
53:32.1,1031.5,0,0,7.98,20.43
55:32.6,1031.5,0,0,7.98,20.43
57:33.1,1031.5,0,0,7.99,20.42
59:33.6,1031.6,0,0,7.99,20.42
01:34.1,1031.6,0,0,7.99,20.42
03:34.5,1031.6,0,0,7.99,20.41
05:35.1,1031.6,0,0,7.99,20.41
07:35.6,1031.6,0,0,7.99,20.4
09:36.1,1031.7,0,0,7.99,20.39
11:36.6,1031.7,0,0,7.98,20.39
13:37.2,1031.7,0,0,7.98,20.38
15:37.7,1031.7,0,0,7.97,20.37
17:38.1,1031.7,0,0,7.96,20.36
19:38.7,1031.8,0,0,7.95,20.35
21:39.2,1031.8,0,0,7.94,20.33
23:39.8,1031.8,0,0,7.93,20.32
25:40.3,1031.8,0,0,7.92,20.31
27:40.8,1031.8,0,0,7.9,20.3
29:41.3,1031.8,0,0,7.89,20.28
31:41.7,1031.9,0,0,7.88,20.27
33:42.1,1031.9,0,0,7.86,20.25
35:42.7,1031.9,0,0,7.85,20.24
37:43.2,1031.9,0,0,7.83,20.22
39:44.9,1031.9,0,0,7.82,20.21
41:45.4,1031.9,0,0,7.78,20.19
43:45.8,1032,0,0,7.76,20.17
45:46.3,1032,0,0,7.74,20.16
47:46.9,1032,0,0,7.73,20.14
49:47.3,1032,0,0,7.71,20.13
51:47.8,1032,0,0,7.69,20.11
53:48.3,1032,0,0,7.67,20.09
55:48.8,1032.1,0,0,7.66,20.08
57:49.5,1032.1,0,0,7.64,20.06
59:49.9,1032.1,0,0,7.62,20.04
01:50.4,1032.1,0,0,7.6,20.03
03:51.1,1032.1,0,0,7.58,20.01
05:51.7,1032.1,0,0,7.56,19.99
07:52.2,1032.1,0,0,7.54,19.97
09:52.7,1032.2,0,0,7.52,19.95
11:53.2,1032.2,0,0,7.5,19.93
13:53.6,1032.2,0,0,7.48,19.91
15:54.0,1032.2,0,0,7.45,19.89
17:54.5,1032.2,0,0,7.43,19.87
19:55.0,1032.2,0,0,7.4,19.85
21:55.4,1032.3,0,0,7.38,19.82
23:55.9,1032.3,0,0,7.35,19.8
25:56.5,1032.3,0,0,7.33,19.78
27:57.0,1032.3,0,0,7.3,19.76
29:57.5,1032.3,0,0,7.28,19.74
31:58.0,1032.3,0,0,7.25,19.71
33:58.5,1032.3,0,0,7.22,19.69
35:58.9,1032.4,0,0,7.2,19.67
37:59.5,1032.4,0,0,7.17,19.65
39:59.9,1032.4,0,0,7.15,19.63
42:00.6,1032.4,0,0,7.09,19.6
44:01.1,1032.4,0,0,7.07,19.58
46:01.5,1032.4,0,0,7.05,19.56
48:02.0,1032.4,0,0,7.02,19.54
50:02.5,1032.5,0,0,7,19.52
52:03.0,1032.5,0,0,6.98,19.5
54:03.5,1032.5,0,0,6.96,19.49
56:03.9,1032.5,0,0,6.94,19.47
58:04.4,1032.5,0,0,6.92,19.45
00:05.0,1032.5,0,0,6.9,19.44
02:06.3,1032.5,0,0,6.88,19.42
04:06.7,1032.5,0,0,6.86,19.41
06:07.3,1032.6,0,0,6.84,19.39
08:07.9,1032.6,0,0,6.83,19.38
10:08.4,1032.6,0,0,6.81,19.36
12:08.9,1032.6,0,0,6.79,19.35
14:09.4,1032.6,0,0,6.77,19.33
16:10.0,1032.6,0,0,6.76,19.32
18:10.6,1032.6,0,0,6.74,19.3
20:11.1,1032.7,0,0,6.72,19.29
22:11.6,1032.7,0,0,6.71,19.28
24:12.1,1032.7,0,0,6.69,19.26
26:12.5,1032.7,0,0,6.68,19.25
28:13.0,1032.7,0,0,6.66,19.24
30:13.5,1032.7,0,0,6.65,19.22
32:14.1,1032.7,0,0,6.64,19.21
34:14.6,1032.7,0,0,6.62,19.2
36:15.0,1032.8,0,0,6.73,20
38:15.5,1032.8,0,0,6.72,20.04
40:16.5,1032.8,0,0,6.72,20.08
42:17.2,1032.8,0,0,6.77,20.11
44:17.8,1032.8,0,0,6.76,20.15
46:18.4,1032.8,0,0,6.76,20.18
48:19.0,1032.8,0,0,6.76,20.2
50:19.6,1032.8,0,0,6.75,20.22
52:20.4,1032.8,0,0,6.75,20.24
54:21.2,1032.9,0,0,6.75,20.26
56:21.8,1032.9,0,0,6.74,20.29
58:22.5,1032.9,0,0,6.74,20.28
