2020-01-10 01:39:40.152000,1011.3,0,0,9.67,21.1
2020-01-10 01:41:40.718000,1011.3,0,0,9.67,21.15
2020-01-10 01:43:41.277000,1011.4,0,0,9.71,21.21
2020-01-10 01:45:41.797000,1011.5,0,0,9.74,21.26
2020-01-10 01:47:42.344000,1011.6,0,0,9.78,21.31
2020-01-10 01:49:42.901000,1011.7,0,0,9.81,21.36
2020-01-10 01:51:43.394000,1011.7,0,0,9.85,21.41
2020-01-10 01:53:43.929000,1011.8,0,0,9.88,21.46
2020-01-10 01:55:44.457000,1011.9,0,0,9.91,21.51
2020-01-10 01:57:44.959000,1011.9,0,0,9.95,21.55
2020-01-10 01:59:45.520000,1012,0,0,9.98,21.6
2020-01-10 02:01:46.115000,1012,0,0,10.01,21.64
2020-01-10 02:03:46.763000,1012.1,0,0,10.05,21.68
2020-01-10 02:05:47.370000,1012.1,0,0,10.08,21.72
2020-01-10 02:07:47.952000,1012.2,0,0,10.11,21.76
2020-01-10 02:09:48.495000,1012.2,0,0,10.15,21.8
2020-01-10 02:11:49.105000,1012.3,0,0,10.18,21.84
2020-01-10 02:13:49.690000,1012.3,0,0,10.21,21.88
2020-01-10 02:15:50.250000,1012.4,0,0,10.24,21.92
2020-01-10 02:17:50.833000,1012.4,0,0,10.28,21.96
2020-01-10 02:19:51.381000,1012.4,0,0,10.31,22
2020-01-10 02:21:51.902000,1012.5,0,0,10.34,22.04
2020-01-10 02:23:52.488000,1012.5,0,0,10.37,22.08
2020-01-10 02:25:53.051000,1012.6,0,0,10.4,22.11
2020-01-10 02:27:53.621000,1012.6,0,0,10.43,22.15
2020-01-10 02:29:54.129000,1012.7,0,0,10.46,22.18
2020-01-10 02:31:54.662000,1012.7,0,0,10.49,22.21
2020-01-10 02:33:55.144000,1012.8,0,0,10.51,22.25
2020-01-10 02:35:55.697000,1012.8,0,0,10.54,22.28
2020-01-10 02:37:56.177000,1012.9,0,0,10.57,22.31
2020-01-10 02:39:57.047000,1012.9,0,0,10.59,22.33
2020-01-10 02:41:57.821000,1013,0,0,10.67,22.36
2020-01-10 02:43:58.332000,1013,0,0,10.69,22.39
2020-01-10 02:45:58.890000,1013.1,0,0,10.71,22.41
2020-01-10 02:47:59.461000,1013.1,0,0,10.73,22.43
2020-01-10 02:50:00.026000,1013.2,0,0,10.75,22.45
2020-01-10 02:52:00.584000,1013.2,0,0,10.77,22.47
2020-01-10 02:54:01.188000,1013.3,0,0,10.79,22.48
2020-01-10 02:56:01.779000,1013.3,0,0,10.81,22.5
2020-01-10 02:58:02.417000,1013.4,0,0,10.82,22.51
2020-01-10 03:00:02.980000,1013.4,0,0,10.83,22.52
2020-01-10 03:02:04.040000,1013.5,0,0,10.85,22.52
2020-01-10 03:04:04.621000,1013.5,0,0,10.86,22.53
2020-01-10 03:06:05.127000,1013.6,0,0,10.87,22.53
2020-01-10 03:08:05.675000,1013.6,0,0,10.87,22.53
2020-01-10 03:10:06.216000,1013.7,0,0,10.88,22.53
2020-01-10 03:12:06.784000,1013.7,0,0,10.89,22.52
2020-01-10 03:14:07.332000,1013.8,0,0,10.89,22.52
2020-01-10 03:16:07.901000,1013.8,0,0,10.89,22.51
2020-01-10 03:18:08.504000,1013.9,0,0,10.9,22.5
2020-01-10 03:20:09.056000,1014,0,0,10.9,22.49
2020-01-10 03:22:09.580000,1014,0,0,10.9,22.48
2020-01-10 03:24:10.141000,1014.1,0,0,10.9,22.46
2020-01-10 03:26:10.828000,1014.1,0,0,10.9,22.45
2020-01-10 03:28:11.427000,1014.2,0,0,10.9,22.43
2020-01-10 03:30:12.007000,1014.2,0,0,10.89,22.41
2020-01-10 03:32:12.675000,1014.3,0,0,10.89,22.39
2020-01-10 03:34:13.309000,1014.3,0,0,10.89,22.37
2020-01-10 03:36:13.887000,1014.4,0,0,10.88,22.35
2020-01-10 03:38:14.529000,1014.4,0,0,10.88,22.33
2020-01-10 03:40:15.133000,1014.5,0,0,10.78,22.31
2020-01-10 03:42:15.739000,1014.6,0,0,10.77,22.28
2020-01-10 03:44:16.363000,1014.6,0,0,10.77,22.26
2020-01-10 03:46:16.929000,1014.7,0,0,10.76,22.24
2020-01-10 03:48:17.508000,1014.7,0,0,10.76,22.21
2020-01-10 03:50:18.126000,1014.8,0,0,10.75,22.19
2020-01-10 03:52:18.730000,1014.8,0,0,10.74,22.16
2020-01-10 03:54:19.342000,1014.9,0,0,10.74,22.13
2020-01-10 03:56:19.913000,1014.9,0,0,10.73,22.11
2020-01-10 03:58:20.506000,1015,0,0,10.72,22.08
2020-01-10 04:00:21.098000,1015,0,0,10.72,22.06
2020-01-10 04:02:21.684000,1015.1,0,0,10.71,22.03
2020-01-10 04:04:22.188000,1015.2,0,0,10.7,22
2020-01-10 04:06:22.776000,1015.2,0,0,10.69,21.97
2020-01-10 04:08:23.343000,1015.3,0,0,10.68,21.94
2020-01-10 04:10:24.016000,1015.3,0,0,10.67,21.91
2020-01-10 04:12:24.523000,1015.4,0,0,10.66,21.87
2020-01-10 04:14:25.182000,1015.4,0,0,10.65,21.84
2020-01-10 04:16:25.799000,1015.5,0,0,10.64,21.8
2020-01-10 04:18:26.391000,1015.5,0,0,10.63,21.77
2020-01-10 04:20:26.977000,1015.6,0,0,10.61,21.73
2020-01-10 04:22:27.631000,1015.6,0,0,10.6,21.69
2020-01-10 04:24:28.204000,1015.7,0,0,10.59,21.65
2020-01-10 04:26:28.747000,1015.7,0,0,10.57,21.61
2020-01-10 04:28:29.283000,1015.8,0,0,10.56,21.57
2020-01-10 04:30:29.912000,1015.8,0.11,0.01,10.54,21.53
2020-01-10 04:32:30.521000,1015.9,0,0,10.53,21.49
2020-01-10 04:34:31.047000,1015.9,0,0,10.51,21.45
2020-01-10 04:36:31.486000,1016,0,0,10.5,21.41
2020-01-10 04:38:31.968000,1016,0,0,10.49,21.37
2020-01-10 04:40:32.496000,1016.1,0,0,10.47,21.33
2020-01-10 04:42:33.014000,1016.2,0,0,10.46,21.3
2020-01-10 04:44:33.499000,1016.2,0,0,10.44,21.26
2020-01-10 04:46:34.014000,1016.3,0,0,10.43,21.22
2020-01-10 04:48:34.459000,1016.3,0,0,10.41,21.18
2020-01-10 04:50:34.869000,1016.4,0,0,10.4,21.15
2020-01-10 04:52:35.346000,1016.4,0,0,10.38,21.11
2020-01-10 04:54:35.828000,1016.5,0,0,10.37,21.07
2020-01-10 04:56:36.314000,1016.5,0,0,10.36,21.04
2020-01-10 04:58:36.829000,1016.6,0,0,10.34,21.01
2020-01-10 05:00:37.321000,1016.6,0,0,10.33,20.98
2020-01-10 05:02:37.840000,1016.7,0,0,10.32,20.94
2020-01-10 05:04:38.343000,1016.7,0,0,10.3,20.91
2020-01-10 05:06:38.776000,1016.8,0,0,10.29,20.88
2020-01-10 05:08:39.247000,1016.8,0,0,10.28,20.84
2020-01-10 05:10:39.710000,1016.9,0,0,10.26,20.81
2020-01-10 05:12:40.205000,1016.9,0,0,10.25,20.78
2020-01-10 05:14:40.662000,1017,0,0,10.24,20.74
2020-01-10 05:16:41.110000,1017,0,0,10.22,20.71
2020-01-10 05:18:41.594000,1017.1,0,0,10.21,20.68
2020-01-10 05:20:42.082000,1017.1,0,0,10.2,20.64
2020-01-10 05:22:42.617000,1017.2,0,0,10.18,20.61
2020-01-10 05:24:43.081000,1017.2,0,0,10.17,20.58
2020-01-10 05:26:43.558000,1017.3,0,0,10.15,20.55
2020-01-10 05:28:44.032000,1017.3,0,0,10.14,20.52
2020-01-10 05:30:44.437000,1017.4,0,0,10.13,20.49
2020-01-10 05:32:44.950000,1017.4,0,0,10.11,20.46
2020-01-10 05:34:45.367000,1017.5,0,0,10.1,20.43
2020-01-10 05:36:45.852000,1017.5,0,0,10.09,20.4
2020-01-10 05:38:46.320000,1017.6,0,0,10.07,20.37
2020-01-10 05:40:46.812000,1017.6,0,0,10.06,20.35
2020-01-10 05:42:47.316000,1017.7,0,0,10.05,20.32
2020-01-10 05:44:47.754000,1017.7,0,0,10.04,20.3
2020-01-10 05:46:48.235000,1017.8,0,0,9.96,20.06
2020-01-10 05:48:48.691000,1017.9,0,0,9.95,20.03
2020-01-10 05:50:49.194000,1017.9,0,0,9.93,20.01
2020-01-10 05:52:49.692000,1018,0,0,9.92,19.98
2020-01-10 05:54:50.134000,1018,0,0,9.91,19.96
2020-01-10 05:56:50.609000,1018.1,0,0,9.89,19.95
2020-01-10 05:58:51.128000,1018.1,0,0,9.88,19.93
2020-01-10 06:00:51.586000,1018.2,0,0,9.87,19.92
2020-01-10 06:02:52.052000,1018.2,0,0,9.86,19.92
2020-01-10 06:04:52.537000,1018.3,0,0,9.85,19.91
2020-01-10 06:06:53.032000,1018.3,0,0,9.86,19.87
2020-01-10 06:08:53.477000,1018.4,0,0,9.85,19.86
2020-01-10 06:10:53.954000,1018.4,0,0,9.84,19.85
2020-01-10 06:12:54.478000,1018.5,0,0,9.82,19.84
2020-01-10 06:14:54.971000,1018.5,0,0,9.81,19.83
2020-01-10 06:16:55.372000,1018.6,0,0,9.8,19.82
2020-01-10 06:18:55.843000,1018.6,0,0,9.78,19.82
2020-01-10 06:20:56.299000,1018.7,0,0,9.77,19.81
2020-01-10 06:22:56.777000,1018.7,0,0,9.76,19.81
2020-01-10 06:24:57.279000,1018.8,0,0,9.75,19.81
2020-01-10 06:26:57.782000,1018.8,0,0,9.73,19.8
2020-01-10 06:28:58.277000,1018.9,0,0,9.72,19.8
2020-01-10 06:30:58.758000,1018.9,0,0,9.71,19.8
2020-01-10 06:32:59.223000,1019,0,0,9.7,19.8
2020-01-10 06:34:59.694000,1019,0,0,9.69,19.8
2020-01-10 06:37:00.131000,1019.1,0,0,9.68,19.81
2020-01-10 06:39:00.560000,1019.1,0,0,9.66,19.81
2020-01-10 06:41:01.070000,1019.2,0,0,9.77,19.81
2020-01-10 06:43:01.552000,1019.2,0,0,9.76,19.81
2020-01-10 06:45:02.099000,1019.3,0,0,9.74,19.82
2020-01-10 06:47:02.704000,1019.5,0,0,9.85,19.82
2020-01-10 06:49:03.206000,1019.5,0,0,9.84,19.82
2020-01-10 06:51:03.698000,1019.6,0,0,9.82,19.82
2020-01-10 06:53:04.239000,1019.6,0,0,9.8,19.83
2020-01-10 06:55:04.698000,1019.7,0,0,9.79,19.83
2020-01-10 06:57:05.199000,1019.7,0,0,9.77,19.83
2020-01-10 06:59:05.709000,1019.8,0,0,9.75,19.83
2020-01-10 07:01:06.150000,1019.8,0,0,9.74,19.84
2020-01-10 07:03:06.590000,1019.9,0,0,9.72,19.84
2020-01-10 07:05:07.255000,1019.9,0,0,9.7,19.84
2020-01-10 07:07:07.724000,1020,0,0,9.69,19.85
2020-01-10 07:09:08.233000,1020,0,0,9.67,19.86
2020-01-10 07:11:08.674000,1020.1,0,0,9.65,19.87
2020-01-10 07:13:09.177000,1020.1,0,0,9.64,19.87
2020-01-10 07:15:09.789000,1020.2,0,0,9.62,19.88
2020-01-10 07:17:10.289000,1020.2,0,0,9.6,19.89
2020-01-10 07:19:10.778000,1020.3,0,0,9.59,19.9
2020-01-10 07:21:11.269000,1020.3,0,0,9.57,19.92
2020-01-10 07:23:11.841000,1020.4,0,0,9.55,19.93
2020-01-10 07:25:12.459000,1020.4,0,0,9.53,19.94
2020-01-10 07:27:12.884000,1020.5,0,0,9.52,19.95
2020-01-10 07:29:13.915000,1020.5,0,0,9.5,19.96
2020-01-10 07:31:14.381000,1020.6,0,0,9.48,19.97
2020-01-10 07:33:14.833000,1020.6,0,0,9.46,19.98
2020-01-10 07:35:15.646000,1020.7,0,0,9.45,19.99
2020-01-10 07:37:16.150000,1020.7,0,0,9.43,20
2020-01-10 07:39:16.636000,1020.8,0,0,9.41,20.01
2020-01-10 07:41:17.072000,1020.8,0,0,9.39,20.02
2020-01-10 07:43:17.562000,1020.9,0,0,9.38,20.16
2020-01-10 07:45:18.357000,1020.9,0,0,9.36,20.16
2020-01-10 07:47:18.880000,1021,0,0,9.34,20.17
2020-01-10 07:49:19.386000,1021,0,0,9.33,20.17
2020-01-10 07:51:19.832000,1021.1,0,0,9.31,20.17
2020-01-10 07:53:20.326000,1021.1,0,0,9.29,20.17
2020-01-10 07:55:21.075000,1021.2,0,0,9.27,20.17
2020-01-10 07:57:21.564000,1021.2,0,0,9.25,20.17
2020-01-10 07:59:22.049000,1021.3,0,0,9.24,20.16
2020-01-10 08:01:22.467000,1021.3,0,0,9.22,20.16
2020-01-10 08:03:23.717000,1021.4,0,0,9.2,20.15
2020-01-10 08:05:24.428000,1021.4,0,0,9.18,20.14
2020-01-10 08:07:24.911000,1021.5,0,0,9.16,20.13
2020-01-10 08:09:25.417000,1021.5,0,0,9.14,20.13
2020-01-10 08:11:25.895000,1021.6,0,0,9.12,20.12
2020-01-10 08:13:26.476000,1021.6,0,0,9.11,20.11
2020-01-10 08:15:26.970000,1021.6,0,0,9.09,20.1
2020-01-10 08:17:27.434000,1021.7,0,0,9.07,20.09
2020-01-10 08:19:27.914000,1021.7,0,0,9.05,20.07
2020-01-10 08:21:28.330000,1021.8,0,0,9.03,20.06
2020-01-10 08:23:28.823000,1021.8,0,0,9.01,20.05
2020-01-10 08:25:29.315000,1021.9,0,0,8.99,20.03
2020-01-10 08:27:29.842000,1021.9,0,0,8.97,20.02
2020-01-10 08:29:30.305000,1022,0,0,8.95,20
2020-01-10 08:31:31.783000,1022,0,0,8.93,19.98
2020-01-10 08:33:32.232000,1022.1,0,0,8.91,19.96
2020-01-10 08:35:32.723000,1022.1,0,0,8.89,19.94
2020-01-10 08:37:33.208000,1022.1,0,0,8.87,19.92
2020-01-10 08:39:33.660000,1022.2,0,0,8.86,19.9
2020-01-10 08:41:34.125000,1022.2,0,0,8.71,19.75
2020-01-10 08:43:34.590000,1022.3,0,0,8.7,19.72
2020-01-10 08:45:35.099000,1022.3,0,0,8.68,19.69
2020-01-10 08:47:35.586000,1022.4,0,0,8.66,19.67
2020-01-10 08:49:36.041000,1022.4,0,0,8.64,19.64
2020-01-10 08:51:36.516000,1022.4,0,0,8.62,19.61
2020-01-10 08:53:36.990000,1022.5,0,0,8.6,19.57
2020-01-10 08:55:37.414000,1022.5,0,0,8.58,19.54
2020-01-10 08:57:37.882000,1022.6,0,0,8.57,19.5
2020-01-10 08:59:38.405000,1022.6,0,0,8.55,19.46
2020-01-10 09:01:38.949000,1022.6,0,0,8.53,19.42
2020-01-10 09:03:39.405000,1022.7,0,0,8.51,19.38
2020-01-10 09:05:39.907000,1022.7,0,0,8.49,19.33
2020-01-10 09:07:40.409000,1022.8,0,0,8.47,19.29
2020-01-10 09:09:40.901000,1022.8,0,0,8.45,19.24
2020-01-10 09:11:41.409000,1022.8,0,0,8.43,19.19
2020-01-10 09:13:41.897000,1022.9,0,0,8.41,19.14
2020-01-10 09:15:42.354000,1022.9,0,0,8.39,19.08
2020-01-10 09:17:43.570000,1023,0,0,8.38,19.03
2020-01-10 09:19:44.052000,1023,0,0,8.36,18.97
2020-01-10 09:21:44.552000,1023,0,0,8.34,18.91
2020-01-10 09:23:45.063000,1023.1,0,0,8.32,18.85
2020-01-10 09:25:45.561000,1023.1,0,0,8.3,18.79
2020-01-10 09:27:46.092000,1023.1,0,0,8.28,18.73
2020-01-10 09:29:46.853000,1023.2,0,0,8.26,18.67
2020-01-10 09:31:47.319000,1023.2,0,0,8.24,18.6
2020-01-10 09:33:47.753000,1023.2,0,0,8.22,18.54
2020-01-10 09:35:48.280000,1023.3,0,0,8.21,18.47
2020-01-10 09:37:48.778000,1023.3,0,0,8.19,18.4
2020-01-10 09:39:49.294000,1023.4,0,0,8.17,18.34
2020-01-10 09:41:49.842000,1023.4,0,0,8.15,18.27
2020-01-10 09:43:50.270000,1023.4,0,0,8.13,18.2
2020-01-10 09:45:50.738000,1023.5,0,0,8.11,18.13
2020-01-10 09:47:51.214000,1023.5,0,0,8.09,18.06
2020-01-10 09:49:51.711000,1023.5,0,0,8.07,17.98
2020-01-10 09:51:52.190000,1023.6,0,0,8.05,17.91
2020-01-10 09:53:52.626000,1023.6,0,0,8.03,17.84
2020-01-10 09:55:53.154000,1023.6,0,0,8.01,17.77
2020-01-10 09:57:53.606000,1023.7,0,0,7.99,17.69
2020-01-10 09:59:54.069000,1023.7,0,0,7.97,17.62
2020-01-10 10:01:54.498000,1023.7,0,0,7.95,17.54
2020-01-10 10:03:55.006000,1023.8,0,0,7.93,17.47
2020-01-10 10:05:55.579000,1023.8,0,0,7.91,17.39
2020-01-10 10:07:56.072000,1023.8,0,0,7.89,17.31
2020-01-10 10:09:56.597000,1023.9,0,0,7.87,17.23
2020-01-10 10:11:57.031000,1023.9,0,0,7.85,17.15
2020-01-10 10:13:57.510000,1023.9,0,0,7.83,17.06
2020-01-10 10:15:58.574000,1024,0,0,7.81,16.98
2020-01-10 10:17:59.013000,1024,0,0,7.79,16.89
2020-01-10 10:19:59.491000,1024,0,0,7.77,16.8
2020-01-10 10:21:59.988000,1024,0,0,7.75,16.72
2020-01-10 10:24:00.455000,1024.1,0,0,7.73,16.63
2020-01-10 10:26:01.005000,1024.1,0,0,7.71,16.54
2020-01-10 10:28:01.464000,1024.1,0,0,7.69,16.45
2020-01-10 10:30:01.953000,1024.2,0,0,7.67,16.36
2020-01-10 10:32:02.494000,1024.2,0,0,7.64,16.27
2020-01-10 10:34:03.020000,1024.2,0,0,7.62,16.18
2020-01-10 10:36:03.422000,1024.3,0,0,7.6,16.09
2020-01-10 10:38:03.956000,1024.3,0,0,7.58,16
2020-01-10 10:40:04.475000,1024.3,0,0,7.56,15.91
2020-01-10 10:42:04.949000,1024.3,0,0,7.54,15.81
2020-01-10 10:44:05.486000,1024.4,0,0,7.52,15.72
2020-01-10 10:46:05.893000,1024.4,0,0,7.63,15.63
2020-01-10 10:48:06.559000,1024.4,0,0,7.61,15.54
2020-01-10 10:50:07.074000,1024.5,0,0,7.59,15.45
2020-01-10 10:52:07.593000,1024.5,0,0,7.57,15.37
2020-01-10 10:54:08.110000,1024.5,0,0,7.54,15.28
2020-01-10 10:56:08.511000,1024.6,0,0,7.52,15.19
2020-01-10 10:58:09.219000,1024.7,0,0,7.5,15.1
2020-01-10 11:00:09.671000,1024.7,0,0,7.48,15.02
2020-01-10 11:02:10.245000,1024.6,0,0,7.45,14.93
2020-01-10 11:04:10.713000,1024.7,0,0,7.43,14.85
2020-01-10 11:06:11.201000,1024.7,0,0,7.41,14.77
2020-01-10 11:08:11.686000,1024.7,0,0,7.39,14.68
2020-01-10 11:10:12.166000,1024.8,0,0,7.36,14.6
2020-01-10 11:12:12.690000,1024.8,0,0,7.34,14.51
2020-01-10 11:14:13.199000,1024.9,0,0,7.32,14.43
2020-01-10 11:16:13.642000,1024.8,0,0,7.3,14.35
2020-01-10 11:18:14.062000,1025,0,0,7.27,14.27
2020-01-10 11:20:14.687000,1025,0,0,7.25,14.18
2020-01-10 11:22:15.112000,1025,0,0,7.23,14.1
2020-01-10 11:24:15.508000,1025,0,0,7.21,14.02
2020-01-10 11:26:16.017000,1025.1,0,0,7.18,13.93
2020-01-10 11:28:16.622000,1025.1,0,0,7.16,13.85
2020-01-10 11:30:17.087000,1025.1,0,0,7.14,13.77
2020-01-10 11:32:17.928000,1025.1,0,0,7.11,13.69
2020-01-10 11:34:18.509000,1025.2,0,0,7.09,13.61
2020-01-10 11:36:19.057000,1025.2,0,0,7.06,13.52
2020-01-10 11:38:19.562000,1025.2,0,0,7.04,13.44
2020-01-10 11:40:20.068000,1025.2,0,0,7.02,13.36
2020-01-10 11:42:20.730000,1025.3,0,0,6.99,13.27
2020-01-10 11:44:21.251000,1025.3,0,0,6.89,13.19
2020-01-10 11:46:21.828000,1025.3,0,0,6.86,13.11
2020-01-10 11:48:22.293000,1025.3,0,0,6.84,13.03
2020-01-10 11:50:22.820000,1025.4,0,0,6.81,12.94
2020-01-10 11:52:23.318000,1025.4,0,0,6.79,12.86
2020-01-10 11:54:23.982000,1025.4,0,0,6.76,12.77
2020-01-10 11:56:24.445000,1025.4,0,0,6.73,12.69
2020-01-10 11:58:24.933000,1025.5,0,0,6.7,12.61
2020-01-10 12:00:25.400000,1025.5,0,0,6.67,12.52
2020-01-10 12:02:25.841000,1025.5,0,0,6.64,12.44
2020-01-10 12:04:26.376000,1025.5,0,0,6.61,12.35
2020-01-10 12:06:26.927000,1025.8,0,0,7.21,13.95
2020-01-10 12:08:27.430000,1025.9,0,0,7.18,13.87
2020-01-10 12:10:27.979000,1025.9,0,0,7.15,13.79
2020-01-10 12:12:28.463000,1025.9,0,0,7.12,13.71
2020-01-10 12:14:28.981000,1025.9,0,0,7.1,13.63
2020-01-10 12:16:29.546000,1025.9,0,0,7.07,13.55
2020-01-10 12:18:30.047000,1026,0,0,7.03,13.47
2020-01-10 12:20:30.538000,1026,0,0,7,13.38
2020-01-10 12:22:31.014000,1026,0,0,6.97,13.3
2020-01-10 12:24:31.513000,1026,0,0,6.94,13.22
2020-01-10 12:26:31.998000,1026,0,0,6.91,13.13
2020-01-10 12:28:32.463000,1026.1,0,0,6.87,13.04
2020-01-10 12:30:32.943000,1026.1,0,0,6.84,12.96
2020-01-10 12:32:33.423000,1026.1,0,0,6.81,12.87
2020-01-10 12:34:33.892000,1026.1,0,0,6.77,12.78
2020-01-10 12:36:34.368000,1026.1,0,0,6.74,12.7
2020-01-10 12:38:34.838000,1026.1,0,0,6.7,12.61
2020-01-10 12:40:35.232000,1026.2,0,0,6.76,12.52
2020-01-10 12:42:35.655000,1026.2,0,0,6.72,12.43
2020-01-10 12:44:36.129000,1026.2,0,0,6.69,12.34
2020-01-10 12:46:36.598000,1026.2,0,0,6.65,12.25
2020-01-10 12:48:37.086000,1026.2,0,0,6.62,12.16
2020-01-10 12:50:37.542000,1026.2,0,0,6.58,12.08
2020-01-10 12:52:38.009000,1026.2,0,0,6.54,11.99
2020-01-10 12:54:38.541000,1026.3,0,0,6.51,11.9
2020-01-10 12:56:38.937000,1026.3,0,0,6.47,11.81
2020-01-10 12:58:39.435000,1026.3,0,0,6.44,11.72
2020-01-10 13:00:39.933000,1026.3,0,0,6.4,11.63
2020-01-10 13:02:40.435000,1026.3,0,0,6.36,11.54
2020-01-10 13:04:40.941000,1026.3,0,0,6.33,11.45
2020-01-10 13:06:41.445000,1026.3,0,0,6.29,11.36
2020-01-10 13:08:41.913000,1026.3,0,0,6.25,11.26
2020-01-10 13:10:42.412000,1026.3,0,0,6.21,11.17
2020-01-10 13:12:42.963000,1026.3,0,0,6.17,11.07
2020-01-10 13:14:43.416000,1026.3,0,0,6.13,10.97
2020-01-10 13:16:43.922000,1026.3,0,0,6.09,10.88
2020-01-10 13:18:44.310000,1026.3,0,0,6.05,10.78
2020-01-10 13:20:44.746000,1026.3,0,0,6.01,10.68
2020-01-10 13:22:45.208000,1026.3,0,0,5.97,10.58
2020-01-10 13:24:45.697000,1026.3,0,0,5.92,10.48
2020-01-10 13:26:46.255000,1026.3,0,0,5.88,10.38
2020-01-10 13:28:46.791000,1026.3,0,0,5.84,10.28
2020-01-10 13:30:47.298000,1026.3,0,0,5.8,10.18
2020-01-10 13:32:47.784000,1026.3,0,0,5.76,10.08
2020-01-10 13:34:48.285000,1026.3,0,0,5.72,9.99
2020-01-10 13:36:48.714000,1026.3,0,0,5.68,9.89
2020-01-10 13:38:49.211000,1026.3,0,0,5.64,9.8
2020-01-10 13:40:49.727000,1026.3,0,0,5.49,9.7
2020-01-10 13:42:50.227000,1026.3,0,0,5.45,9.61
2020-01-10 13:44:50.678000,1026.3,0,0,5.41,9.52
2020-01-10 13:46:51.195000,1026.3,0,0,5.37,9.43
2020-01-10 13:48:51.684000,1026.3,0,0,5.34,9.35
2020-01-10 13:50:52.200000,1026.3,0,0,5.3,9.27
2020-01-10 13:52:52.700000,1026.3,0,0,5.27,9.19
2020-01-10 13:54:53.165000,1026.3,0,0,5.23,9.11
2020-01-10 13:56:53.663000,1026.3,0,0,5.2,9.03
2020-01-10 13:58:54.161000,1026.3,0,0,5.17,8.96
2020-01-10 14:00:54.650000,1026.3,0,0,5.13,8.89
2020-01-10 14:02:55.071000,1026.3,0,0,5.1,8.83
2020-01-10 14:04:55.608000,1026.4,0,0,5.07,8.76
2020-01-10 14:06:56.147000,1026.4,0,0,5.04,8.69
2020-01-10 14:08:56.596000,1026.4,0,0,5.01,8.63
2020-01-10 14:10:57.123000,1026.4,0,0,4.98,8.56
2020-01-10 14:12:57.582000,1026.4,0,0,4.95,8.5
2020-01-10 14:14:58.100000,1026.4,0,0,4.92,8.43
2020-01-10 14:16:58.531000,1026.4,0,0,4.89,8.37
2020-01-10 14:18:59.058000,1026.4,0,0,4.86,8.31
2020-01-10 14:20:59.545000,1026.4,0,0,4.83,8.25
2020-01-10 14:23:00.060000,1026.4,0,0,4.8,8.19
2020-01-10 14:25:00.532000,1026.4,0,0,4.78,8.14
2020-01-10 14:27:01.108000,1026.4,0,0,4.75,8.09
2020-01-10 14:29:01.582000,1026.4,0,0,4.72,8.03
