48:31.5,1008.9,0.29,0.92,15.81,35.22
50:32.1,1008.8,0.26,0.98,15.82,35.2
52:32.7,1008.8,0.19,0.58,15.83,35.18
54:33.3,1008.8,1.9,1,15.84,35.17
56:33.9,1008.8,3.67,1,15.84,35.15
58:34.4,1008.7,4.72,1,15.85,35.13
00:35.1,1008.7,4.93,1,15.85,35.12
02:35.6,1008.7,4.09,1,15.86,35.1
04:36.2,1008.7,0.35,1,15.86,35.09
06:36.8,1008.6,0.42,0.99,15.86,35.07
08:37.3,1008.6,0.86,1,15.86,35.06
10:37.9,1008.6,0.39,1,15.85,35.04
12:38.4,1008.6,0.84,1,15.85,35.02
14:39.1,1008.5,0.85,1,15.84,35
16:40.0,1008.5,1,1,15.84,34.99
18:40.6,1008.5,0.62,1,15.83,34.97
20:41.2,1008.5,0.41,1,15.82,34.95
22:41.8,1008.5,0.31,0.98,15.81,34.94
24:42.3,1008.4,0.07,0.25,15.8,34.92
26:42.9,1008.4,0.12,0.88,15.79,34.9
28:43.4,1008.4,0.25,1,15.78,34.88
30:44.0,1008.4,0.1,0.53,15.77,34.87
32:44.5,1008.3,0.13,0.91,15.76,34.85
34:45.0,1008.3,0.17,0.74,15.75,34.83
36:45.6,1008.3,0.15,0.45,15.74,34.82
38:46.2,1008.3,0.12,0.37,15.73,34.8
40:46.8,1008.3,0.13,0.39,15.72,34.79
42:47.3,1008.2,0.1,0.34,15.71,34.77
44:47.9,1008.2,0,0,15.7,34.76
46:48.4,1008.2,0.07,0.1,15.69,34.75
48:48.9,1008.2,0.07,0.04,15.63,34.71
50:49.5,1008.2,0.08,0.06,15.63,34.7
52:50.1,1008.1,0.07,0.03,15.62,34.69
54:50.6,1008.1,0,0,15.61,34.68
56:51.1,1008.1,0,0,15.61,34.67
58:51.8,1008.1,0,0,15.6,34.66
00:52.4,1008.1,0,0,15.6,34.66
02:52.9,1008,0,0,15.6,34.65
04:53.5,1008,0,0,15.6,34.64
06:54.0,1008,0,0,15.59,34.64
08:54.6,1008,0,0,15.59,34.64
10:56.0,1008,0,0,15.59,34.63
12:56.6,1008,0.06,0.01,15.59,34.63
14:57.2,1007.9,0,0,15.59,34.63
16:57.7,1007.9,0,0,15.58,34.63
18:58.3,1007.9,0,0,15.58,34.63
20:58.8,1007.9,0,0,15.58,34.63
22:59.3,1007.9,0,0,15.58,34.64
24:59.9,1007.9,0.55,0.03,15.58,34.64
27:00.5,1007.7,0.1,0.02,16.46,34.64
29:01.0,1007.7,0,0,16.46,34.64
31:01.6,1007.7,0,0,16.47,34.65
33:02.2,1007.7,0.09,0.01,16.47,34.65
35:02.8,1007.7,0,0,16.47,34.65
37:03.3,1007.6,0,0,16.47,34.66
39:03.9,1007.6,0,0,16.47,34.66
41:04.4,1007.6,0,0,16.36,34.65
43:04.8,1007.6,0,0,16.36,34.65
45:05.4,1007.6,0,0,16.37,34.61
47:06.0,1007.6,0,0,16.37,37.13
49:06.5,1007.6,0,0,16.37,37.12
51:07.1,1007.5,0,0,16.37,37.1
53:07.7,1007.5,0,0,16.37,37.08
55:08.2,1007.5,0,0,16.37,37.06
57:08.7,1007.5,0,0,16.38,37.04
59:09.2,1007.5,0,0,16.38,37.02
01:09.8,1007.5,0,0,16.38,36.99
03:10.3,1007.5,0,0,16.38,36.97
05:10.8,1007.5,0,0,16.38,36.95
07:11.3,1007.5,0,0,16.38,36.92
09:11.9,1007.4,0,0,16.38,36.89
11:12.5,1007.4,0,0,16.39,36.87
13:13.1,1007.4,0,0,16.39,36.84
15:13.6,1007.4,0,0,16.39,36.81
17:14.1,1007.4,0,0,16.39,36.78
19:14.7,1007.4,0,0,16.39,36.75
21:15.2,1007.4,0,0,16.4,36.72
23:15.8,1007.4,0,0,16.4,36.69
25:16.3,1007.4,0,0,16.4,36.66
27:16.9,1007.4,0,0,16.4,36.62
29:17.4,1007.4,0,0,16.4,36.59
31:17.9,1007.4,0,0,16.41,36.56
33:18.5,1007.4,0,0,16.41,36.52
35:19.0,1007.4,0,0,16.41,36.49
37:19.5,1007.4,0,0,16.41,36.45
39:20.0,1007.4,0,0,16.41,36.42
41:20.5,1007.3,0,0,16.43,36.77
43:21.0,1007.3,0,0,16.43,36.73
45:21.5,1007.3,0,0,16.43,36.69
47:22.1,1007.3,0,0,16.43,36.65
49:22.7,1007.3,0,0,16.43,36.6
51:23.2,1007.3,0,0,16.43,36.56
53:23.7,1007.3,0,0,16.43,36.52
55:24.2,1007.3,0,0,16.42,36.48
57:24.7,1007.3,0,0,16.42,36.43
59:25.3,1007.3,0,0,16.42,36.39
01:25.8,1007.3,0,0,16.41,36.35
03:26.4,1007.3,0,0,16.4,36.31
05:26.9,1007.3,0,0,16.4,36.26
07:27.4,1007.3,0,0,16.39,36.22
09:28.7,1007.3,0,0,16.39,36.18
11:29.2,1007.3,0,0,16.38,36.13
13:29.6,1007.3,0,0,16.37,36.09
15:30.1,1007.3,0,0,16.36,36.04
17:30.6,1007.3,0,0,16.35,36
19:31.1,1007.3,0,0,16.34,35.95
21:31.6,1007.3,0,0,16.33,35.91
23:32.2,1007.3,0,0,16.32,35.86
25:32.7,1007.3,0,0,16.31,35.81
27:33.8,1007.3,0,0,16.3,35.77
29:34.3,1007.3,0,0,16.29,35.72
31:34.8,1007.3,0,0,16.28,35.67
33:35.2,1007.3,0,0,16.27,35.62
35:35.7,1007.3,0,0,16.26,35.56
37:36.2,1007.3,0,0,16.25,35.51
39:36.7,1007.3,0,0,16.24,35.46
41:37.1,1007.3,0,0,16.26,35.02
43:37.6,1007.3,0,0,16.25,34.97
45:38.1,1007.3,0,0,16.24,34.91
47:38.6,1007.3,0,0,16.23,34.86
49:39.0,1007.3,0,0,16.22,34.8
51:39.4,1007.3,0,0,16.2,34.74
53:39.9,1007.3,0,0,16.19,34.68
55:40.4,1007.3,0,0,16.18,34.62
57:40.8,1007.3,0,0,16.17,34.56
59:41.3,1007.3,0,0,16.16,34.49
01:41.7,1007.3,0,0,16.15,34.43
03:42.5,1007.3,0,0,16.14,34.36
05:43.0,1007.3,0,0,16.13,34.29
07:43.5,1007.3,0,0,16.12,34.22
09:44.0,1007.3,0,0,16.1,34.14
11:44.5,1007.3,0,0,16.09,34.07
13:45.0,1007.3,0,0,16.08,34
15:45.5,1007.3,0,0,16.07,33.92
17:46.1,1007.3,0,0,16.06,33.84
19:46.6,1007.3,0,0,16.05,33.76
21:47.1,1007.3,0,0,16.04,33.68
23:47.6,1007.3,0,0,16.03,33.6
25:48.3,1007.3,0,0,16.02,33.52
27:48.9,1007.3,0,0,16.01,33.44
29:49.4,1007.3,0,0,16,33.36
31:49.9,1007.3,0,0,15.99,33.27
33:50.4,1007.3,0,0,15.98,33.19
35:50.9,1007.3,0,0,15.96,33.11
37:51.4,1007.3,0,0,15.95,33.02
39:51.8,1007.3,0,0,15.94,32.94
41:52.3,1007.4,0,0,16.04,32.99
43:52.8,1007.4,0,0,16.03,32.9
45:53.3,1007.4,0,0,16.02,32.81
47:53.7,1007.4,0,0,16,32.72
49:54.2,1007.4,0,0,15.98,32.63
51:54.7,1007.4,0,0,15.97,32.54
53:55.2,1007.4,0,0,15.95,32.45
55:55.6,1007.4,0,0,15.94,32.36
57:56.1,1007.4,0,0,15.92,32.27
59:56.5,1007.4,0,0,15.9,32.18
01:57.1,1007.4,0,0,15.88,32.08
03:57.6,1007.4,0,0,15.86,31.99
05:58.0,1007.4,0,0,15.84,31.9
07:58.5,1007.4,0,0,15.82,31.8
09:59.0,1007.4,0,0,15.8,31.7
11:59.5,1007.4,0,0,15.78,31.61
13:59.9,1007.4,0,0,15.76,31.51
16:00.4,1007.4,0,0,15.74,31.41
18:00.8,1007.4,0,0,15.72,31.3
20:01.3,1007.4,0,0,15.7,31.2
22:01.8,1007.4,0,0,15.68,31.1
24:02.3,1007.4,0,0,15.65,31
26:02.8,1007.4,0,0,15.63,30.89
28:03.2,1007.4,0,0,15.61,30.79
30:03.7,1007.4,0,0,15.58,30.69
32:04.2,1007.4,0,0,15.56,30.58
34:05.0,1007.4,0,0,15.54,30.48
36:05.5,1007.4,0,0,15.51,30.38
38:06.0,1007.4,0,0,15.48,30.27
40:06.5,1007.4,0,0,15.46,30.17
42:07.0,1007.4,0,0,15.43,30.07
44:07.6,1007.4,0,0,15.4,29.97
46:08.0,1007.4,0,0,15.34,30.06
48:08.5,1007.4,0,0,15.31,29.96
50:09.0,1007.4,0,0,15.28,29.86
52:09.4,1007.4,0,0,15.25,29.76
54:09.9,1007.4,0,0,15.22,29.67
56:10.4,1007.4,0,0,15.19,29.57
58:10.9,1007.4,0,0,15.16,29.48
00:11.4,1007.4,0,0,15.13,29.39
02:11.9,1007.4,0,0,15.1,29.3
04:12.4,1007.3,0,0,15.07,29.21
06:12.9,1007.3,0,0,15.03,29.12
08:13.4,1007.3,0,0,14.99,29.03
10:14.0,1007.3,0,0,14.96,28.94
12:14.4,1007.3,0,0,14.92,28.85
14:14.9,1007.3,0,0,14.88,28.76
16:15.4,1007.3,0,0,14.84,28.68
18:15.8,1007.2,0,0,14.8,28.59
20:16.3,1007.2,0,0,14.76,28.5
22:16.8,1007.2,0,0,14.72,28.42
24:17.3,1007.2,0,0,14.67,28.33
26:17.7,1007.2,0,0,14.63,28.25
28:18.2,1007.2,0,0,14.59,28.16
30:18.7,1007.1,0,0,14.55,28.08
32:19.2,1007.1,0,0,14.5,28
34:19.7,1007.1,0,0,14.46,27.92
36:20.3,1007.1,0,0,14.42,27.84
38:20.7,1007.1,0,0,14.38,27.76
40:21.2,1007,0,0,14.33,27.68
42:21.7,1007,0,0,14.29,27.61
44:22.2,1007,0,0,14.25,27.53
46:22.7,1007,0,0,14.24,27.45
48:23.1,1007,0,0,14.2,27.39
50:23.6,1007,0,0,14.17,27.32
52:24.2,1006.9,0,0,14.13,27.25
54:24.8,1006.9,0,0,14.09,27.19
56:25.3,1007.1,0,0,13.68,25.54
58:25.8,1007.1,0,0,13.64,25.43
00:26.4,1007.1,0,0,13.59,25.32
02:26.9,1007.1,0,0,13.55,25.21
04:27.4,1007.1,0,0,13.51,25.11
06:27.8,1007.1,0,0,13.47,25
08:28.3,1007.1,0,0,13.43,24.9
10:29.0,1007.1,0,0,13.4,24.8
12:29.4,1007,0,0,13.36,24.7
14:29.9,1007,0,0,13.32,24.6
16:30.5,1007,0,0,13.28,24.51
18:31.0,1007,0,0,13.25,24.41
20:31.7,1007,0,0,13.21,24.32
22:32.1,1007,0,0,13.18,24.22
24:32.7,1007,0,0,13.14,24.13
26:33.2,1007,0,0,13.11,24.04
28:33.7,1007,0,0,13.07,23.95
30:34.2,1007,0,0,13.04,23.86
32:34.7,1007,0,0,13.01,23.78
34:35.1,1007,0,0,12.97,23.69
36:35.7,1007,0,0,12.94,23.6
38:36.1,1007,0,0,12.91,23.52
40:36.6,1006.9,0,0,12.91,23.45
42:37.1,1006.9,0,0,12.87,23.36
44:37.6,1006.9,0,0,12.84,23.28
46:38.0,1006.9,0,0,12.8,23.2
48:38.6,1006.9,0,0,12.77,23.12
50:39.6,1006.9,0,0,12.73,23.04
52:40.1,1006.9,0,0,12.7,22.95
54:40.7,1006.9,0,0,12.66,22.87
56:41.2,1006.9,0,0,12.63,22.79
58:41.8,1006.9,0,0,12.59,22.71
00:42.4,1006.8,0,0,12.55,22.63
02:42.8,1006.8,0,0,12.51,22.55
04:43.5,1006.8,0,0,12.47,22.48
06:44.0,1006.8,0,0,12.43,22.4
08:44.6,1006.8,0,0,12.39,22.32
10:45.2,1006.8,0,0,12.35,22.24
12:45.7,1006.8,0,0,12.31,22.16
14:46.2,1006.7,0,0,12.27,22.08
16:46.8,1006.7,0,0,12.23,22
18:47.3,1006.7,0,0,12.19,21.93
20:48.0,1006.7,0,0,12.14,21.85
22:48.4,1006.7,0,0,12.1,21.77
24:48.8,1006.6,0,0,12.06,21.7
26:49.3,1006.6,0,0,12.02,21.63
28:49.8,1006.6,0,0,11.98,21.55
30:50.3,1006.6,0,0,11.93,21.48
32:50.8,1006.6,0,0,11.89,21.41
34:51.4,1006.5,0,0,11.85,21.34
36:51.9,1006.5,0,0,11.81,21.27
38:52.4,1006.5,0,0,11.77,21.21
40:52.9,1006.5,0,0,11.55,21.18
42:53.5,1006.5,0,0,11.51,21.11
44:54.0,1006.5,0,0,11.48,21.05
46:54.5,1006.4,0,0,11.44,20.99
48:55.0,1006.4,0,0,11.4,20.93
50:55.5,1006.4,0,0,11.37,20.88
52:56.1,1006.4,0,0,11.33,20.82
54:56.6,1006.4,0,0,11.3,20.77
56:57.1,1006.4,0,0,11.26,20.72
58:57.7,1006.4,0,0,11.23,20.67
00:58.2,1006.4,0,0,11.2,20.62
02:58.8,1006.4,0,0,11.17,20.58
04:59.3,1006.4,0,0,11.14,20.53
06:59.9,1006.4,0,0,11.11,20.49
09:01.0,1006.4,0,0,11.08,20.44
11:01.9,1006.4,0,0,11.05,20.4
13:02.5,1006.4,0,0,11.03,20.36
15:03.1,1006.4,0,0,11,20.32
17:03.7,1006.4,0,0,10.97,20.28
19:04.2,1006.4,0,0,10.95,20.24
21:04.8,1006.4,0,0,10.92,20.21
23:05.3,1006.4,0,0,10.9,20.17
25:05.8,1006.4,0,0,10.87,20.14
27:06.3,1006.4,0,0,10.85,20.11
29:06.8,1006.4,0,0,10.82,20.08
31:07.4,1006.4,0,0,10.8,20.05
33:07.9,1006.4,0,0,10.78,20.02
35:08.5,1006.4,0,0,10.76,20
37:09.1,1006.4,0.13,0.09,10.74,19.98
39:09.6,1006.4,0,0,10.72,19.96
41:10.2,1006.4,0.1,0.06,10.7,19.95
43:10.8,1006.4,0.11,0.37,10.68,19.93
45:11.4,1006.5,0.35,0.35,10.69,19.88
47:12.1,1006.5,1.59,0.94,10.67,19.88
49:12.7,1006.5,1.66,0.99,10.65,19.88
51:13.2,1006.5,3.48,1,10.64,19.88
53:13.8,1006.5,3,1,10.62,19.88
55:14.4,1006.5,6.09,1,10.6,19.89
57:15.0,1006.5,7.27,1,10.58,19.9
59:15.6,1006.5,8.99,1,10.57,19.91
01:16.2,1006.5,8.06,1,10.55,19.93
03:16.8,1006.5,10.34,1,10.54,19.95
05:17.3,1006.6,4.55,1,10.52,19.98
07:17.8,1006.6,5.24,1,10.5,20.01
09:18.4,1006.6,5.57,1,10.49,20.04
11:19.1,1006.6,4.99,1,10.47,20.08
13:19.7,1006.6,4.72,1,10.45,20.12
15:20.5,1006.6,4.48,1,10.44,20.16
17:21.1,1006.6,2.77,1,10.42,20.21
19:21.7,1006.6,3.22,1,10.4,20.25
21:22.3,1006.6,4.26,1,10.39,20.31
23:22.9,1006.7,3.07,1,10.37,20.36
25:23.5,1006.7,0.63,1,10.36,20.42
27:24.2,1006.7,0.29,1,10.34,20.48
29:24.7,1006.7,0.39,1,10.33,20.54
31:25.3,1006.7,0.59,1,10.32,20.6
33:25.9,1006.7,2.42,1,10.31,20.67
35:26.5,1006.7,6.94,1,10.3,20.73
09/01/2020 15:37,1006.8,8.65,1,10.29,20.8
39:27.6,1006.8,10.21,1,10.28,20.87
41:28.1,1006.8,12.44,1,10.19,20.95
43:28.7,1006.8,19.36,1,10.19,21.02
45:29.2,1006.8,9.18,1,10.19,21.1
47:29.8,1006.8,5.99,1,10.19,21.17
49:30.3,1006.9,2.67,1,10.19,21.25
51:30.9,1006.9,1.74,1,10.19,21.33
53:31.5,1006.9,0.72,1,10.2,21.41
55:32.0,1006.9,1.31,1,10.2,21.49
57:32.6,1006.9,1.62,1,10.21,21.57
59:33.1,1007,0.61,0.93,10.23,21.65
01:33.6,1007,0.27,0.77,10.24,21.73
03:34.1,1007,0.41,0.76,10.26,21.82
05:34.6,1007,0.13,0.94,10.28,21.91
07:35.0,1007.1,0.2,0.87,10.3,22.01
09:35.6,1007.1,0.18,0.36,10.33,22.1
11:36.2,1007.1,0.29,0.93,10.36,22.2
13:36.7,1007.1,0.18,0.6,10.39,22.31
15:37.2,1007.2,0.18,0.62,10.42,22.41
17:37.7,1007.2,0.23,0.19,10.46,22.52
19:38.2,1007.2,0.21,0.74,10.49,22.63
21:38.7,1007.3,0.15,0.13,10.53,22.74
23:39.2,1007.3,0,0,10.57,22.85
25:39.7,1007.3,0,0,10.61,22.96
27:40.1,1007.3,0,0,10.65,23.08
29:40.6,1007.4,0,0,10.69,23.19
31:41.0,1007.4,0,0,10.74,23.31
33:41.6,1007.4,0,0,10.78,23.42
35:42.2,1007.5,0,0,10.82,23.54
37:42.7,1007.5,0,0,10.87,23.65
39:43.3,1007.5,0,0,10.91,23.76
41:43.8,1007.6,0,0,10.85,23.88
43:44.2,1007.6,0,0,10.89,23.98
45:44.8,1007.6,0,0,10.94,24.09
47:45.3,1007.7,0,0,10.98,24.2
49:45.7,1007.7,0,0,11.02,24.3
51:46.2,1007.7,0,0,11.05,24.41
53:46.7,1007.8,0,0,11.09,24.5
55:47.2,1007.8,0,0,11.13,24.6
57:47.7,1007.8,0,0,11.16,24.69
59:48.3,1007.8,0,0,11.19,24.78
01:48.7,1007.9,0,0,11.22,24.87
03:49.2,1007.9,0,0,11.25,24.95
05:49.7,1007.9,0,0,11.28,25.04
07:50.2,1008,0,0,11.31,25.12
09:50.8,1008,0,0,11.34,25.21
11:51.4,1008,0,0,11.37,25.3
13:52.5,1008.1,0,0,11.4,25.38
15:52.9,1008.1,0,0,11.43,25.46
17:53.4,1008.1,0,0,11.46,25.55
19:53.9,1008.2,0,0,11.49,25.63
21:54.4,1008.2,0,0,11.52,25.71
23:55.0,1008.2,0,0,11.55,25.79
25:55.5,1008.3,0,0,11.57,25.86
27:56.0,1008.3,0,0,11.6,25.94
29:56.5,1008.3,0,0,11.63,26.01
31:57.0,1008.3,0,0,11.66,26.09
33:57.4,1008.4,0,0,11.68,26.16
35:57.9,1008.4,0,0,11.7,26.22
37:58.3,1008.4,0,0,11.73,26.29
39:58.8,1008.5,0,0,11.75,26.35
41:59.4,1008.5,0,0,11.89,26.3
43:59.8,1008.5,0,0,11.91,26.36
46:00.2,1008.6,0,0,11.92,26.41
48:00.7,1008.6,0,0,11.94,26.46
50:01.3,1008.6,0,0,11.95,26.51
52:01.8,1008.7,0,0,11.96,26.56
54:02.3,1008.7,0,0,11.97,26.6
56:02.8,1008.7,0,0,11.98,26.64
58:03.5,1008.7,0,0,11.98,26.67
00:04.0,1008.8,0,0,11.99,26.71
02:05.2,1008.8,0,0,11.99,26.73
04:05.8,1008.8,0,0,11.99,26.76
06:06.3,1008.9,0,0,11.67,25.61
08:06.7,1008.9,0,0,11.66,25.61
10:07.3,1008.9,0,0,11.65,25.61
12:07.8,1008.9,0,0,11.64,25.61
14:08.3,1009,0,0,11.63,25.61
16:08.8,1009,0,0,11.62,25.6
18:09.3,1009,0,0,11.6,25.59
20:09.8,1009.1,0,0,11.58,25.58
22:10.3,1009.1,0,0,11.57,25.56
24:10.9,1009.1,0,0,11.55,25.54
26:11.3,1008.6,0,0,11.74,25.53
28:11.8,1008.6,0,0,11.71,25.5
30:12.3,1008.7,0,0,11.68,25.48
32:12.8,1008.7,0,0,11.65,25.46
34:13.3,1008.7,0,0,11.62,25.43
36:14.3,1008.7,0,0,11.59,25.4
38:14.8,1008.8,0,0,11.56,25.38
40:15.3,1008.8,0,0,11.55,25.32
42:15.8,1008.8,0,0,11.52,25.29
44:16.3,1008.9,0,0,11.48,25.26
46:16.8,1008.9,0,0,11.45,25.23
48:17.3,1008.9,0,0,11.41,25.19
50:17.8,1009,0,0,11.38,25.16
52:18.3,1009,0,0,11.34,25.12
54:18.9,1009,0,0,11.3,25.09
56:19.3,1009.1,0,0,11.26,25.05
58:19.8,1009.1,0,0,11.23,25.02
00:20.6,1009.1,0,0,11.19,24.98
02:21.1,1009.2,0,0,11.15,24.94
04:21.6,1009.2,0,0,11.11,24.9
06:22.1,1009.2,0,0,11.07,24.86
08:22.5,1009.3,0,0,11.03,24.82
10:23.0,1009.3,0,0,10.98,24.77
12:23.5,1009.3,0,0,10.93,24.72
14:24.0,1009.4,0,0,10.89,24.67
16:24.6,1009.4,0,0,10.84,24.62
18:25.1,1009.5,0,0,10.79,24.57
20:25.5,1009.5,0,0,10.74,24.51
22:26.1,1009.5,0,0,10.68,24.46
24:26.7,1009.6,0,0,10.63,24.4
26:27.2,1009.6,0,0,10.58,24.34
28:27.7,1009.7,0,0,10.52,24.29
30:28.4,1009.7,0,0,10.47,24.23
32:29.0,1009.7,0,0,10.42,24.17
34:29.6,1009.8,0,0,10.36,24.11
36:30.2,1009.8,0,0,10.31,24.05
38:30.8,1009.9,0,0,10.26,23.99
40:31.4,1009.9,0,0,10.29,24.03
42:32.0,1009.9,0,0,10.24,23.97
44:32.5,1010,0,0,10.19,23.91
46:33.1,1010,0,0,10.14,23.85
