35:07.1,1019.3,0,0,10.97,29.71
37:07.7,1019.3,0,0,10.96,29.68
39:08.3,1019.3,0,0,10.94,29.65
41:08.7,1019.3,0,0,10.92,29.71
43:09.2,1019.3,0,0,10.9,29.68
45:09.9,1019.3,0,0,10.88,29.65
47:11.5,1019.3,0,0,10.86,29.61
49:12.0,1019.3,0,0,10.84,29.58
51:12.4,1019.4,0,0,10.82,29.54
53:12.9,1019.4,0,0,10.8,29.51
55:13.3,1019.4,0,0,10.78,29.47
57:13.8,1019.4,0,0,10.76,29.43
59:14.3,1019.4,0,0,10.73,29.39
01:14.8,1019.4,0,0,10.71,29.35
03:15.3,1019.4,0,0,10.69,29.3
05:16.3,1019.4,0,0,10.67,29.26
07:16.8,1019.4,0,0,10.64,29.22
09:17.3,1019.4,0,0,10.62,29.17
11:17.8,1019.4,0,0,10.6,29.12
13:18.3,1019.5,0,0,10.57,29.07
15:18.8,1019.5,0,0,10.55,29.02
17:19.3,1019.5,0,0,10.52,28.97
19:19.8,1019.5,0,0,10.5,28.92
21:20.3,1019.5,0,0,10.47,28.87
23:20.8,1019.5,0,0,10.44,28.82
25:21.3,1019.5,0,0,10.42,28.76
27:21.8,1019.5,0,0,10.39,28.71
29:22.2,1019.6,0,0,10.36,28.66
31:22.7,1019.6,0,0,10.34,28.6
33:23.3,1019.6,0,0,10.31,28.54
35:23.7,1019.6,0,0,10.28,28.49
37:24.3,1019.6,0,0,10.25,28.43
39:24.8,1019.6,0,0,10.23,28.37
41:25.3,1019.6,0,0,10.16,28.32
43:26.0,1019.7,0,0,10.14,28.27
45:26.4,1019.7,0,0,10.11,28.21
47:27.0,1019.7,0,0,10.08,28.15
49:27.5,1019.7,0,0,10.05,28.09
51:27.9,1019.7,0,0,10.02,28.03
53:28.4,1019.7,0,0,9.99,27.96
55:28.9,1019.7,0,0,9.96,27.9
57:29.5,1019.8,0,0,9.93,27.84
59:30.0,1019.8,0,0,9.9,27.78
01:30.5,1019.8,0,0,9.87,27.72
03:31.4,1019.8,0,0,9.83,27.66
05:31.9,1019.8,0,0,9.8,27.59
07:32.5,1019.8,0,0,9.77,27.53
09:33.1,1019.8,0,0,9.74,27.46
11:33.6,1019.9,0,0,9.7,27.39
13:34.1,1019.9,0,0,9.67,27.33
15:34.7,1019.9,0,0,9.64,27.26
17:35.2,1019.9,0,0,9.6,27.19
19:35.8,1019.9,0,0,9.57,27.12
21:36.2,1019.9,0,0,9.53,27.05
23:36.7,1020,0,0,9.5,26.98
25:37.2,1020,0.05,0.01,9.46,26.91
27:37.9,1020,0.06,0.2,9.42,26.84
29:38.4,1020,0,0,9.39,26.77
31:39.0,1020,0,0,9.35,26.7
33:39.5,1020,0,0,9.32,26.63
35:40.1,1020,0,0,9.28,26.55
37:40.6,1020.1,0,0,9.24,26.48
39:41.0,1020.1,0,0,9.21,26.41
41:41.4,1020.1,0,0,9.17,26.34
43:42.0,1020.1,0,0,9.22,26.27
45:42.5,1020.1,0,0,9.18,26.2
47:43.0,1020.1,0,0,9.14,26.13
49:43.4,1020.2,0,0,9.11,26.06
51:43.9,1020.2,0,0,9.07,25.99
53:44.4,1020.2,0,0,9.03,25.93
55:44.9,1020.2,0,0,9,25.86
57:45.4,1020.2,0,0,8.96,25.79
59:45.8,1020.2,0,0,8.93,25.73
01:46.5,1020.3,0,0,8.9,25.66
03:47.2,1020.3,0,0,8.86,25.6
05:49.1,1020.3,0,0,8.83,25.53
07:49.5,1020.3,0,0,8.79,25.47
09:50.0,1020.3,0,0,8.75,25.41
11:50.4,1020.3,0,0,8.72,25.34
13:50.9,1020.3,0,0,8.68,25.28
15:51.4,1020.4,0,0,8.65,25.21
17:51.9,1020.4,0,0,8.61,25.15
19:52.4,1020.4,0,0,8.58,25.08
21:52.9,1020.4,0,0,8.54,25.02
23:53.4,1020.4,0,0,8.51,24.96
25:54.2,1020.4,0,0,8.47,24.9
27:54.7,1020.4,0,0,8.43,24.83
29:55.2,1020.5,0,0,8.4,24.77
31:56.4,1020.5,0,0,8.36,24.71
33:57.0,1020.5,0,0,8.33,24.65
35:57.5,1020.5,0,0,8.29,24.59
37:57.9,1020.5,0,0,8.26,24.53
39:58.4,1020.5,0,0,8.23,24.47
41:58.9,1020.6,0,0,8.25,24.41
43:59.3,1020.6,0,0,8.22,24.35
45:59.8,1020.6,0,0,8.19,24.29
48:00.2,1020.6,0,0,8.15,24.24
50:00.7,1020.6,0,0,8.12,24.18
52:01.3,1020.6,0,0,8.09,24.13
54:01.8,1020.7,0,0,8.06,24.07
56:02.2,1020.7,0,0,8.03,24.02
58:02.7,1020.7,0,0,8,23.97
00:03.2,1020.7,0,0,7.97,23.91
02:03.8,1020.7,0,0,7.95,23.86
04:04.3,1020.8,0,0,7.92,23.81
06:04.8,1020.8,0,0,7.89,23.76
08:05.2,1020.8,0,0,7.87,23.72
10:05.7,1020.8,0,0,7.84,23.67
12:06.1,1020.8,0,0,7.82,23.62
14:06.6,1020.9,0,0,7.79,23.58
16:07.1,1020.9,0,0,7.77,23.53
18:07.6,1020.9,0,0,7.74,23.49
20:08.1,1020.9,0,0,7.72,23.44
22:08.7,1021,0,0,7.69,23.4
24:09.2,1021,0,0,7.67,23.36
26:09.6,1020.9,0,0,9.17,24.08
28:10.1,1020.9,0,0,9.13,24.03
30:10.6,1020.9,0,0,9.09,23.98
32:11.1,1021,0,0,9.05,23.93
34:11.6,1021,0,0,9.01,23.89
36:12.1,1021,0,0,8.96,23.84
38:12.6,1021,0,0,8.92,23.8
40:13.1,1021.1,0,0,8.88,23.75
42:13.5,1021.1,0,0,8.86,23.71
44:14.1,1021.1,0,0,8.82,23.66
46:14.5,1021.2,0,0,8.79,23.62
48:15.0,1021.2,0,0,8.75,23.57
50:15.5,1021.2,0,0,8.71,23.53
52:16.8,1021.2,0,0,8.68,23.48
54:17.3,1021.3,0,0,8.65,23.44
56:17.7,1021.3,0,0,8.62,23.39
58:18.2,1021.3,0,0,8.59,23.35
00:18.8,1021.3,0,0,8.56,23.3
02:20.0,1021.4,0,0,8.53,23.26
04:20.5,1021.4,0,0,8.5,23.22
06:21.0,1021.1,0,0,8.8,23.17
08:21.5,1021.2,0,0,8.78,23.13
10:22.0,1021.2,0,0,8.76,23.09
12:22.4,1021.2,0,0,8.74,23.05
14:22.8,1021.2,0,0,8.72,23.01
16:23.3,1021.2,0,0,8.7,22.97
18:23.7,1021.3,0,0,8.68,22.93
20:24.2,1021.3,0,0,8.66,22.89
22:24.7,1021.3,0,0,8.64,22.85
24:25.2,1021.3,0,0,8.62,22.81
26:25.6,1021.3,0,0,8.6,22.77
28:26.1,1021.4,0,0,8.59,22.73
30:26.6,1021.4,0,0,8.57,22.69
32:27.0,1021.4,0,0,8.55,22.65
34:27.6,1021.4,0,0,8.54,22.61
36:28.1,1021.4,0,0,8.52,22.57
38:28.5,1021.5,0,0,8.5,22.53
40:29.0,1021.5,0,0,8.47,22.49
42:29.5,1021.5,0,0,8.46,22.45
44:30.0,1021.5,0,0,8.44,22.41
46:30.5,1021.5,0,0,8.42,22.37
48:31.0,1021.6,0,0,8.41,22.33
50:31.5,1021.6,0,0,8.39,22.29
52:31.9,1021.6,0,0,8.38,22.25
54:32.4,1021.6,0,0,8.36,22.21
56:32.8,1021.6,0,0,8.34,22.16
58:33.3,1021.7,0,0,8.33,22.12
00:33.7,1021.7,0,0,8.31,22.07
02:34.2,1021.7,0,0,8.3,22.03
04:35.7,1021.7,0,0,8.28,21.98
06:36.2,1021.7,0,0,8.27,21.94
08:36.7,1021.7,0,0,8.25,21.89
10:37.2,1021.8,0,0,8.24,21.85
12:37.6,1021.8,0,0,8.22,21.8
14:38.1,1021.8,0,0,8.21,21.76
16:38.5,1021.8,0,0,8.19,21.71
18:38.9,1021.8,0,0,8.18,21.66
20:39.4,1021.8,0,0,8.16,21.62
22:40.0,1021.8,0,0,8.15,21.57
24:40.5,1021.9,0,0,8.14,21.52
26:41.0,1021.9,0,0,8.12,21.48
28:41.4,1021.9,0,0,8.11,21.43
30:41.9,1021.9,0,0,8.1,21.38
32:42.4,1021.9,0,0,8.08,21.33
34:42.9,1021.9,0,0,8.07,21.28
36:43.4,1021.9,0,0,8.06,21.23
38:43.8,1022,0,0,8.04,21.18
40:44.2,1022,0,0,8.03,21.13
42:45.2,1022,0,0,8.02,21.08
44:45.7,1022,0,0,8,21.03
46:46.1,1022,0,0,7.99,20.98
48:46.6,1022,0,0,7.98,20.93
50:47.1,1022,0,0,7.96,20.87
52:47.6,1022.1,0,0,7.95,20.82
54:48.1,1022.1,0,0,7.94,20.77
56:48.6,1022.1,0,0,7.92,20.71
58:49.0,1022.1,0,0,7.91,20.65
00:49.5,1022.1,0,0,7.9,20.6
02:50.0,1022.2,0,0,7.89,20.54
04:50.5,1022.2,0,0,7.87,20.48
06:51.0,1022.2,0,0,7.86,20.42
08:51.5,1022.2,0,0,7.85,20.36
10:52.0,1022.2,0,0,7.84,20.3
12:52.4,1022.3,0,0,7.83,20.24
14:52.9,0,0,0,0,0
16:58.6,1022.3,0,0,7.8,20.12
18:59.1,1022.3,0,0,7.79,20.05
21:00.0,1022.3,0,0,7.78,19.99
23:00.5,1022.4,0,0,7.77,19.93
25:01.0,1022.4,0,0,7.75,19.86
27:01.5,1022.4,0,0,7.74,19.8
29:01.9,1022.4,0,0,7.73,19.73
31:02.4,1022.5,0,0,7.72,19.67
33:02.9,1022.5,0,0,7.71,19.6
35:03.4,1022.5,0,0,7.7,19.54
37:03.9,1022.5,0,0,7.69,19.47
39:04.4,1022.6,0,0,7.68,19.4
41:04.9,1022.6,0,0,7.82,19.34
43:05.3,1022.6,0,0,7.65,19.27
45:05.7,1022.6,0,0,7.79,19.2
47:06.3,1022.6,0,0,7.78,19.14
49:06.8,1022.7,0,0,7.77,19.07
51:07.3,1022.7,0,0,7.76,19
53:07.8,1022.7,0,0,7.75,18.93
55:08.3,1022.7,0,0,7.74,18.86
57:08.8,1022.7,0,0,7.72,18.8
59:09.3,1022.7,0,0,7.71,18.73
01:09.8,1022.8,0,0,7.7,18.66
03:10.2,1022.8,0,0,7.69,18.59
05:10.8,1022.8,0,0,7.68,18.52
07:11.2,1022.8,0,0,7.67,18.45
09:11.7,1022.8,0,0,7.66,18.38
11:12.1,1022.8,0,0,7.65,18.31
13:12.6,1022.8,0,0,7.64,18.24
15:13.1,1022.9,0,0,7.63,18.17
17:13.6,1022.9,0,0,7.62,18.1
19:14.1,1022.9,0,0,7.61,18.03
21:14.5,1022.9,0,0,7.6,17.96
23:14.9,1022.9,0,0,7.59,17.89
25:15.5,1022.9,0,0,7.58,17.81
27:15.9,1022.9,0,0,7.57,17.74
29:16.4,1022.9,0,0,7.56,17.67
31:16.8,1023,0,0,7.55,17.6
33:17.3,1023,0,0,7.54,17.52
35:17.8,1023,0,0,7.53,17.45
37:18.4,1023,0,0,7.52,17.38
39:18.8,1023,0,0,7.51,17.3
41:19.2,1023,0,0,7.34,17.23
43:19.7,1023,0,0,7.33,17.16
45:20.1,1023,0,0,7.32,17.09
47:20.6,1023,0,0,7.31,17.01
49:21.0,1023,0,0,7.3,16.94
51:21.4,1023,0,0,7.29,16.87
53:21.9,1023.1,0,0,7.28,16.79
55:22.4,1023.1,0,0,7.26,16.72
57:22.9,1023.1,0,0,7.25,16.65
59:23.4,1023.1,0,0,7.23,16.58
01:24.0,1023.1,0,0,7.22,16.5
03:24.4,1023.1,0,0,7.2,16.43
05:24.8,1023.1,0,0,7.19,16.36
07:25.3,1023.1,0,0,7.17,16.29
09:25.7,1023.1,0,0,7.16,16.21
11:26.2,1023.1,0,0,7.14,16.14
13:26.6,1023.1,0,0,7.13,16.07
15:27.2,1023.2,0,0,7.11,16
17:27.7,1023.2,0,0,7.1,15.92
19:28.1,1023.2,0,0,7.08,15.85
21:28.5,1023.2,0,0,7.06,15.78
23:28.9,1023.2,0,0,7.05,15.7
25:29.4,1023.2,0,0,7.03,15.63
27:29.9,1023.2,0,0,7.01,15.56
29:30.4,1023.2,0,0,6.99,15.48
31:30.8,1023.2,0,0,6.97,15.41
33:31.3,1023.2,0,0,6.96,15.34
35:31.8,1023.2,0,0,6.94,14.98
37:32.3,1023.2,0,0,6.92,14.89
39:32.9,1023.2,0,0,6.9,14.8
41:33.3,1023.2,0,0,6.88,14.71
43:33.8,1023.2,0,0,6.86,14.62
45:34.3,1023.2,0,0,6.95,14.53
47:34.9,1023.2,0,0,6.92,14.45
49:35.5,1023.2,0,0,6.9,14.37
51:35.9,1023.2,0,0,6.88,14.28
53:36.4,1023.2,0,0,6.86,14.2
55:36.9,1023.2,0,0,6.83,14.12
57:37.4,1023.2,0,0,6.81,14.05
59:37.9,1023.2,0,0,6.78,13.97
01:38.4,1023.2,0,0,6.76,13.9
03:38.8,1023.2,0,0,6.73,13.83
05:39.3,1023.2,0,0,6.71,13.77
07:39.7,1023.2,0,0,6.68,13.7
09:40.1,1023.2,0,0,6.65,13.64
11:40.6,1023.2,0,0,6.63,13.58
13:41.1,1023.2,0,0,6.6,13.52
15:41.6,1023.2,0,0,6.02,13.46
17:42.1,1023.2,0,0,5.99,13.4
19:42.5,1023.2,0,0,5.97,13.34
21:42.9,1023.2,0,0,5.94,13.28
23:43.4,1023.2,0,0,5.91,13.23
25:43.8,1023.2,0,0,5.89,13.17
27:44.3,1023.2,0,0,5.86,13.12
29:44.7,1023.2,0,0,5.83,13.06
31:45.1,1023.2,0,0,5.8,13.01
33:45.6,1023.2,0,0,5.78,12.96
35:46.0,1023.2,0,0,5.75,12.91
37:46.5,1023.2,0,0,5.72,12.86
39:46.9,1023.2,0,0,5.7,12.81
41:47.3,1023.2,0,0,5.67,12.76
43:47.8,1023.2,0,0,5.64,12.71
45:48.2,1023.2,0,0,5.74,12.66
47:48.7,1023.2,0,0,5.71,12.61
49:49.2,1023.2,0,0,5.69,12.56
51:49.7,1023.2,0,0,5.66,12.51
53:50.1,1023.1,0,0,5.64,12.46
55:50.6,1023.1,0,0,5.61,12.41
57:51.1,1023.1,0,0,5.58,12.36
59:51.6,1023.1,0,0,5.56,12.31
01:52.1,1023.1,0,0,5.53,12.26
03:52.6,1023.1,0,0,5.51,12.21
05:53.1,1023.1,0,0,5.49,12.17
07:55.5,1023.1,0,0,5.46,12.12
09:56.0,1023.1,0,0,5.44,12.08
11:56.6,1023.1,0,0,5.42,12.03
13:57.1,1023.2,0.08,0.07,5.4,11.99
15:57.6,1023.2,0.06,0.03,5.37,11.95
17:58.2,1023.2,0.06,0.03,5.35,11.9
19:58.6,1023.2,0.12,0.07,5.33,11.86
21:59.3,1023.2,0.07,0.08,5.31,11.82
23:59.8,1023.2,0.09,0.07,5.29,11.78
26:00.2,1023.2,0,0,5.26,11.74
28:00.7,1023.2,0,0,5.24,11.7
30:01.2,1023.2,0,0,5.22,11.66
32:01.7,1023.2,0,0,5.2,11.62
34:02.2,1023.2,0,0,5.18,11.58
36:02.7,1023.2,0,0,5.15,11.54
38:03.2,1023.2,0,0,5.13,11.5
40:03.7,1023.2,0,0,5.11,11.45
42:04.3,1023.2,0,0,4.98,11.41
44:04.8,1023.2,0,0,4.96,11.37
46:05.2,1023.2,0,0,4.94,11.33
48:05.7,1023.2,0,0,4.92,11.28
50:06.2,1023.2,0,0,4.89,11.24
52:06.7,1023.2,0,0,4.87,11.2
54:07.2,1023.2,0,0,4.84,11.15
56:07.6,1023.3,0,0,4.82,11.1
58:08.1,1023.3,0,0,4.79,11.06
00:08.6,1023.3,0,0,4.77,11.01
02:09.1,1023.3,0,0,4.74,10.96
04:09.6,1023.2,0,0,4.71,10.91
06:10.7,1023.2,0,0,4.68,10.86
08:11.2,1023.2,0,0,4.66,10.82
10:11.8,1023.2,0,0,4.63,10.77
12:12.4,1023.2,0,0,4.6,10.72
14:12.9,1023.2,0,0,4.57,10.67
16:13.4,1023.2,0,0,4.54,10.63
18:13.9,1023.2,0,0,4.51,10.58
20:14.4,1023.2,0,0,4.48,10.53
22:14.9,1023.2,0,0,4.45,10.48
24:15.5,1023.1,0,0,4.42,10.44
26:15.9,1023.2,0,0,4.39,10.39
28:16.4,1023.2,0,0,4.36,10.34
30:16.8,1023.2,0,0,4.33,10.29
32:17.4,1023,0,0,4.29,10.23
34:17.8,1023.2,0,0,4.26,10.18
36:18.3,1023,0,0,4.23,10.13
38:18.8,1023.2,0,0,4.2,10.07
40:19.3,1023,0,0,4.17,10.02
42:19.8,1023,0,0,4.13,9.96
44:20.3,1023,0,0,4.1,9.9
46:20.8,1023.1,0,0,4.08,9.84
48:21.4,1023,0,0,4.05,9.78
50:22.0,1022.9,0.07,0.05,4.01,9.71
52:22.5,1022.9,0.07,0.04,3.98,9.65
54:23.0,1022.9,0,0,3.95,9.58
56:23.5,1022.9,0,0,3.91,9.51
58:24.1,1022.9,0,0,3.88,9.43
00:24.5,1022.9,0,0,3.85,9.36
02:25.1,1022.9,0,0,3.81,9.28
04:25.7,1022.9,0,0,3.78,9.2
06:26.3,1022.9,0.07,0.02,3.74,9.12
08:26.9,1022.9,0.06,0.05,3.71,9.03
10:27.4,1022.9,0.09,0.58,3.67,8.95
12:27.9,1022.9,0.11,0.71,3.63,8.86
14:28.5,1022.9,0.21,0.66,3.6,8.77
16:29.0,1022.9,0.13,0.27,3.56,8.68
18:29.5,1022.9,0.11,0.19,3.52,8.58
20:30.0,1022.9,0.23,0.8,3.49,8.49
22:30.6,1022.9,0.2,0.55,3.45,8.39
24:31.2,1022.9,0.17,0.34,3.41,8.29
26:31.7,1022.9,0.11,0.21,3.37,8.19
28:32.3,1022.9,0.13,0.25,3.33,8.09
30:32.8,1022.9,0.2,0.79,3.3,7.99
32:33.3,1022.9,0.22,0.76,3.26,7.89
34:33.9,1022.9,0.12,0.26,3.22,7.79
36:34.5,1022.9,0.09,0.07,3.18,7.68
38:35.0,1022.9,0.11,0.24,3.14,7.58
40:35.7,1022.9,0.28,0.97,2.98,7.48
42:36.2,1022.9,0.27,0.97,2.95,7.37
44:36.7,1022.9,0.23,1,2.91,7.27
46:37.2,1022.9,0.33,1,2.88,7.16
48:37.7,1022.9,0.2,1,2.84,7.06
50:38.4,1022.9,0.25,1,2.81,6.95
08/01/2020 15:52,1022.9,0.12,0.99,2.77,6.85
54:39.5,1022.9,0.12,0.94,2.74,6.74
56:40.1,1022.9,0.35,1,2.71,6.64
58:40.6,1022.9,0.36,0.94,2.68,6.53
00:41.3,1022.9,0.69,0.95,2.64,6.43
02:41.9,1022.9,0.36,0.62,2.61,6.32
04:42.5,1022.9,0.07,0.01,2.58,6.22
06:43.1,1022.9,0.07,0.04,2.55,6.11
08:43.6,1022.9,0.07,0.04,2.52,5.99
10:44.1,1022.9,0.11,0.22,2.49,5.88
12:44.7,1022.9,0.1,0.21,2.46,5.77
14:45.3,1022.9,0.11,0.19,2.43,5.65
16:45.9,1022.9,0.1,0.11,2.4,5.53
18:46.5,1022.9,0.08,0.08,2.37,5.41
20:47.1,1022.9,0.09,0.17,2.34,5.3
22:47.6,1022.9,0.09,0.12,2.31,5.18
24:48.1,1022.9,0.09,0.07,2.28,5.06
26:48.7,1022.9,0.21,0.37,2.25,4.94
28:49.3,1022.9,0.2,0.36,2.22,4.82
30:49.8,1022.9,0.11,0.5,2.2,4.7
32:50.4,1022.9,0.15,0.63,2.17,4.59
34:51.0,1022.9,0.2,1,2.14,4.47
36:51.6,1022.9,0.15,0.98,2.12,4.36
38:52.2,1022.9,0.12,0.98,2.09,4.24
40:52.7,1022.9,0.14,0.98,2.06,4.13
42:53.4,1022.9,0.13,0.88,2.04,4.03
44:53.9,1022.9,0.17,0.46,2.01,3.92
46:54.6,1022.9,0.23,0.5,2.08,3.82
48:55.0,1022.9,0.15,0.7,2.05,3.71
50:55.7,1022.9,0.14,0.51,2.03,3.62
52:56.2,1022.9,0.11,0.44,2.01,3.52
54:56.8,1022.9,0.11,0.92,1.98,3.43
56:57.3,1022.9,0.14,0.93,1.96,3.34
58:57.9,1022.9,0.17,0.95,1.94,3.26
00:58.5,1022.9,0.27,1,1.92,3.18
02:59.0,1022.9,0.25,1,1.9,3.1
04:59.5,1022.9,0.14,0.98,1.88,3.03
07:00.1,1022.9,0.12,0.95,1.85,2.95
09:00.6,1022.9,0.13,0.94,1.83,2.88
11:01.1,1022.9,0.41,0.99,1.81,2.8
13:01.7,1022.9,0.22,0.96,1.78,2.73
15:02.2,1022.9,0.18,0.97,1.76,2.66
17:02.7,1022.9,0.19,0.96,1.74,2.6
19:03.4,1022.9,0.2,0.92,1.72,2.53
21:03.9,1022.9,0.2,0.74,1.69,2.47
23:04.4,1022.9,0.23,0.51,1.67,2.4
25:05.0,1022.9,0.09,0.26,1.65,2.35
27:05.5,1022.9,0.09,0.15,1.63,2.29
29:06.1,1022.9,0.09,0.06,1.61,2.23
31:06.7,1022.9,0,0,1.59,2.18
33:07.2,1022.9,0.06,0.01,1.57,2.13
35:07.8,1022.9,0.42,0.08,1.56,2.08
37:08.3,1022.9,0.6,0.19,1.54,2.04
39:08.9,1022.9,0.57,0.19,1.53,1.99
41:09.5,1022.9,0.52,0.14,1.57,1.95
43:10.0,1022.9,0.57,0.29,1.56,1.92
45:10.6,1022.8,0.4,0.17,1.83,2.49
47:11.1,1022.8,0.24,0.49,1.83,2.48
49:11.7,1022.8,0.16,0.75,1.83,2.47
51:12.3,1022.8,0.23,0.96,1.84,2.46
53:12.9,1022.8,0.17,0.97,1.84,2.45
55:13.4,1022.7,0.24,0.88,1.85,2.45
57:13.9,1022.7,0.13,0.73,1.86,2.44
59:14.5,1022.7,0.06,0.37,1.86,2.43
01:15.0,1022.7,0.07,0.16,1.87,2.43
03:15.6,1022.7,0.08,0.07,1.88,2.42
05:16.1,1022.7,0,0,1.89,2.41
07:16.7,1022.6,0,0,1.91,2.4
09:17.2,1022.6,0.06,0.02,1.92,2.4
11:17.8,1022.6,0,0,1.94,2.39
13:18.4,1022.6,0.07,0.02,1.95,2.39
15:18.9,1022.4,0.07,0.03,2.31,2.86
17:19.5,1022.4,0,0,2.33,2.93
19:20.1,1022.3,0,0,2.35,3.02
21:20.7,1022.3,0,0,2.37,3.1
23:21.3,1022.3,0,0,2.4,3.19
25:21.9,1022.3,0,0,2.42,3.29
27:22.5,1022.3,0,0,2.45,3.39
29:23.1,1022.2,0,0,2.47,3.49
31:23.6,1022.2,0,0,2.5,3.6
33:24.2,1022.2,0,0,2.53,3.7
35:24.8,1022.2,0,0,2.55,3.82
37:25.4,1022.1,0,0,2.58,3.93
39:25.9,1022.1,0,0,2.61,4.05
41:26.5,1022.1,0,0,2.57,4.79
43:27.0,1022.1,0,0,2.6,4.91
45:27.6,1021.9,0,0,2.63,5.03
47:28.2,1021.9,0,0,2.66,5.15
49:28.8,1021.8,0.08,0.03,2.69,5.28
51:29.8,1021.8,0.09,0.09,2.71,5.41
53:30.4,1021.8,0,0,2.74,5.54
55:30.9,1021.7,0,0,2.77,5.67
57:31.4,1021.7,0,0,2.79,5.8
59:32.4,1021.7,0,0,2.82,5.94
01:32.9,1021.6,0,0,2.85,6.07
03:33.5,1021.6,0,0,2.87,6.22
05:34.1,1021.6,0,0,2.9,6.36
07:34.6,1021.5,0,0,2.92,6.51
09:35.3,1021.5,0,0,2.95,6.67
11:35.8,1021.5,0,0,2.97,6.82
13:36.3,1021.4,0,0,2.99,6.99
15:36.8,1021.4,0,0,3.02,7.15
17:37.4,1021.4,0,0,3.04,7.32
19:37.9,1021.3,0,0,3.07,7.49
21:38.4,1021.3,0,0,3.09,7.66
23:38.9,1021.3,0,0,3.12,7.84
25:39.5,1021.2,0,0,3.14,8.02
27:40.0,1021.2,0,0,3.17,8.2
29:40.6,1021.1,0,0,3.19,8.38
31:41.2,1021.1,0,0,3.22,8.56
33:41.7,1021.1,0,0,3.24,8.75
35:42.3,1021,0,0,3.27,8.93
37:42.8,1021,0,0,3.3,9.11
39:47.4,1021,0.17,0.05,3.33,9.3
41:47.9,1020.9,0.13,0.05,3.3,9.3
43:48.4,1020.9,0.14,0.13,3.33,9.49
45:49.0,1020.8,0.15,0.18,3.36,9.67
47:49.6,1020.8,0.21,0.17,3.39,9.86
49:50.2,1020.8,0.17,0.24,3.42,10.05
51:50.7,1020.7,0.22,0.75,3.45,10.23
